time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, ee_pos__0, ee_pos__1, ee_pos__2, goal_pos__0, goal_pos__1, goal_pos__2, svalues__0, svalues__1, svalues__2, svalues__3, svalues__4, svalues__5, singular_task_torques__0, singular_task_torques__1, singular_task_torques__2, singular_task_torques__3, singular_task_torques__4, singular_task_torques__5, singular_task_torques__6, motion_task_torques__0, motion_task_torques__1, motion_task_torques__2, motion_task_torques__3, motion_task_torques__4, motion_task_torques__5, motion_task_torques__6, ori_error__0, ori_error__1, ori_error__2, singular_direction__0, singular_direction__1, singular_direction__2, singular_direction__3, singular_direction__4, singular_direction__5, alpha, 
0.0100001, 2025-03-26__23-18-45.023952, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.0200001, 2025-03-26__23-18-45.034011, -0.00859964, -0.651159, -0.0153134, -1.26283, -0.00728332, 0.311725, 0.756247, -9.92634e-05, 0.0182482, 0.00516553, -0.443693, -9.13407e-05, 0.0108112, -0.0254155, 0.0483897, -0.00612358, 0.767531, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.0300001, 2025-03-26__23-18-45.044021, -0.00866581, -0.650661, -0.014985, -1.26832, -0.00729008, 0.314711, 0.754214, -0.00758688, 0.070569, 0.0411287, -0.610232, 0.000712576, 0.431249, -0.268116, 0.0500187, -0.00605523, 0.766609, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.0400001, 2025-03-26__23-18-45.054022, -0.00855367, -0.649698, -0.0145044, -1.27637, -0.00727393, 0.322132, 0.750148, 0.0144795, 0.0880783, 0.0434108, -0.871444, 0.00260924, 0.821545, -0.447716, 0.0531943, -0.00595898, 0.765286, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.0500001, 2025-03-26__23-18-45.064013, -0.00835801, -0.649672, -0.0141501, -1.28731, -0.00723467, 0.332333, 0.744864, 0.0197142, -0.031668, 0.0368628, -1.14619, -0.00125527, 1.05058, -0.555532, 0.056962, -0.00590634, 0.763516, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.0600001, 2025-03-26__23-18-45.074017, -0.00813269, -0.650323, -0.0137804, -1.29986, -0.0072296, 0.343521, 0.73896, 0.0222884, -0.0452774, 0.0458032, -1.2668, 0.00204355, 1.12744, -0.600919, 0.0608504, -0.00585335, 0.761465, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.0700001, 2025-03-26__23-18-45.084018, -0.00786365, -0.649685, -0.0132299, -1.31319, -0.0072313, 0.355139, 0.732957, 0.0307917, 0.101269, 0.0663836, -1.35644, 0.00100167, 1.17632, -0.584086, 0.0654618, -0.00574554, 0.759139, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.0800001, 2025-03-26__23-18-45.094020, -0.00758314, -0.647876, -0.0124872, -1.32654, -0.00719084, 0.366641, 0.727319, 0.0301248, 0.186081, 0.0757046, -1.30386, -0.00165216, 1.15163, -0.57449, 0.0705131, -0.00556753, 0.756657, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.0900001, 2025-03-26__23-18-45.104009, -0.00732033, -0.645222, -0.011627, -1.33951, -0.0071888, 0.377776, 0.721572, 0.0253388, 0.306888, 0.0851008, -1.30809, 0.00225504, 1.11751, -0.58715, 0.0757509, -0.00535352, 0.754103, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.1, 2025-03-26__23-18-45.114010, -0.00700457, -0.640866, -0.0108051, -1.35249, -0.00716249, 0.388912, 0.715593, 0.032273, 0.471364, 0.0837871, -1.28713, -0.00234998, 1.11458, -0.609304, 0.0816581, -0.00514133, 0.751326, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.11, 2025-03-26__23-18-45.124009, -0.00674092, -0.635223, -0.0100072, -1.36528, -0.00715773, 0.400145, 0.709659, 0.0206446, 0.587018, 0.0789295, -1.27315, 0.000653244, 1.10081, -0.584392, 0.0880453, -0.00494093, 0.748376, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.12, 2025-03-26__23-18-45.134010, -0.00653152, -0.62903, -0.00916063, -1.37782, -0.00715313, 0.411146, 0.703722, 0.0235233, 0.639863, 0.0895814, -1.24632, -0.00180217, 1.07879, -0.598539, 0.0945158, -0.00472321, 0.745311, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.13, 2025-03-26__23-18-45.144009, -0.0063779, -0.621898, -0.0082817, -1.3901, -0.00714261, 0.422156, 0.697424, 0.0103951, 0.738853, 0.0898592, -1.23094, 0.00265963, 1.10639, -0.625483, 0.101278, -0.00449558, 0.742092, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
