time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, robot_torque__0, robot_torque__1, robot_torque__2, robot_torque__3, robot_torque__4, robot_torque__5, robot_torque__6, joint_pos_state__0, joint_pos_state__1, joint_pos_state__2, joint_pos_state__3, joint_pos_state__4, joint_pos_state__5, joint_pos_state__6, apf_torques__0, apf_torques__1, apf_torques__2, apf_torques__3, apf_torques__4, apf_torques__5, apf_torques__6, 
0.47, 2025-06-04__16-48-24.282329, -0.0998551, -0.371024, 0.127182, -2.10129, -0.018329, 1.78258, 0.64069, 0.000846889, -0.319025, -0.0359574, -0.277811, 0.000627175, -0.173244, -0.278371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.48, 2025-06-04__16-48-24.292329, -0.099858, -0.374206, 0.126807, -2.10403, -0.0183324, 1.78085, 0.637998, 0.00187167, -0.321104, -0.0350834, -0.27214, -0.000481827, -0.171342, -0.269883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.49, 2025-06-04__16-48-24.302329, -0.0998457, -0.377436, 0.126423, -2.10676, -0.0183329, 1.77906, 0.635527, -0.00036559, -0.321428, -0.040734, -0.270853, 0.000661161, -0.180228, -0.232087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5, 2025-06-04__16-48-24.312331, -0.0998343, -0.380721, 0.126059, -2.10953, -0.0183432, 1.77731, 0.633324, 0.00123429, -0.327365, -0.036796, -0.281293, -0.00244243, -0.177512, -0.223611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.51, 2025-06-04__16-48-24.322327, -0.0998424, -0.383957, 0.125704, -2.11228, -0.0183438, 1.77566, 0.631183, -0.000228275, -0.319829, -0.0346598, -0.283042, -0.00129873, -0.169971, -0.220237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.52, 2025-06-04__16-48-24.332328, -0.0998484, -0.387172, 0.125292, -2.1151, -0.0183484, 1.77393, 0.628941, -0.000224323, -0.320641, -0.0441673, -0.280822, 0.00548674, -0.171843, -0.224146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.53, 2025-06-04__16-48-24.342328, -0.0998304, -0.390432, 0.124898, -2.11792, -0.018362, 1.7721, 0.626419, 0.00286187, -0.322016, -0.0348259, -0.283795, -0.00162227, -0.181196, -0.258226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.54, 2025-06-04__16-48-24.352327, -0.0998279, -0.39376, 0.124463, -2.12074, -0.0183647, 1.77011, 0.623599, -0.000804943, -0.33463, -0.0420388, -0.285957, 0.000427148, -0.199571, -0.290432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.55, 2025-06-04__16-48-24.362330, -0.0998264, -0.39709, 0.12403, -2.12356, -0.0183655, 1.76824, 0.620751, -0.000925018, -0.33074, -0.0426323, -0.280357, -0.00441775, -0.183143, -0.284645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.56, 2025-06-04__16-48-24.372328, -0.0998424, -0.400233, 0.123586, -2.12635, -0.0183703, 1.76657, 0.618133, -0.000420577, -0.313073, -0.0459607, -0.281096, -0.00171461, -0.161176, -0.247949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
