time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, ee_pos__0, ee_pos__1, ee_pos__2, goal_pos__0, goal_pos__1, goal_pos__2, svalues__0, svalues__1, svalues__2, svalues__3, svalues__4, svalues__5, singular_task_torques__0, singular_task_torques__1, singular_task_torques__2, singular_task_torques__3, singular_task_torques__4, singular_task_torques__5, singular_task_torques__6, motion_task_torques__0, motion_task_torques__1, motion_task_torques__2, motion_task_torques__3, motion_task_torques__4, motion_task_torques__5, motion_task_torques__6, ori_error__0, ori_error__1, ori_error__2, singular_direction__0, singular_direction__1, singular_direction__2, singular_direction__3, singular_direction__4, singular_direction__5, alpha, 
0.0100002, 2025-04-08__15-34-07.717208, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.0200002, 2025-04-08__15-34-07.727298, -0.0589267, -0.12878, 0.0627045, -2.16889, 0.038522, 3.31663, 0.792747, 0.00293721, -0.0036752, -0.000442868, -0.00137564, -6.33899e-05, 0.0025848, -0.0139831, 0.649465, -0.000659154, 0.579398, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0300002, 2025-04-08__15-34-07.737277, -0.0588567, -0.129287, 0.0627331, -2.16914, 0.0378734, 3.31646, 0.79114, 0.00579543, -0.0773718, 0.00326017, -0.0412205, -0.088209, -0.0225488, -0.223637, 0.649326, -0.000507248, 0.579538, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0400002, 2025-04-08__15-34-07.747290, -0.0587953, -0.131436, 0.0627368, -2.1703, 0.0364311, 3.3158, 0.78737, 0.00358255, -0.247279, -0.00128495, -0.145943, -0.149599, -0.0795515, -0.418094, 0.648725, -0.000258182, 0.580078, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0500002, 2025-04-08__15-34-07.757307, -0.0588316, -0.133991, 0.0626315, -2.17264, 0.0344153, 3.31419, 0.781357, -0.006554, -0.213054, -0.0142501, -0.225989, -0.186541, -0.1654, -0.588893, 0.647954, -7.16334e-05, 0.579947, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0600002, 2025-04-08__15-34-07.767296, -0.0588611, -0.136127, 0.0625601, -2.17534, 0.0324119, 3.31209, 0.774699, 0.000735821, -0.244619, -0.00265469, -0.282417, -0.199565, -0.217543, -0.68171, 0.647268, 0.000133401, 0.579212, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0700002, 2025-04-08__15-34-07.777296, -0.0587814, -0.139326, 0.0626164, -2.17856, 0.0305856, 3.30997, 0.768359, 0.00922399, -0.386912, 0.00713065, -0.383314, -0.207497, -0.242044, -0.707209, 0.646278, 0.000484154, 0.578838, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0800002, 2025-04-08__15-34-07.787292, -0.0586283, -0.144547, 0.0626693, -2.18352, 0.0282701, 3.30705, 0.760395, 0.0148192, -0.482103, 0.00327807, -0.456878, -0.214969, -0.278463, -0.731654, 0.644671, 0.000959285, 0.578522, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0900002, 2025-04-08__15-34-07.797286, -0.0586041, -0.149111, 0.0626079, -2.18784, 0.0263205, 3.30444, 0.753495, -0.0012961, -0.512815, -0.0102251, -0.490254, -0.214979, -0.293463, -0.774082, 0.643266, 0.00121929, 0.578234, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1, 2025-04-08__15-34-07.807298, -0.0586804, -0.154518, 0.0624994, -2.19305, 0.0243019, 3.3015, 0.745629, -0.00675819, -0.560432, -0.01251, -0.539558, -0.196748, -0.29479, -0.790916, 0.641588, 0.00139612, 0.577863, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.11, 2025-04-08__15-34-07.817262, -0.0586977, -0.160639, 0.0624578, -2.199, 0.0225076, 3.29844, 0.737591, -0.00303385, -0.631302, -0.00178936, -0.613354, -0.169367, -0.311147, -0.813748, 0.639676, 0.00163125, 0.577458, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
