time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, robot_torque__0, robot_torque__1, robot_torque__2, robot_torque__3, robot_torque__4, robot_torque__5, robot_torque__6, joint_pos_state__0, joint_pos_state__1, joint_pos_state__2, joint_pos_state__3, joint_pos_state__4, joint_pos_state__5, joint_pos_state__6, apf_torques__0, apf_torques__1, apf_torques__2, apf_torques__3, apf_torques__4, apf_torques__5, apf_torques__6, 
0.11, 2025-03-21__18-43-01.056737, -0.00294796, -0.592802, -0.00618467, -2.40467, -0.0227889, 1.75923, 0.708912, 0.00825376, 0.18194, 0.0432608, 0.188771, 0.171475, 0.368994, -0.0057138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.12, 2025-03-21__18-43-01.066741, -0.00286681, -0.59063, -0.00566669, -2.40243, -0.0210053, 1.76336, 0.708793, 0.00715825, 0.206281, 0.048785, 0.205735, 0.153274, 0.375465, -0.0102782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.13, 2025-03-21__18-43-01.076734, -0.00282363, -0.588596, -0.00515065, -2.40028, -0.0195689, 1.76719, 0.708717, 0.00206316, 0.204094, 0.0502472, 0.221849, 0.135587, 0.386856, -0.00771416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.14, 2025-03-21__18-43-01.086734, -0.00277476, -0.586518, -0.00464559, -2.39806, -0.0183835, 1.77098, 0.708661, 0.00383977, 0.212838, 0.0532096, 0.225235, 0.106958, 0.369045, -0.00734299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.15, 2025-03-21__18-43-01.096746, -0.00273068, -0.584381, -0.0042092, -2.39576, -0.0174829, 1.77469, 0.708626, 0.00707867, 0.218162, 0.0425075, 0.236899, 0.0793094, 0.372261, -0.00122983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.16, 2025-03-21__18-43-01.106736, -0.0027204, -0.582337, -0.00382578, -2.39355, -0.0168533, 1.778, 0.708619, -0.00116194, 0.22842, 0.0467989, 0.245058, 0.0658065, 0.367372, 0.00122761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.17, 2025-03-21__18-43-01.116745, -0.00273425, -0.579777, -0.0033782, -2.39073, -0.0162664, 1.78209, 0.708611, 0.000285318, 0.238819, 0.0398099, 0.260574, 0.0473436, 0.36841, 0.000857322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.18, 2025-03-21__18-43-01.126736, -0.00273468, -0.577475, -0.00297891, -2.38812, -0.0159664, 1.78578, 0.708585, 0.000675548, 0.228778, 0.0366732, 0.257872, 0.023932, 0.368487, -0.00192455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.19, 2025-03-21__18-43-01.136741, -0.00271793, -0.575071, -0.00265895, -2.38548, -0.0158237, 1.78944, 0.708287, 0.00146425, 0.249371, 0.0248534, 0.266694, 0.00882427, 0.37092, -0.0654136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2, 2025-03-21__18-43-01.146734, -0.0027081, -0.572208, -0.0023536, -2.38284, -0.0157747, 1.79303, 0.706807, 0.0020775, 0.288091, 0.0346517, 0.26413, 0.00299753, 0.355305, -0.177046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.21, 2025-03-21__18-43-01.156744, -0.00271333, -0.569582, -0.00209995, -2.3801, -0.0157632, 1.79627, 0.704364, 8.78575e-05, 0.257783, 0.0220247, 0.271984, 0.000505091, 0.302569, -0.266097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.22, 2025-03-21__18-43-01.166736, -0.00269835, -0.567074, -0.00191119, -2.37736, -0.0157613, 1.79902, 0.70147, -0.000510798, 0.258494, 0.0219332, 0.278298, 0.000199701, 0.264316, -0.289852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.23, 2025-03-21__18-43-01.176741, -0.00271639, -0.564257, -0.00173366, -2.37471, -0.0157539, 1.80157, 0.698483, -0.00481335, 0.285376, 0.0161142, 0.26031, -0.000396192, 0.249248, -0.294883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.24, 2025-03-21__18-43-01.186742, -0.00272086, -0.56152, -0.00159558, -2.37234, -0.0157539, 1.80358, 0.695945, -0.00357365, 0.303033, 0.0124054, 0.24958, -1.76421e-05, 0.205684, -0.272462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.25, 2025-03-21__18-43-01.196746, -0.00271856, -0.558143, -0.00145116, -2.36963, -0.0157584, 1.80548, 0.693262, -0.00187823, 0.305861, 0.0109023, 0.248884, 1.03319e-05, 0.156985, -0.230449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.26, 2025-03-21__18-43-01.206737, -0.00271492, -0.55531, -0.00137569, -2.36745, -0.0157499, 1.80668, 0.691214, -0.00103881, 0.311502, 0.00694711, 0.237679, 0.000423052, 0.131654, -0.226886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.27, 2025-03-21__18-43-01.216736, -0.002718, -0.551915, -0.00133238, -2.36484, -0.0157575, 1.8078, 0.688584, -0.00203618, 0.312006, 0.00345426, 0.237223, 0.000133836, 0.0910429, -0.239441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.28, 2025-03-21__18-43-01.226746, -0.00272744, -0.548682, -0.00131869, -2.36256, -0.0157566, 1.80844, 0.685945, -0.000557201, 0.322486, 0.00261516, 0.227517, -0.000367063, 0.0577573, -0.271746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.29, 2025-03-21__18-43-01.236736, -0.00275017, -0.545337, -0.00131425, -2.36037, -0.0157573, 1.80882, 0.683089, -0.00336267, 0.335877, -0.000171186, 0.215564, 0.000166825, 0.0327501, -0.29606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3, 2025-03-21__18-43-01.246739, -0.00274856, -0.542355, -0.00132231, -2.35848, -0.015758, 1.80895, 0.680398, 0.000940816, 0.335281, -0.00148785, 0.209346, -0.000142566, 0.0100712, -0.305792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.31, 2025-03-21__18-43-01.256736, -0.00275557, -0.539195, -0.00132825, -2.35651, -0.015758, 1.80895, 0.677392, 0.00141368, 0.309834, -0.000916616, 0.193972, -3.43668e-05, 0.000861156, -0.291847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
