time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, robot_torque__0, robot_torque__1, robot_torque__2, robot_torque__3, robot_torque__4, robot_torque__5, robot_torque__6, joint_pos_state__0, joint_pos_state__1, joint_pos_state__2, joint_pos_state__3, joint_pos_state__4, joint_pos_state__5, joint_pos_state__6, ee_pos__0, ee_pos__1, ee_pos__2, goal_pos__0, goal_pos__1, goal_pos__2, ee_ori__0, ee_ori__1, ee_ori__2, ee_ori__3, ee_ori__4, ee_ori__5, ee_ori__6, ee_ori__7, ee_ori__8, locked_joint, 
0.0100002, 2025-06-20__17-25-29.592651, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0200002, 2025-06-20__17-25-29.602706, -0.0729001, -0.0798483, 0.0576353, -2.29659, -0.0204799, 2.13687, 0.760614, -0.00255899, -0.00888427, -0.00105007, -0.00157542, 0.00323028, -0.0212403, 0.000730246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0300002, 2025-06-20__17-25-29.612703, -0.0728915, -0.0802827, 0.0576381, -2.29691, -0.0199576, 2.13553, 0.760243, 0.000342831, -0.0520004, 5.16812e-05, -0.0411861, 0.0663299, -0.175686, -0.0479505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0400002, 2025-06-20__17-25-29.622703, -0.0728937, -0.0807369, 0.0576323, -2.29743, -0.0190201, 2.13321, 0.759539, 0.000684249, -0.0433469, -0.00128989, -0.0604879, 0.0986836, -0.242335, -0.0721842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0500002, 2025-06-20__17-25-29.632700, -0.0729027, -0.081206, 0.0576323, -2.2982, -0.0180639, 2.13056, 0.758877, -0.000459711, -0.0551735, 0.000614298, -0.0823404, 0.0954858, -0.270801, -0.0615396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0600002, 2025-06-20__17-25-29.642701, -0.0729085, -0.0820206, 0.0576223, -2.29937, -0.0172456, 2.12754, 0.758415, 0.000218665, -0.0917429, -0.000431674, -0.122898, 0.082832, -0.305602, -0.0386512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0700002, 2025-06-20__17-25-29.652702, -0.0729064, -0.0830504, 0.0576238, -2.30071, -0.0164872, 2.12445, 0.758089, 0.00161346, -0.104349, -0.000493425, -0.144004, 0.0729612, -0.304029, -0.0359667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0800002, 2025-06-20__17-25-29.662699, -0.0729156, -0.0840811, 0.057624, -2.30221, -0.0158593, 2.12147, 0.757772, -0.000608772, -0.101887, 0.000835997, -0.150587, 0.0587826, -0.298382, -0.0290451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0900002, 2025-06-20__17-25-29.672701, -0.0729054, -0.0852132, 0.0576289, -2.30385, -0.015347, 2.11862, 0.757467, 0.00191115, -0.114004, 0.00124476, -0.167129, 0.0447065, -0.286657, -0.0388961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.1, 2025-06-20__17-25-29.682698, -0.0729025, -0.0864366, 0.057637, -2.3056, -0.0149463, 2.11572, 0.75715, 0.00170503, -0.13164, 0.00134633, -0.181185, 0.0365047, -0.291587, -0.0395711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
