time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, robot_torque__0, robot_torque__1, robot_torque__2, robot_torque__3, robot_torque__4, robot_torque__5, robot_torque__6, joint_pos_state__0, joint_pos_state__1, joint_pos_state__2, joint_pos_state__3, joint_pos_state__4, joint_pos_state__5, joint_pos_state__6, ee_pos__0, ee_pos__1, ee_pos__2, goal_pos__0, goal_pos__1, goal_pos__2, ee_ori__0, ee_ori__1, ee_ori__2, ee_ori__3, ee_ori__4, ee_ori__5, ee_ori__6, ee_ori__7, ee_ori__8, locked_joint, 
0.0100002, 2025-06-20__17-20-58.474844, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0200002, 2025-06-20__17-20-58.484891, -0.0554048, -0.0651554, 0.0408549, -2.33764, -0.0327981, 2.29793, 0.794436, -3.52367e-05, -0.00746064, 0.00092318, 0.00328422, 0.0103996, -0.0131242, -0.00746593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0300002, 2025-06-20__17-20-58.494897, -0.0553911, -0.0656133, 0.0408564, -2.33772, -0.0318884, 2.29701, 0.794196, 0.00419089, -0.0604287, -0.00161718, -0.0166236, 0.130863, -0.130583, -0.0338424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0400002, 2025-06-20__17-20-58.504893, -0.0553885, -0.0661979, 0.040856, -2.33779, -0.0300192, 2.29495, 0.793812, 0.000907256, -0.0536466, -0.00241199, -0.00158112, 0.199225, -0.221897, -0.0330371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0500002, 2025-06-20__17-20-58.514894, -0.0553985, -0.0666092, 0.0408538, -2.33779, -0.0278658, 2.29245, 0.793526, -0.00189198, -0.0458399, 3.71206e-05, -0.00487314, 0.214394, -0.251401, -0.0297776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0600002, 2025-06-20__17-20-58.524892, -0.0553935, -0.0673943, 0.0408507, -2.33798, -0.0257729, 2.28985, 0.793335, 0.00141987, -0.0821274, 0.000190687, -0.0215854, 0.208317, -0.255044, -0.0216162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0700002, 2025-06-20__17-20-58.534889, -0.0554016, -0.0685273, 0.0408425, -2.33829, -0.0237775, 2.28716, 0.793158, -0.00323299, -0.121687, -0.000756916, -0.0382733, 0.197157, -0.280963, -0.0231379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0800002, 2025-06-20__17-20-58.544905, -0.0554138, -0.0697639, 0.040826, -2.3386, -0.0218605, 2.28433, 0.792978, -0.00166046, -0.123488, -0.00313695, -0.0291811, 0.189849, -0.278251, -0.0157756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0900002, 2025-06-20__17-20-58.554905, -0.0554264, -0.0709593, 0.0408192, -2.33885, -0.0201437, 2.28157, 0.792758, -0.00111787, -0.117936, 0.000266669, -0.0287155, 0.170876, -0.277724, -0.022772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.1, 2025-06-20__17-20-58.564905, -0.0554367, -0.0722625, 0.0408037, -2.33909, -0.0187358, 2.27886, 0.792528, -0.000771416, -0.129513, -0.000139159, -0.0264519, 0.130302, -0.262761, -0.0192632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.11, 2025-06-20__17-20-58.574905, -0.0554431, -0.073749, 0.0408066, -2.33932, -0.0176855, 2.27616, 0.792263, -0.0014246, -0.149747, 0.00105678, -0.0289418, 0.0997916, -0.267395, -0.0263466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.12, 2025-06-20__17-20-58.584906, -0.0554302, -0.0753013, 0.0408096, -2.33953, -0.0168681, 2.27337, 0.792003, 0.000548504, -0.151614, 0.000218755, -0.015666, 0.0864099, -0.277682, -0.026474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.13, 2025-06-20__17-20-58.594906, -0.0554353, -0.0767906, 0.0408074, -2.33968, -0.0161686, 2.27055, 0.791794, -0.000178421, -0.156661, -4.513e-05, -0.0164927, 0.0653296, -0.280622, -0.0249377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.14, 2025-06-20__17-20-58.604905, -0.0554378, -0.0784111, 0.0408074, -2.33984, -0.0156198, 2.26782, 0.791623, -0.000843455, -0.164028, -0.000378911, -0.0164254, 0.0493795, -0.283971, -0.0153678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.15, 2025-06-20__17-20-58.614905, -0.0554261, -0.0801223, 0.0408105, -2.34001, -0.0152181, 2.26503, 0.791446, 0.000687988, -0.168772, -1.29078e-05, -0.011894, 0.0392547, -0.276611, -0.0184342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.16, 2025-06-20__17-20-58.624894, -0.0554243, -0.0817667, 0.040811, -2.34013, -0.0149565, 2.26228, 0.791262, 0.00047387, -0.165757, 0.000630977, -0.00995432, 0.0255255, -0.266619, -0.0186486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.17, 2025-06-20__17-20-58.634890, -0.0554074, -0.0834789, 0.0408205, -2.34019, -0.0147588, 2.25955, 0.791097, 0.00125752, -0.17464, 0.000362112, -0.00649317, 0.0191254, -0.283211, -0.0161016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.18, 2025-06-20__17-20-58.644905, -0.055386, -0.0852185, 0.0408332, -2.34022, -0.0145802, 2.25689, 0.79097, 0.00925737, -0.172069, 0.000282892, -0.00143158, 0.0137894, -0.258746, -0.0189642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
