time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, robot_torque__0, robot_torque__1, robot_torque__2, robot_torque__3, robot_torque__4, robot_torque__5, robot_torque__6, joint_pos_state__0, joint_pos_state__1, joint_pos_state__2, joint_pos_state__3, joint_pos_state__4, joint_pos_state__5, joint_pos_state__6, ee_pos__0, ee_pos__1, ee_pos__2, goal_pos__0, goal_pos__1, goal_pos__2, ee_ori__0, ee_ori__1, ee_ori__2, ee_ori__3, ee_ori__4, ee_ori__5, ee_ori__6, ee_ori__7, ee_ori__8, locked_joint, 
0.0100001, 2025-06-20__17-38-59.111863, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0200001, 2025-06-20__17-38-59.121912, -0.0857368, -0.0664207, 0.0712803, -2.30364, -0.0265532, 2.1727, 0.797261, 0.00167187, -0.000626873, 0.000691161, 0.00192327, 0.00442041, -0.00661952, 0.00130242, -0.0549488, 0.0412902, -0.054856, -0.0281196, -0.0296437, 0.0398766, -0.00740134, 0, 0, 0, 0, 0, 0, 0, 0.479492, -0.0142474, 0.129314, 0.479499, -0.0142494, 0.129316, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0300001, 2025-06-20__17-38-59.131909, -0.0857471, -0.0664276, 0.071275, -2.30363, -0.0265088, 2.17256, 0.797262, -0.00150028, 0.00174921, 0.000492538, -0.000324074, 0.000656665, -0.00554073, 0.000134718, 0.02688, -0.0801592, 0.0266588, 0.0551508, -0.00747353, 0.0538675, -0.000343873, 0, 0, 0, 0, 0, 0, 0, 0.479449, -0.0142372, 0.129311, 0.479499, -0.0142494, 0.129316, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0400001, 2025-06-20__17-38-59.141932, -0.0857421, -0.0664331, 0.0712781, -2.30365, -0.0265029, 2.17254, 0.797264, -0.000853787, -0.000635275, 0.000298608, -0.00351792, 0.000517065, -0.00116014, 0.000209523, 0.0112366, -0.0409358, 0.0109536, 0.0709141, -0.00583624, 0.0301468, -0.000952368, 0, 0, 0, 0, 0, 0, 0, 0.479428, -0.0142324, 0.129301, 0.479499, -0.0142494, 0.129316, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0500001, 2025-06-20__17-38-59.151910, -0.0857421, -0.0664325, 0.0712803, -2.30366, -0.0264945, 2.17253, 0.797258, 0.000316765, -0.000310302, 0.000503511, -0.000600706, 0.00129618, -0.000880197, -0.000596278, -0.0196632, -0.00412837, -0.0196383, 0.0187639, -0.0122357, 0.0209387, 0.00420744, 0, 0, 0, 0, 0, 0, 0, 0.479419, -0.0142308, 0.129297, 0.479499, -0.0142494, 0.129316, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0600001, 2025-06-20__17-38-59.161911, -0.0857414, -0.0664276, 0.0712777, -2.30365, -0.0264941, 2.17253, 0.797257, 0.000711374, -0.000386447, 0.000327617, 0.00136873, 0.000279946, 0.000128296, -0.00106485, -0.0239598, 0.0332148, -0.0236054, -0.0262022, -0.00672511, 0.00758641, 0.00709921, 0, 0, 0, 0, 0, 0, 0, 0.479424, -0.0142335, 0.129299, 0.479499, -0.0142494, 0.129316, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0700001, 2025-06-20__17-38-59.171908, -0.0857492, -0.0664248, 0.0712778, -2.30364, -0.0264913, 2.17254, 0.797261, -0.00224729, 0.000513941, 0.000850815, 0.00109418, -0.000318386, 0.000433924, 0.000981366, 0.0341601, -0.00403063, 0.0338965, -0.00885152, -0.0031075, 0.00747267, -0.00562773, 0, 0, 0, 0, 0, 0, 0, 0.479429, -0.0142343, 0.129303, 0.479499, -0.0142494, 0.129316, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0800001, 2025-06-20__17-38-59.181910, -0.0857418, -0.0664247, 0.071275, -2.30363, -0.0264837, 2.17253, 0.79726, -0.000670452, 0.000288342, -0.00103038, 0.00094977, 0.000226331, 1.22469e-05, -0.000278822, 0.0395866, 0.00185571, 0.0405828, -0.0105243, -0.00695175, 0.0107707, 0.00199608, 0, 0, 0, 0, 0, 0, 0, 0.479437, -0.0142287, 0.129307, 0.479499, -0.0142494, 0.129316, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0900001, 2025-06-20__17-38-59.191909, -0.0857393, -0.0664201, 0.0712803, -2.30364, -0.0264838, 2.17253, 0.79726, 7.3113e-05, 0.000495409, 0.000903395, -0.00320878, 0.000101573, -0.000228004, -0.00086266, -0.0234677, -0.0752133, -0.0239229, 0.0814263, -0.00420524, 0.0257742, 0.00584309, 0, 0, 0, 0, 0, 0, 0, 0.479422, -0.0142319, 0.129297, 0.479499, -0.0142494, 0.129316, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.1, 2025-06-20__17-38-59.201909, -0.0857439, -0.0664272, 0.0712747, -2.30365, -0.0264842, 2.17253, 0.797258, -0.0066096, -0.000807041, -0.000676084, -0.00208849, -0.000216483, 0.000160132, -0.00071581, 0.165245, -0.0176682, 0.165204, 0.0351729, -0.00304062, 0.0177103, 0.00454355, 0, 0, 0, 0, 0, 0, 0, 0.479423, -0.0142292, 0.129298, 0.479499, -0.0142494, 0.129316, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
