time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, ee_pos__0, ee_pos__1, ee_pos__2, ee_vel__0, ee_vel__1, ee_vel__2, goal_pos__0, goal_pos__1, goal_pos__2, collision_state__0, collision_state__1, collision_state__2, collision_state__3, collision_state__4, collision_distance__0, collision_distance__1, collision_distance__2, collision_distance__3, collision_distance__4, collision_closest_point_in_world__0, collision_closest_point_in_world__1, collision_closest_point_in_world__2, collision_closest_distance, constraint_flag, 
0.16, 2025-06-11__14-38-51.850363, 0.218461, -0.449188, -0.206003, -2.23661, -0.04683, 1.79359, 0.699917, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.17, 2025-06-11__14-38-51.860365, 0.216983, -0.446805, -0.202478, -2.24462, -0.0433683, 1.79524, 0.708231, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.18, 2025-06-11__14-38-51.870364, 0.21538, -0.444459, -0.198868, -2.25299, -0.0401924, 1.79659, 0.715932, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.19, 2025-06-11__14-38-51.880363, 0.213672, -0.442505, -0.1951, -2.26144, -0.0374044, 1.79781, 0.72278, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.2, 2025-06-11__14-38-51.890363, 0.211896, -0.440827, -0.191262, -2.26969, -0.0351079, 1.79902, 0.728734, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.21, 2025-06-11__14-38-51.900364, 0.210109, -0.439299, -0.187409, -2.27797, -0.0332783, 1.80018, 0.73434, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.22, 2025-06-11__14-38-51.910364, 0.20828, -0.437931, -0.183535, -2.28606, -0.031729, 1.80116, 0.739375, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.23, 2025-06-11__14-38-51.920364, 0.206307, -0.436855, -0.17968, -2.29371, -0.0304619, 1.80211, 0.743405, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.24, 2025-06-11__14-38-51.930363, 0.204298, -0.435941, -0.17577, -2.30114, -0.0293382, 1.80299, 0.74684, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.25, 2025-06-11__14-38-51.940364, 0.202174, -0.435251, -0.171785, -2.30817, -0.0283689, 1.80372, 0.750024, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.26, 2025-06-11__14-38-51.950363, 0.200031, -0.434832, -0.167734, -2.31473, -0.0275323, 1.80448, 0.752968, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.27, 2025-06-11__14-38-51.960364, 0.197849, -0.434527, -0.163766, -2.32068, -0.0268274, 1.80522, 0.75557, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.28, 2025-06-11__14-38-51.970363, 0.195675, -0.434422, -0.159863, -2.32625, -0.0261411, 1.80593, 0.757705, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.29, 2025-06-11__14-38-51.980363, 0.193412, -0.434427, -0.155934, -2.33133, -0.0255357, 1.80654, 0.759312, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.3, 2025-06-11__14-38-51.990364, 0.191098, -0.434544, -0.151954, -2.33587, -0.0249552, 1.80714, 0.760509, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.31, 2025-06-11__14-38-52.000363, 0.188694, -0.434662, -0.147959, -2.33982, -0.0244304, 1.80775, 0.761567, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.32, 2025-06-11__14-38-52.010364, 0.18633, -0.434801, -0.143942, -2.34325, -0.0238735, 1.80821, 0.762516, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.33, 2025-06-11__14-38-52.020365, 0.183856, -0.435035, -0.139972, -2.34624, -0.0233098, 1.80861, 0.763332, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.34, 2025-06-11__14-38-52.030364, 0.181401, -0.435232, -0.136006, -2.34879, -0.0227344, 1.80906, 0.764061, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.35, 2025-06-11__14-38-52.040363, 0.178883, -0.435406, -0.13199, -2.35095, -0.0222115, 1.80945, 0.764706, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.36, 2025-06-11__14-38-52.050363, 0.176328, -0.435578, -0.127953, -2.35274, -0.0217516, 1.80975, 0.765252, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.37, 2025-06-11__14-38-52.060365, 0.173765, -0.435718, -0.123918, -2.35411, -0.0213837, 1.80995, 0.765719, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.38, 2025-06-11__14-38-52.070364, 0.171227, -0.435844, -0.119897, -2.35512, -0.0211159, 1.8101, 0.766121, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.39, 2025-06-11__14-38-52.080363, 0.168672, -0.435957, -0.115867, -2.35584, -0.0208651, 1.81026, 0.766496, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.4, 2025-06-11__14-38-52.090363, 0.166058, -0.436041, -0.111868, -2.35632, -0.0206205, 1.81038, 0.766866, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.41, 2025-06-11__14-38-52.100364, 0.163478, -0.436099, -0.10789, -2.35662, -0.0203657, 1.81045, 0.767167, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.42, 2025-06-11__14-38-52.110363, 0.160847, -0.436145, -0.10387, -2.35673, -0.0201779, 1.81051, 0.767415, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.43, 2025-06-11__14-38-52.120363, 0.158248, -0.436178, -0.0998557, -2.35672, -0.0200437, 1.81055, 0.767651, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.44, 2025-06-11__14-38-52.130363, 0.155652, -0.436222, -0.0958302, -2.35667, -0.0199201, 1.81062, 0.767849, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.45, 2025-06-11__14-38-52.140366, 0.152969, -0.436273, -0.0918268, -2.35661, -0.0198222, 1.81075, 0.767994, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.46, 2025-06-11__14-38-52.150364, 0.15022, -0.436333, -0.0879664, -2.35656, -0.0197319, 1.81089, 0.768109, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.47, 2025-06-11__14-38-52.160365, 0.147412, -0.43639, -0.0842447, -2.35653, -0.0196739, 1.81102, 0.768207, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.48, 2025-06-11__14-38-52.170364, 0.144497, -0.436452, -0.0805796, -2.35652, -0.0196528, 1.81115, 0.768314, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.49, 2025-06-11__14-38-52.180363, 0.141504, -0.436541, -0.0770191, -2.35651, -0.0196291, 1.81126, 0.7684, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.5, 2025-06-11__14-38-52.190363, 0.138375, -0.4366, -0.0735596, -2.3565, -0.0196126, 1.81137, 0.768457, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.51, 2025-06-11__14-38-52.200363, 0.135179, -0.436648, -0.0703715, -2.3565, -0.0195903, 1.81148, 0.768497, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.52, 2025-06-11__14-38-52.210364, 0.131918, -0.4367, -0.0674108, -2.35649, -0.0195804, 1.81157, 0.76852, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.53, 2025-06-11__14-38-52.220364, 0.128532, -0.436719, -0.0646245, -2.35649, -0.0195748, 1.81165, 0.768544, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.54, 2025-06-11__14-38-52.230363, 0.125034, -0.436732, -0.0619811, -2.35649, -0.0195519, 1.81173, 0.768578, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
