3984
0.048745 -0.006355 0.365696
0.017048 -0.001849 0.228403
-0.028385 0.043724 0.361855
0.045227 -0.001836 0.362575
-0.060436 -0.019186 0.268718
0.016062 0.018037 0.005424
-0.027777 0.032075 0.300823
0.000432 0.063653 0.272719
-0.034363 -0.03544 0.300567
-0.024437 -0.019731 0.177142
0.042161 -0.016718 0.398461
-0.03331 -0.034255 0.395263
0.054566 -0.039446 0.278915
-0.024006 -0.034807 0.187965
-0.046916 0.000353 0.397391
-0.017563 -0.060689 0.002709
-0.039238 0.028581 0.394039
0.006366 0.040913 0.305834
-0.049121 0.015141 0.363644
-0.05652 0.024933 0.274454
0.053305 0.032643 -0.000171
-0.012419 -0.043176 0.364268
-0.062753 0.00915 0.270773
0.048939 6.1e-05 0.394039
-0.024669 0.059084 0.00149
0.036675 -0.025338 0.296115
0.047773 0.038344 -0.000254
-0.06021 -0.019113 0.270773
0.021411 -0.045347 0.36505
-0.005502 0.040913 0.305834
0.026268 -0.032868 0.300823
-0.015163 -0.002388 0.153792
0.047037 -0.041734 0.000438
0.047118 -0.011049 0.305326
0.013271 0.043264 0.296115
0.000432 -0.021863 -0.001566
0.033818 0.051052 -0.000187
-0.05969 0.007207 -0.000187
-0.054936 0.025101 -0.000254
0.02458 0.040148 0.398095
-0.048674 -0.019249 0.29629
0.038463 -0.028845 0.396417
-0.023511 0.063724 -0.00487
-0.007933 -0.068302 -0.002715
0.043677 0.021683 0.305326
0.018351 -0.012941 -0.001566
0.05327 -0.04622 -0.000117
-0.032141 0.033559 0.398095
0.019512 -0.056875 -0.000254
0.013957 0.047173 0.395263
-0.029562 -0.053449 -0.000102
0.051244 0.010696 0.361855
0.041923 -0.046899 0.272719
-0.008759 -0.045603 0.315534
-0.012406 0.043264 0.296115
-0.016561 -0.043839 0.291829
0.041785 0.047269 -0.007195
0.063097 -0.005454 0.000438
0.046562 -0.008587 0.315534
-0.066353 0.009143 0.278915
0.01181 -0.060277 0.274454
-0.025065 0.041395 0.305326
0.004393 -0.061111 -0.000171
0.067217 0.009143 0.278915
