2306
-0.062937 -0.4938 0.96978
0.06661 -0.210717 -0.109756
-0.197675 -0.456611 -0.210294
-0.266734 -0.445333 0.835289
0.064384 -0.768983 0.674264
-0.021895 -0.596061 0.892357
0.084256 -0.879589 0.137693
-0.282373 -0.324299 0.064584
-0.086309 -0.350968 0.32327
-0.112897 -0.819388 0.558636
-0.144373 -0.876178 0.196253
-0.304856 -0.421604 0.651294
-0.072442 -0.871718 0.390772
0.034967 -0.272767 -0.017588
0.018732 -0.37052 0.265809
0.189842 -0.321306 0.399155
-0.240115 -0.523543 -0.202555
0.062479 -0.274329 -0.152928
-0.101471 -0.193949 -0.067765
-0.212525 -0.339631 -0.181603
-0.142931 -0.37376 0.424638
-0.077818 -0.79878 -0.10969
-0.121278 -0.857468 0.43308
0.08637 -0.283189 0.007618
0.018463 -0.29518 0.007273
0.221784 -0.294399 0.179821
-0.142827 -0.625537 0.848373
-0.135189 -0.334976 0.324006
-0.277818 -0.835131 0.110606
-0.045418 -0.882569 0.327607
0.117926 -0.314651 0.072923
-0.199011 -0.300053 0.138381
-0.20114 -0.680776 -0.170454
-0.080618 -0.874955 0.366695
0.000257 -0.873387 0.397703
0.175293 -0.862162 0.107999
-0.169718 -0.287933 0.069222
0.113092 -0.792818 0.618746
-0.144423 -0.876869 0.23861
0.208444 -0.563824 0.888068
-0.04861 -0.343511 0.368705
-0.087278 -0.540367 0.933709
-0.03473 -0.639428 -0.197665
-0.362745 -0.490962 -0.153061
-0.118744 -0.284115 0.02403
-0.006807 -0.280955 -0.010808
0.129776 -0.193624 -0.101633
0.02811 -0.505023 0.964233
0.057767 -0.367783 0.24354
0.151694 -0.339976 0.222593
-0.083763 -0.36185 0.206932
0.196851 -0.49605 -0.211854
0.182802 -0.621641 0.841792
-0.278248 -0.474246 -0.191851
0.179565 -0.533223 0.921369
0.187502 -0.244607 0.024403
-0.027278 -0.248728 -0.132593
-0.210946 -0.414683 -0.202555
0.171449 -0.330231 0.249297
0.321649 -0.463324 -0.173751
0.086309 -0.350968 0.32327
-0.10706 -0.470858 0.939693
0.117161 -0.205889 -0.053848
0.123997 -0.51384 0.761943
-0.163365 -0.785667 -0.10976
0.20845 -0.306943 0.200932
0.353453 -0.46831 0.396239
0.304915 -0.727934 0.642068
-0.045949 -0.335364 0.078335
-0.397016 -0.734878 0.187554
0.203776 -0.145647 -0.042169
-0.058165 -0.308744 -0.170576
0.290301 -0.336742 0.409449
0.240843 -0.284049 0.244518
0.187948 -0.422231 -0.207374
0.1986 -0.195063 -0.013937
0.359718 -0.491753 0.252587
0.15387 -0.32525 0.137457
-0.062131 -0.592535 0.892879
0.36729 -0.508112 0.361674
-0.291434 -0.424272 0.93828
-0.14965 -0.200986 -0.041936
0.112015 -0.430747 1.002766
0.189797 -0.483163 0.835289
-0.199557 -0.455956 0.905955
-0.139993 -0.25467 0.00067
0.025041 -0.456915 0.995298
-0.055892 -0.367973 0.221111
0.245123 -0.418569 0.545907
-0.270153 -0.356942 0.481784
-0.221784 -0.294399 0.179821
0.246341 -0.800435 -0.06377
0.073088 -0.495587 0.578047
0.220523 -0.640422 -0.182933
0.312126 -0.775493 -0.068336
0.071407 -0.361153 0.177372
-0.167339 -0.836563 -0.015607
-0.040129 -0.88501 0.303738
-0.399946 -0.659394 0.195845
-0.091002 -0.409456 -0.206745
-0.236528 -0.437919 0.905955
0.132401 -0.864249 0.39281
-0.328988 -0.394629 0.496477
0.337654 -0.426973 0.42535
-0.21727 -0.20058 -0.097031
0.028569 -0.289125 0.000444
-0.010748 -0.200927 -0.079807
0.030777 -0.879754 0.111419
-0.388537 -0.587354 0.401444
0.095913 -0.34103 0.348259
0.383324 -0.620656 0.549775
-0.201606 -0.865518 0.238998
0.102583 -0.667538 -0.185603
-0.186764 -0.215314 -0.006135
-0.202191 -0.399313 0.481792
0.088596 -0.35547 0.166733
0.069934 -0.36008 0.297865
0.053226 -0.787343 0.642223
0.2003 -0.680608 -0.170644
-0.059323 -0.607484 0.879424
0.317649 -0.54073 -0.174072
-0.152844 -0.847332 0.013428
-0.368529 -0.512683 0.587752
0.350804 -0.786069 0.01237
-0.180836 -0.476365 0.961617
0.002418 -0.327739 0.056689
-0.08296 -0.512286 0.835444
0.264767 -0.743738 0.641598
-0.347716 -0.464471 0.742946
-0.170674 -0.851568 0.044869
0.196774 -0.205685 -0.106009
-0.007658 -0.853245 -0.014851
-0.241585 -0.194102 -0.083666
-0.325348 -0.404498 0.835288
0.303463 -0.428791 0.798824
0.148877 -0.827555 -0.054342
0.189063 -0.299152 0.349616
0.166001 -0.858023 0.395259
-0.000323 -0.348215 -0.185532
-0.142851 -0.220134 -0.12347
-0.04863 -0.2692 -0.019187
0.046643 -0.305418 0.025656
0.184595 -0.841734 0.016149
0.086106 -0.3331 0.376026
0.276184 -0.778633 0.560974
-0.329968 -0.499467 -0.170913
-0.020911 -0.249344 -0.132593
0.053885 -0.276151 -0.152928
-0.256264 -0.640142 0.794233
0.168659 -0.3319 0.224545
0.086538 -0.518053 0.799316
-0.180864 -0.847399 0.431119
-0.301549 -0.344478 0.004239
0.066932 -0.87725 0.108088
0.371516 -0.723142 0.550829
-0.373321 -0.730736 -0.064358
0.140002 -0.475457 -0.215945
0.264018 -0.810618 -0.017501
-0.022364 -0.877487 0.372367
0.153628 -0.439054 0.972015
-0.062702 -0.183441 -0.084456
0.121238 -0.440366 0.99583
0.011559 -0.419353 -0.206755
0.393283 -0.720769 0.395774
0.038701 -0.36875 0.268441
-0.280894 -0.448161 0.724893
0.050556 -0.269589 -0.018361
0.221186 -0.412174 0.513063
-0.11718 -0.880879 0.243271
0.277652 -0.413198 0.905971
-0.105184 -0.353691 0.183481
0.002031 -0.829819 -0.084518
-0.082201 -0.338628 0.102252
-0.049815 -0.723979 0.746499
-0.037343 -0.292678 0.006314
0.251137 -0.275322 0.39876
-0.097666 -0.35929 0.241616
-0.162892 -0.30282 0.090533
-0.06627 -0.36184 0.175478
-0.01116 -0.841792 0.518216
-0.385703 -0.570868 0.348175
0.137226 -0.301085 0.06258
-0.148845 -0.509358 -0.215947
-0.37832 -0.797197 0.338384
0.356117 -0.460456 0.613391
-0.313517 -0.360246 -0.029174
0.225781 -0.785139 0.58333
-0.03097 -0.879784 0.111658
-0.042288 -0.84863 0.493786
-0.203793 -0.569902 -0.204469
-0.13605 -0.219554 -0.034855
-0.221727 -0.819872 0.494993
0.032197 -0.328306 0.060576
0.393074 -0.759466 0.21518
0.027278 -0.248728 -0.132593
-0.126506 -0.493788 0.96144
0.1609 -0.706046 0.748711
-0.075618 -0.271001 -0.152928
-0.202992 -0.77441 0.619381
0.339854 -0.770736 0.517049
0.118126 -0.339841 0.137325
-0.175386 -0.495378 0.798835
-0.096956 -0.174189 -0.081072
0.023505 -0.852692 -0.015821
-0.179019 -0.348645 -0.189793
-0.011055 -0.81878 0.578895
-0.152526 -0.337299 0.274179
-0.2225 -0.771468 0.614413
0.075594 -0.252095 -0.029927
0.167678 -0.315265 -0.17794
-0.130726 -0.503501 0.651299
-0.279243 -0.837458 0.336089
-0.089186 -0.354542 0.304466
0.167339 -0.836562 -0.015607
-0.043205 -0.770422 0.674335
0.202991 -0.77441 0.619381
-0.272962 -0.79845 -0.04543
-0.016473 -0.280871 -0.152928
0.2457 -0.789152 0.560119
0.371922 -0.773321 0.464361
0.080314 -0.364525 0.399306
-0.151978 -0.813687 0.556914
0.315066 -0.395167 0.150028
-0.146305 -0.186411 -0.053788
-0.245712 -0.84263 0.373125
-0.052511 -0.509323 0.869227
-0.214324 -0.612201 0.841059
-0.128634 -0.328312 0.113697
0.066781 -0.507561 0.959942
-0.119254 -0.872487 0.113807
-0.028169 -0.68276 0.801669
0.128023 -0.317599 0.086983
-0.300293 -0.380933 0.545907
0.357409 -0.813141 0.203127
0.174578 -0.86612 0.329363
-0.267951 -0.536487 0.889404
0.062409 -0.478744 0.939615
-0.205319 -0.296472 0.326639
0.23025 -0.837175 0.044077
0.143949 -0.357371 -0.195263
-0.18259 -0.855097 0.074187
0.380346 -0.711965 0.516472
-0.088596 -0.35547 0.166733
0.272405 -0.794542 0.523878
0.154929 -0.255485 0.011178
0.277374 -0.328423 0.342415
0.315155 -0.652987 0.747385
-0.098982 -0.298371 -0.170516
-0.134565 -0.643737 0.831203
-0.20718 -0.828275 -0.013241
0.300717 -0.834736 0.18261
0.133277 -0.627919 0.848201
0.119646 -0.484055 0.969237
-0.310276 -0.649996 -0.149465
0.225304 -0.565473 -0.201106
0.15223 -0.327454 0.324456
0.387219 -0.698135 -0.017861
0.058883 -0.798818 0.618516
-0.088738 -0.882044 0.17041
0.082884 -0.882956 0.175266
-0.359475 -0.472988 0.539416
0.165232 -0.581374 -0.206777
-0.181296 -0.809791 -0.084499
0.220627 -0.738473 0.676111
-0.130999 -0.397338 -0.206147
0.279023 -0.749342 0.621494
0.142995 -0.868905 0.113726
0.392838 -0.758587 0.27656
-0.188687 -0.765489 0.64379
-0.104237 -0.518377 0.725302
-0.029954 -0.3431 0.091751
-0.375202 -0.619271 0.610386
0.047725 -0.245625 -0.132593
0.306918 -0.364758 0.420965
0.221725 -0.819872 0.494994
0.036429 -0.64124 0.847723
-0.131834 -0.329043 0.347708
