8
5.0 5.0 -0.05
-5.0 -5.0 0.05
5.0 -5.0 -0.05
-5.0 5.0 -0.05
5.0 5.0 0.05
5.0 -5.0 0.05
-5.0 5.0 0.05
-5.0 -5.0 -0.05
