time, timestamp, svalues__0, svalues__1, svalues__2, svalues__3, svalues__4, svalues__5, evalues__0, evalues__1, evalues__2, evalues__3, evalues__4, evalues__5, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, pos_error__0, pos_error__1, pos_error__2, ori_error__0, ori_error__1, ori_error__2, ee_pos__0, ee_pos__1, ee_pos__2, ee_ori__0, ee_ori__1, ee_ori__2, ee_ori__3, ee_ori__4, ee_ori__5, ee_ori__6, ee_ori__7, ee_ori__8, goal_pos__0, goal_pos__1, goal_pos__2, unmodified_singular_task_torques__0, unmodified_singular_task_torques__1, unmodified_singular_task_torques__2, unmodified_singular_task_torques__3, unmodified_singular_task_torques__4, unmodified_singular_task_torques__5, unmodified_singular_task_torques__6, singular_task_torques__0, singular_task_torques__1, singular_task_torques__2, singular_task_torques__3, singular_task_torques__4, singular_task_torques__5, singular_task_torques__6, non_singular_task_torques__0, non_singular_task_torques__1, non_singular_task_torques__2, non_singular_task_torques__3, non_singular_task_torques__4, non_singular_task_torques__5, non_singular_task_torques__6, singular_joint_space_torques__0, singular_joint_space_torques__1, singular_joint_space_torques__2, singular_joint_space_torques__3, singular_joint_space_torques__4, singular_joint_space_torques__5, singular_joint_space_torques__6, motion_task_torques__0, motion_task_torques__1, motion_task_torques__2, motion_task_torques__3, motion_task_torques__4, motion_task_torques__5, motion_task_torques__6, singular_direction__0, singular_direction__1, singular_direction__2, singular_direction__3, singular_direction__4, singular_direction__5, singular_joint_space_direction__0, singular_joint_space_direction__1, singular_joint_space_direction__2, singular_joint_space_direction__3, singular_joint_space_direction__4, singular_joint_space_direction__5, singular_joint_space_direction__6, force_singularity_alignment__0, dq_des__0, dq_des__1, dq_des__2, dq_des__3, dq_des__4, dq_des__5, dq_des__6, unit_mass_force__0, unit_mass_force__1, unit_mass_force__2, unit_mass_force__3, unit_mass_force__4, unit_mass_force__5, dsdq_norm__0, 
0.0100001, 2026-01-27__03-08-51.690917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0.785398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0200001, 2026-01-27__03-08-51.700977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.313323, 0.180317, -0.0265656, -1.75019, 1.39725, 2.86679, -0.627715, 0.00460288, -0.00796196, 0.00483, 0.00333876, -0.024819, -0.0289648, 0.0528115, 0, 0, 0, 0, 0, 0, 0.690323, -0.271333, 0.495464, 0.209673, -0.324567, 0.922331, -0.77724, -0.627652, -0.04418, 0.593242, -0.707608, -0.383868, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0300001, 2026-01-27__03-08-51.710968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.313119, 0.179865, -0.0261091, -1.75007, 1.39489, 2.86397, -0.624487, 0.0234139, -0.0734118, 0.0658562, -0.000227682, -0.31751, -0.376891, 0.422066, 0, 0, 0, 0, 0, 0, 0.690705, -0.270288, 0.495792, 0.21199, -0.322913, 0.922381, -0.777756, -0.627239, -0.0408365, 0.59174, -0.70873, -0.384116, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0400001, 2026-01-27__03-08-51.720962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.312738, 0.17835, -0.0249954, -1.75049, 1.39056, 2.85867, -0.618367, 0.0489482, -0.204865, 0.143173, -0.0662386, -0.529603, -0.63179, 0.751456, 0, 0, 0, 0, 0, 0, 0.691293, -0.268095, 0.496501, 0.216474, -0.319675, 0.922468, -0.778774, -0.626366, -0.034309, 0.58877, -0.710967, -0.384546, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0500001, 2026-01-27__03-08-51.730961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.312029, 0.176118, -0.0230909, -1.75142, 1.38513, 2.85225, -0.610539, 0.0887452, -0.244129, 0.243271, -0.107254, -0.619777, -0.722719, 0.893388, 0, 0, 0, 0, 0, 0, 0.692076, -0.26486, 0.497389, 0.222515, -0.315415, 0.922497, -0.779995, -0.62526, -0.0256426, 0.584888, -0.713837, -0.385152, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0600001, 2026-01-27__03-08-51.740978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.310742, 0.173885, -0.0192259, -1.75298, 1.37695, 2.8432, -0.599025, 0.109796, -0.18332, 0.321713, -0.137392, -0.706187, -0.762236, 0.974239, 0, 0, 0, 0, 0, 0, 0.693619, -0.259349, 0.4978, 0.232946, -0.309515, 0.92192, -0.781573, -0.6237, -0.0119105, 0.578688, -0.717774, -0.387197, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0700001, 2026-01-27__03-08-51.750978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.309235, 0.171279, -0.0163894, -1.75487, 1.37001, 2.83549, -0.589141, 0.170913, -0.295323, 0.27772, -0.217104, -0.679517, -0.769776, 0.98454, 0, 0, 0, 0, 0, 0, 0.694694, -0.254594, 0.498317, 0.241774, -0.304608, 0.921281, -0.78279, -0.622287, -0.000320168, 0.573398, -0.721092, -0.388897, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0800001, 2026-01-27__03-08-51.760978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.306999, 0.167825, -0.0139646, -1.75741, 1.36395, 2.82879, -0.580334, 0.289808, -0.406804, 0.278573, -0.30144, -0.686614, -0.735137, 0.966454, 0, 0, 0, 0, 0, 0, 0.695611, -0.249129, 0.499178, 0.25097, -0.299184, 0.920599, -0.783622, -0.621126, 0.0117692, 0.568287, -0.724356, -0.390331, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0900001, 2026-01-27__03-08-51.770980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.302939, 0.163615, -0.0109845, -1.76063, 1.3568, 2.82204, -0.570814, 0.438286, -0.417497, 0.303731, -0.316732, -0.738424, -0.661936, 0.94773, 0, 0, 0, 0, 0, 0, 0.696658, -0.24316, 0.500004, 0.260354, -0.293652, 0.919774, -0.783501, -0.620944, 0.0235337, 0.564218, -0.726771, -0.391742, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1, 2026-01-27__03-08-51.780978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.297012, 0.158756, -0.00741286, -1.76425, 1.34856, 2.81507, -0.560386, 0.570306, -0.465736, 0.330367, -0.344507, -0.74975, -0.627658, 0.949054, 0, 0, 0, 0, 0, 0, 0.698169, -0.234775, 0.501139, 0.272925, -0.286085, 0.918514, -0.782498, -0.621433, 0.0389545, 0.559651, -0.729367, -0.393466, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
