time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, robot_torque__0, robot_torque__1, robot_torque__2, robot_torque__3, robot_torque__4, robot_torque__5, robot_torque__6, joint_pos_state__0, joint_pos_state__1, joint_pos_state__2, joint_pos_state__3, joint_pos_state__4, joint_pos_state__5, joint_pos_state__6, apf_torques__0, apf_torques__1, apf_torques__2, apf_torques__3, apf_torques__4, apf_torques__5, apf_torques__6, 
0.15, 2025-06-04__00-47-07.194370, -0.00130231, -0.591712, -0.00431152, -1.9534, -0.0187965, 1.72131, 0.7088, 0.00345796, 0.305137, 0.0581104, -0.261667, 0.0420953, 0.133364, -0.00167725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.16, 2025-06-04__00-47-07.204370, -0.00128701, -0.588461, -0.00379346, -1.9561, -0.0185251, 1.7227, 0.708794, 0.00149673, 0.337784, 0.0526291, -0.266925, 0.0214555, 0.139528, -0.000883662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.17, 2025-06-04__00-47-07.214371, -0.00131021, -0.584969, -0.00331018, -1.95887, -0.0184044, 1.724, 0.708791, 0.00266167, 0.349339, 0.0505006, -0.280339, 0.0113726, 0.125016, -0.00163824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.18, 2025-06-04__00-47-07.224372, -0.00131691, -0.58159, -0.00286192, -1.96157, -0.0183722, 1.7251, 0.708792, 0.00195115, 0.327652, 0.041172, -0.269216, 0.00189189, 0.101367, -0.00270138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.19, 2025-06-04__00-47-07.234370, -0.00132158, -0.578227, -0.00244748, -1.96438, -0.0183595, 1.72609, 0.708607, -0.00111299, 0.35463, 0.042536, -0.283396, -0.000536303, 0.101292, -0.0433273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2, 2025-06-04__00-47-07.244370, -0.00131549, -0.574203, -0.00207058, -1.96724, -0.0183523, 1.72741, 0.707356, 0.00194964, 0.406884, 0.037359, -0.28482, 0.00121032, 0.142344, -0.15107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.21, 2025-06-04__00-47-07.254370, -0.00129226, -0.570566, -0.00177938, -1.97, -0.0183504, 1.72894, 0.705098, 0.00356946, 0.353888, 0.0262634, -0.28588, -0.000331501, 0.160419, -0.247713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.22, 2025-06-04__00-47-07.264371, -0.0012934, -0.567065, -0.00155922, -1.97292, -0.018343, 1.73028, 0.70223, -0.00200472, 0.354634, 0.0211444, -0.294067, -0.000392284, 0.143474, -0.293738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.23, 2025-06-04__00-47-07.274370, -0.00131715, -0.563286, -0.00137233, -1.97576, -0.0183384, 1.73183, 0.699255, -0.00261355, 0.380526, 0.0185543, -0.283742, 7.00579e-05, 0.161379, -0.297219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.24, 2025-06-04__00-47-07.284369, -0.00133066, -0.559348, -0.0012256, -1.97864, -0.0183394, 1.73349, 0.696481, 0.000576349, 0.401408, 0.0168089, -0.293849, 0.000272438, 0.163961, -0.272874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
