time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, robot_torque__0, robot_torque__1, robot_torque__2, robot_torque__3, robot_torque__4, robot_torque__5, robot_torque__6, joint_pos_state__0, joint_pos_state__1, joint_pos_state__2, joint_pos_state__3, joint_pos_state__4, joint_pos_state__5, joint_pos_state__6, apf_torques__0, apf_torques__1, apf_torques__2, apf_torques__3, apf_torques__4, apf_torques__5, apf_torques__6, 
0.11, 2025-06-04__00-48-06.723282, -0.00340068, -0.615764, -0.00879944, -2.24699, -0.0358288, 1.70749, 0.709041, -0.000962078, -0.00147581, -0.000588187, -3.01247e-05, 0.000262467, -0.000909629, -0.000365334, 0.00794899, 0.0478596, 0.00639829, -0.0196685, -0.00066787, 0.00209309, 0.00161601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.12, 2025-06-04__00-48-06.733283, -0.00340065, -0.615761, -0.00880215, -2.24699, -0.0358274, 1.70749, 0.70905, 0.000412143, 0.000409618, -0.00163244, -0.00122091, 0.000203471, -0.000305817, 0.000950054, -0.00951592, -0.0112898, -0.0281745, -0.00376967, -0.00114851, -0.00102957, 0.00369251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.13, 2025-06-04__00-48-06.743271, -0.00339774, -0.615764, -0.00879686, -2.24699, -0.0358265, 1.70749, 0.709047, 0.00107297, -0.000714703, 0.000175282, 0.00120127, -6.41366e-05, 4.3097e-05, -0.000261212, -0.0275775, 0.0422822, -0.0389026, -0.0332433, -0.00298593, -0.00419467, 0.00116146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.14, 2025-06-04__00-48-06.753268, -0.00339302, -0.615764, -0.00879686, -2.247, -0.0358252, 1.70749, 0.709047, -0.000544347, -0.000645101, -0.000137302, -0.00065908, 8.67985e-05, -6.47339e-05, -0.000369569, -0.00515998, 0.00779036, -0.0115621, 0.0065782, -0.000887939, 0.00165342, 0.00143324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.15, 2025-06-04__00-48-06.763267, -0.00339828, -0.615766, -0.00879604, -2.24699, -0.0358242, 1.70749, 0.709047, 0.00117921, -0.000645567, 0.000334946, 0.000253568, 0.000237193, 0.000330825, -0.00302336, -0.031746, 0.0263304, -0.0448792, -0.0150736, -0.00390908, -0.00277444, 0.00962714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.16, 2025-06-04__00-48-06.773269, -0.00340065, -0.615761, -0.00879617, -2.24699, -0.0358274, 1.70749, 0.709044, -0.000142911, -9.92304e-05, -0.00161938, -0.00043394, 0.000131047, 0.000294648, -0.00129282, 0.011377, -0.00699986, 0.0175323, 0.00745903, 0.000463953, 0.000110258, 0.00430382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.17, 2025-06-04__00-48-06.783270, -0.00339899, -0.615761, -0.00879366, -2.24699, -0.0358243, 1.70748, 0.709051, -0.00176918, 8.21277e-05, -0.000523498, -0.000587322, 0.000346856, -0.000211639, 0.0016772, 0.0151961, -0.0159592, 0.0140703, 0.0148481, -0.000169108, 0.00318564, -0.00510199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.18, 2025-06-04__00-48-06.793267, -0.00340084, -0.615764, -0.00879047, -2.247, -0.0358286, 1.70749, 0.709047, -0.0006973, -0.00185691, 0.000185078, -0.000972873, 2.1299e-05, -0.000279864, 0.000570035, -0.00748788, 0.0448581, -0.0175448, -0.00590162, -0.000842671, 0.00189726, -0.00142915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.19, 2025-06-04__00-48-06.803273, -0.00339549, -0.615759, -0.00878233, -2.24699, -0.0358296, 1.70749, 0.70905, -0.00125281, 0.000799108, 0.0018801, 0.0017486, -4.22216e-05, 4.60981e-05, 0.000864924, -0.0258664, -0.00355923, -0.0497068, -0.0185824, -0.0027348, -0.00393428, -0.002395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2, 2025-06-04__00-48-06.813271, -0.00339731, -0.615761, -0.00878727, -2.24699, -0.0358255, 1.70749, 0.709049, -0.000563706, -0.000179299, 0.00188443, 0.000146124, -0.000267577, 0.000257706, -0.00226082, -0.0331859, 0.00627653, -0.057992, -0.00392641, -0.00218551, -0.00170892, 0.00726638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
