time, timestamp, svalues__0, svalues__1, svalues__2, svalues__3, svalues__4, svalues__5, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, pos_error__0, pos_error__1, pos_error__2, ori_error__0, ori_error__1, ori_error__2, ee_pos__0, ee_pos__1, ee_pos__2, ee_ori__0, ee_ori__1, ee_ori__2, ee_ori__3, ee_ori__4, ee_ori__5, ee_ori__6, ee_ori__7, ee_ori__8, goal_pos__0, goal_pos__1, goal_pos__2, unmodified_singular_task_torques__0, unmodified_singular_task_torques__1, unmodified_singular_task_torques__2, unmodified_singular_task_torques__3, unmodified_singular_task_torques__4, unmodified_singular_task_torques__5, unmodified_singular_task_torques__6, singular_task_torques__0, singular_task_torques__1, singular_task_torques__2, singular_task_torques__3, singular_task_torques__4, singular_task_torques__5, singular_task_torques__6, non_singular_task_torques__0, non_singular_task_torques__1, non_singular_task_torques__2, non_singular_task_torques__3, non_singular_task_torques__4, non_singular_task_torques__5, non_singular_task_torques__6, singular_joint_space_torques__0, singular_joint_space_torques__1, singular_joint_space_torques__2, singular_joint_space_torques__3, singular_joint_space_torques__4, singular_joint_space_torques__5, singular_joint_space_torques__6, motion_task_torques__0, motion_task_torques__1, motion_task_torques__2, motion_task_torques__3, motion_task_torques__4, motion_task_torques__5, motion_task_torques__6, alpha__0, condition_ratio__0, condition_ratio__1, condition_ratio__2, condition_ratio__3, condition_ratio__4, condition_ratio__5, singular_direction__0, singular_direction__1, singular_direction__2, singular_direction__3, singular_direction__4, singular_direction__5, singular_joint_space__0, singular_joint_space__1, singular_joint_space__2, singular_joint_space__3, singular_joint_space__4, singular_joint_space__5, singular_joint_space__6, classification__0, classification__1, classification__2, classification__3, classification__4, classification__5, force_dotted_singular_direction__0, 
0.11, 2026-01-05__15-15-44.191890, 0, 0, 0, 0, 0, 0, 1.61727, 0.497074, -1.4568, -2.06211, 0.140479, 3.11826, 1.1254, -0.621136, -0.4025, 0.354929, -0.815697, -0.821275, -0.893711, -0.895882, 0, 0, 0, 0, 0, 0, 0.676902, 0.175627, 0.458647, 0.289932, -0.398048, 0.870343, -0.681289, -0.724531, -0.104408, 0.67215, -0.562684, -0.48125, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.12, 2026-01-05__15-15-44.201886, 0, 0, 0, 0, 0, 0, 1.61042, 0.492877, -1.45304, -2.07088, 0.132259, 3.10939, 1.11663, -0.696893, -0.425717, 0.379541, -0.898549, -0.819732, -0.863229, -0.866441, 0, 0, 0, 0, 0, 0, 0.676332, 0.169897, 0.451315, 0.301215, -0.410921, 0.860473, -0.673465, -0.730515, -0.113108, 0.675066, -0.545429, -0.496783, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.13, 2026-01-05__15-15-44.211886, 0, 0, 0, 0, 0, 0, 1.60351, 0.488513, -1.44936, -2.08, 0.124414, 3.10072, 1.1079, -0.680483, -0.434496, 0.368609, -0.899276, -0.783692, -0.846024, -0.870372, 0, 0, 0, 0, 0, 0, 0.67558, 0.163978, 0.44393, 0.312529, -0.423689, 0.850184, -0.666146, -0.735806, -0.121812, 0.677181, -0.528277, -0.512199, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.14, 2026-01-05__15-15-44.221885, 0, 0, 0, 0, 0, 0, 1.59645, 0.483352, -1.44549, -2.08988, 0.115856, 3.09186, 1.09836, -0.632723, -0.488935, 0.347302, -0.895959, -0.766473, -0.793377, -0.872231, 0, 0, 0, 0, 0, 0, 0.674544, 0.157835, 0.436169, 0.325127, -0.436315, 0.839, -0.658332, -0.741344, -0.130415, 0.67889, -0.50994, -0.528271, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.15, 2026-01-05__15-15-44.231885, 0, 0, 0, 0, 0, 0, 1.5907, 0.478756, -1.44226, -2.0982, 0.108868, 3.08476, 1.09034, -0.64612, -0.504414, 0.367459, -0.920947, -0.77224, -0.803073, -0.892755, 0, 0, 0, 0, 0, 0, 0.67352, 0.152813, 0.429784, 0.335832, -0.446217, 0.829523, -0.652058, -0.745666, -0.137123, 0.679733, -0.494847, -0.541378, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.16, 2026-01-05__15-15-44.241886, 0, 0, 0, 0, 0, 0, 1.58317, 0.473183, -1.43798, -2.1086, 0.100107, 3.07595, 1.08052, -0.695853, -0.492986, 0.403575, -0.931645, -0.797198, -0.809947, -0.888511, 0, 0, 0, 0, 0, 0, 0.672098, 0.146537, 0.42175, 0.349356, -0.458235, 0.817295, -0.644322, -0.750781, -0.145524, 0.680294, -0.475761, -0.557541, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.17, 2026-01-05__15-15-44.251886, 0, 0, 0, 0, 0, 0, 1.57662, 0.468618, -1.434, -2.1171, 0.0928968, 3.0687, 1.07263, -0.733408, -0.504264, 0.455524, -0.958413, -0.800203, -0.811246, -0.87912, 0, 0, 0, 0, 0, 0, 0.670801, 0.141481, 0.415058, 0.360756, -0.467764, 0.806878, -0.638108, -0.754745, -0.152242, 0.680201, -0.459953, -0.570763, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.18, 2026-01-05__15-15-44.261886, 0, 0, 0, 0, 0, 0, 1.56895, 0.463368, -1.42916, -2.12699, 0.0851031, 3.06033, 1.06386, -0.768924, -0.533962, 0.495545, -1.00529, -0.781173, -0.849732, -0.873849, 0, 0, 0, 0, 0, 0, 0.669122, 0.135726, 0.407273, 0.373903, -0.478585, 0.794451, -0.631605, -0.758652, -0.159759, 0.67917, -0.442045, -0.585939, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.19, 2026-01-05__15-15-44.271890, 0, 0, 0, 0, 0, 0, 1.56105, 0.457981, -1.42422, -2.13703, 0.0775643, 3.05185, 1.05508, -0.792877, -0.553851, 0.48147, -1.00413, -0.744054, -0.860778, -0.877726, 0, 0, 0, 0, 0, 0, 0.667253, 0.12987, 0.399433, 0.387165, -0.489259, 0.781492, -0.625527, -0.762075, -0.167206, 0.677362, -0.424108, -0.601093, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2, 2026-01-05__15-15-44.281890, 0, 0, 0, 0, 0, 0, 1.55242, 0.451637, -1.41901, -2.14804, 0.070021, 3.04179, 1.04536, -0.76936, -0.574255, 0.482063, -1.00968, -0.660954, -0.933806, -0.867947, 0, 0, 0, 0, 0, 0, 0.664965, 0.123298, 0.390882, 0.401765, -0.501134, 0.766453, -0.619863, -0.764903, -0.175196, 0.674059, -0.404708, -0.617945, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
