time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, ee_pos__0, ee_pos__1, ee_pos__2, ee_vel__0, ee_vel__1, ee_vel__2, goal_pos__0, goal_pos__1, goal_pos__2, collision_state__0, collision_state__1, collision_state__2, collision_state__3, collision_state__4, collision_distance__0, collision_distance__1, collision_distance__2, collision_distance__3, collision_distance__4, collision_closest_point_in_world__0, collision_closest_point_in_world__1, collision_closest_point_in_world__2, collision_closest_distance, constraint_flag, 
0.16, 2025-06-18__17-38-35.441017, -0.0180812, -0.433899, 0.0829297, -2.35668, 0.00296251, 1.82722, 0.809087, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.17, 2025-06-18__17-38-35.451016, -0.0207632, -0.433927, 0.0768604, -2.35658, 0.00296322, 1.82722, 0.808199, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.18, 2025-06-18__17-38-35.461016, -0.0231261, -0.433912, 0.071293, -2.35649, 0.0029672, 1.82722, 0.807362, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.19, 2025-06-18__17-38-35.471021, -0.0251221, -0.433919, 0.0659495, -2.35645, 0.00297171, 1.82722, 0.80662, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.2, 2025-06-18__17-38-35.481019, -0.0267969, -0.433945, 0.0605709, -2.35642, 0.00299619, 1.82723, 0.805933, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.21, 2025-06-18__17-38-35.491033, -0.0278672, -0.433959, 0.0563359, -2.3564, 0.00298961, 1.82723, 0.805444, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.22, 2025-06-18__17-38-35.501021, -0.0291835, -0.434013, 0.0504432, -2.35639, 0.00298555, 1.82722, 0.804784, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.23, 2025-06-18__17-38-35.511018, -0.0300323, -0.43406, 0.0461667, -2.35642, 0.00299017, 1.82722, 0.804322, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.24, 2025-06-18__17-38-35.521032, -0.0306304, -0.434084, 0.0423417, -2.35642, 0.0029926, 1.82722, 0.803943, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.25, 2025-06-18__17-38-35.531019, -0.0309045, -0.43411, 0.0387744, -2.35642, 0.00299533, 1.82722, 0.803669, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.26, 2025-06-18__17-38-35.541031, -0.0309816, -0.434138, 0.0353516, -2.3564, 0.00300362, 1.82722, 0.803475, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.27, 2025-06-18__17-38-35.551032, -0.0309327, -0.434182, 0.0322773, -2.3564, 0.00299954, 1.82722, 0.803344, 0.39835, 0.000639282, 0.380169, -0.000351709, -0.111607, 0.00270884, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436242, 0.341497, 0.340495, 0.407582, 0.343173, 0.0550024, 0.0611502, 0.347205, 0.340495, 0
0.28, 2025-06-18__17-38-35.561024, -0.0308411, -0.434176, 0.0298484, -2.35641, 0.00300845, 1.82721, 0.803383, 0.398344, -0.000281836, 0.38018, 0.000520841, -0.0838919, 0.00124495, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436229, 0.341489, 0.34064, 0.40758, 0.343172, 0.0549969, 0.0611552, 0.347205, 0.34064, 0
0.29, 2025-06-18__17-38-35.571033, -0.0308043, -0.434184, 0.0281688, -2.35644, 0.00301128, 1.82719, 0.803447, 0.398331, -0.000928398, 0.380177, -0.000343432, -0.0605086, -1.97761e-05, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436209, 0.341473, 0.340733, 0.407577, 0.34317, 0.0549945, 0.0611572, 0.347205, 0.340733, 0
0.3, 2025-06-18__17-38-35.581032, -0.0306987, -0.434183, 0.0268316, -2.35646, 0.00301524, 1.82719, 0.803518, 0.398322, -0.00140723, 0.38017, -0.000562489, -0.0436291, -0.00121389, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436196, 0.341465, 0.340805, 0.407576, 0.343169, 0.0533763, -0.000943771, 0.348102, 0.340805, 0
0.31, 2025-06-18__17-38-35.591032, -0.0305666, -0.434167, 0.025742, -2.35646, 0.00303622, 1.82718, 0.803573, 0.398318, -0.00180701, 0.380172, -9.73418e-05, -0.0349248, -8.54641e-06, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436188, 0.341461, 0.340803, 0.407575, 0.343168, 0.0533767, -0.000936728, 0.348101, 0.340803, 0
0.32, 2025-06-18__17-38-35.601032, -0.0304791, -0.434147, 0.0249728, -2.35646, 0.00304029, 1.82719, 0.803617, 0.398319, -0.00204351, 0.380167, 0.00058113, -0.024346, -2.78737e-05, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436184, 0.341462, 0.340805, 0.407576, 0.343169, 0.0533771, -0.000932066, 0.3481, 0.340805, 0
0.33, 2025-06-18__17-38-35.611032, -0.0304544, -0.43412, 0.0246592, -2.35647, 0.00304247, 1.82718, 0.803641, 0.398318, -0.00217084, 0.380158, -0.000350547, -0.00940885, -0.000425555, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436172, 0.341456, 0.3408, 0.407575, 0.343168, 0.0533775, -0.00093076, 0.348098, 0.3408, 0
0.34, 2025-06-18__17-38-35.621032, -0.0304322, -0.434081, 0.0247247, -2.35649, 0.00305034, 1.82718, 0.803674, 0.398314, -0.00214683, 0.380133, -0.000224883, 0.00589349, -0.00224421, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436156, 0.34145, 0.340793, 0.407574, 0.343168, 0.0533781, -0.000929593, 0.348096, 0.340793, 0
0.35, 2025-06-18__17-38-35.631019, -0.0303187, -0.43407, 0.0248973, -2.35652, 0.00304851, 1.82717, 0.8037, 0.398302, -0.00204107, 0.380107, 0.000458441, 0.0124799, -0.000871042, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436139, 0.341438, 0.340781, 0.407572, 0.343167, 0.0533784, -0.00092354, 0.348096, 0.340781, 0
0.36, 2025-06-18__17-38-35.641017, -0.0301789, -0.434061, 0.0251196, -2.35656, 0.00305721, 1.82717, 0.803715, 0.398295, -0.00189894, 0.380092, -0.00152363, 0.0151023, -0.00352566, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436119, 0.341425, 0.340768, 0.407569, 0.343167, 0.0533787, -0.000916082, 0.348095, 0.340768, 0
0.37, 2025-06-18__17-38-35.651017, -0.0300669, -0.434053, 0.0254094, -2.35658, 0.00305518, 1.82717, 0.803729, 0.398293, -0.00174797, 0.380076, -0.000917307, 0.0158414, -0.00222456, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436109, 0.341419, 0.340761, 0.407568, 0.343166, 0.0533789, -0.000910107, 0.348095, 0.340761, 0
0.38, 2025-06-18__17-38-35.661019, -0.0299855, -0.434047, 0.025782, -2.35661, 0.00305458, 1.82717, 0.803738, 0.398281, -0.00157517, 0.380057, -0.000629405, 0.0216959, -0.00138683, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436095, 0.341409, 0.340751, 0.407567, 0.343166, 0.053379, -0.000905764, 0.348094, 0.340751, 0
0.39, 2025-06-18__17-38-35.671018, -0.0299333, -0.434058, 0.0262761, -2.35665, 0.0030555, 1.82717, 0.80374, 0.398273, -0.00137202, 0.380043, -0.000746519, 0.0203567, -0.00144334, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.43608, 0.341396, 0.340738, 0.407565, 0.343166, 0.0533789, -0.000902973, 0.348095, 0.340738, 0
