time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, robot_torque__0, robot_torque__1, robot_torque__2, robot_torque__3, robot_torque__4, robot_torque__5, robot_torque__6, joint_pos_state__0, joint_pos_state__1, joint_pos_state__2, joint_pos_state__3, joint_pos_state__4, joint_pos_state__5, joint_pos_state__6, 
0.23, 2025-03-09__17-57-26.036227, -0.00189188, -0.683054, -0.00180525, -2.28232, -0.0185633, 1.78309, 0.722165, 0.00143673, 0.31463, 0.0228513, -0.37792, 0.00266699, 0.275526, -0.251598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.24, 2025-03-09__17-57-26.046224, -0.00189422, -0.679812, -0.00166057, -2.28608, -0.0185526, 1.78581, 0.719564, -0.00142993, 0.332489, 0.0120734, -0.381306, -0.000342781, 0.264332, -0.264844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.25, 2025-03-09__17-57-26.056232, -0.00189665, -0.676449, -0.00156695, -2.28988, -0.0185507, 1.78822, 0.71695, -0.000785891, 0.342447, 0.00836093, -0.370989, 0.000311316, 0.238921, -0.256707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.26, 2025-03-09__17-57-26.066227, -0.00190936, -0.673076, -0.00149893, -2.29362, -0.0185476, 1.79032, 0.714514, 0.00170126, 0.339174, 0.00365641, -0.373348, 0.000261665, 0.197633, -0.236659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.27, 2025-03-09__17-57-26.076231, -0.00191584, -0.669876, -0.00147657, -2.29742, -0.0185489, 1.79214, 0.712323, 8.68884e-06, 0.32103, 7.02806e-05, -0.380355, -0.000477931, 0.162557, -0.216804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.28, 2025-03-09__17-57-26.086227, -0.0019356, -0.666511, -0.00146913, -2.30136, -0.0185479, 1.79354, 0.710187, -0.00637595, 0.349754, 0.00124843, -0.389316, 0.000397688, 0.123783, -0.224474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.29, 2025-03-09__17-57-26.096231, -0.00194948, -0.662978, -0.00147193, -2.30515, -0.0185496, 1.79458, 0.707947, -0.000342673, 0.353356, 0.0022054, -0.373716, -0.000320354, 0.100814, -0.231146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3, 2025-03-09__17-57-26.106227, -0.00196858, -0.65954, -0.00149442, -2.30882, -0.0185496, 1.79522, 0.705465, -0.000673911, 0.339685, -0.00283867, -0.368827, -3.6983e-05, 0.0537828, -0.267333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.31, 2025-03-09__17-57-26.116232, -0.00202543, -0.655899, -0.00151263, -2.31271, -0.0185506, 1.79555, 0.702336, -0.00545092, 0.336055, -0.00508282, -0.347593, -0.000204262, 0.0285741, -0.284561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.32, 2025-03-09__17-57-26.126227, -0.00209952, -0.6524, -0.00153094, -2.31593, -0.0185489, 1.79569, 0.699397, -0.00633639, 0.359767, -0.00369502, -0.319258, 0.000396308, 0.0105584, -0.295348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.33, 2025-03-09__17-57-26.136232, -0.00219221, -0.648769, -0.00155469, -2.31887, -0.0185535, 1.79571, 0.696638, -0.00772872, 0.360916, -0.000203584, -0.288351, -0.000134911, 0.000562737, -0.267439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.34, 2025-03-09__17-57-26.146227, -0.00227598, -0.645635, -0.0015859, -2.32129, -0.0185548, 1.79569, 0.694537, -0.00913414, 0.344468, -0.00345259, -0.268862, -0.000151226, 0.000229914, -0.219913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.35, 2025-03-09__17-57-26.156223, -0.002372, -0.642383, -0.00160143, -2.32374, -0.0185544, 1.79567, 0.692495, -0.00871353, 0.325555, -0.0011004, -0.235666, 4.21812e-05, -0.000673085, -0.204754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.36, 2025-03-09__17-57-26.166231, -0.00246904, -0.639009, -0.00162442, -2.32595, -0.0185537, 1.79566, 0.690468, -0.00863595, 0.34705, -0.00145925, -0.208534, 8.11006e-05, -0.0035684, -0.211013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.37, 2025-03-09__17-57-26.176227, -0.00256718, -0.635457, -0.00164217, -2.32775, -0.0185537, 1.79555, 0.688336, -0.0129841, 0.35163, -0.000549606, -0.1684, 1.80202e-05, -0.0154402, -0.209602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.38, 2025-03-09__17-57-26.186216, -0.00265138, -0.632055, -0.00167875, -2.32924, -0.0185534, 1.79531, 0.686026, -0.00662803, 0.334734, -0.0068991, -0.140975, 0.000215439, -0.0285351, -0.24257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.39, 2025-03-09__17-57-26.196227, -0.00273411, -0.628798, -0.00171729, -2.33046, -0.0185511, 1.79509, 0.683506, -0.0110164, 0.331614, -0.00391524, -0.116842, 0.000270319, -0.0154106, -0.260969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4, 2025-03-09__17-57-26.206212, -0.00281306, -0.625404, -0.00176163, -2.33136, -0.0185558, 1.79487, 0.680815, -0.00689302, 0.349574, -0.00318339, -0.0825182, -2.06285e-05, -0.0232156, -0.269555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.41, 2025-03-09__17-57-26.216215, -0.00287948, -0.621947, -0.0018284, -2.33203, -0.0185545, 1.79459, 0.678071, -0.00669275, 0.341686, -0.0107846, -0.0619837, 0.000186251, -0.0319526, -0.271863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.42, 2025-03-09__17-57-26.226207, -0.00295088, -0.618653, -0.00188308, -2.33248, -0.0185542, 1.79423, 0.675529, -0.0104403, 0.321519, -0.00274898, -0.0418713, 0.00448362, -0.0366536, -0.241763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.43, 2025-03-09__17-57-26.236204, -0.0030143, -0.615503, -0.00194437, -2.33272, -0.018558, 1.79389, 0.67322, -0.00955314, 0.320162, -0.00405693, -0.0228045, 0.000144703, -0.0346759, -0.225637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.44, 2025-03-09__17-57-26.246204, -0.00306984, -0.612224, -0.00202512, -2.33279, -0.0185566, 1.79357, 0.670907, -0.00733671, 0.336474, -0.00929562, -0.00612402, -0.000140698, -0.0389981, -0.231187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.45, 2025-03-09__17-57-26.256204, -0.00312498, -0.60885, -0.00209999, -2.33273, -0.0185553, 1.79329, 0.668543, -0.00325678, 0.335307, -0.00564528, 0.00731682, -0.00270071, -0.0338825, -0.235855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.46, 2025-03-09__17-57-26.266206, -0.00318666, -0.60571, -0.00218472, -2.33265, -0.0185552, 1.79302, 0.666041, -0.00539896, 0.306087, -0.0104437, 0.0115189, -6.22398e-05, -0.0385749, -0.258578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.47, 2025-03-09__17-57-26.276227, -0.00325243, -0.602329, -0.00227914, -2.33253, -0.0185566, 1.79272, 0.663091, -0.0077945, 0.313047, -0.00831069, 0.0117638, 7.51166e-05, -0.022249, -0.276417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.48, 2025-03-09__17-57-26.286206, -0.00330766, -0.599493, -0.00237617, -2.33238, -0.0185591, 1.79246, 0.660581, -0.00895423, 0.317196, -0.00975063, 0.0233511, -1.17192e-05, -0.0339752, -0.283141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.49, 2025-03-09__17-57-26.296203, -0.00337613, -0.596363, -0.00246562, -2.33214, -0.0185633, 1.79205, 0.657805, -0.0114596, 0.31072, -0.00987095, 0.0329115, -0.00031133, -0.0432021, -0.271462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5, 2025-03-09__17-57-26.306205, -0.00343045, -0.593324, -0.00256136, -2.33183, -0.0185628, 1.79151, 0.655374, -0.00566181, 0.294786, -0.0120195, 0.0324638, -0.000348893, -0.0517372, -0.224918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.51, 2025-03-09__17-57-26.316209, -0.0034893, -0.590481, -0.00265405, -2.33146, -0.0185624, 1.79086, 0.653299, -0.00876884, 0.284401, -0.0105834, 0.034095, 0.000327025, -0.0660565, -0.205773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.52, 2025-03-09__17-57-26.326208, -0.00354287, -0.587538, -0.00274217, -2.33103, -0.0185638, 1.79018, 0.651337, -0.00138482, 0.299101, -0.00656167, 0.0431233, 0.000302717, -0.0679541, -0.202287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.53, 2025-03-09__17-57-26.336210, -0.00360811, -0.584539, -0.00283133, -2.3305, -0.0185686, 1.78947, 0.649223, -0.001974, 0.301903, -0.0120494, 0.0473352, 0.000143571, -0.0721184, -0.213231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.54, 2025-03-09__17-57-26.346227, -0.00368225, -0.581285, -0.00293306, -2.32985, -0.018574, 1.78856, 0.646657, -0.0082031, 0.29216, -0.0166704, 0.059063, -0.000638185, -0.0846191, -0.242757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.55, 2025-03-09__17-57-26.356231, -0.0037473, -0.578445, -0.00300982, -2.32921, -0.0185774, 1.7876, 0.644081, -0.0080051, 0.290289, -0.00780016, 0.066098, -2.06214e-05, -0.0958897, -0.262926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.56, 2025-03-09__17-57-26.366227, -0.0038188, -0.575634, -0.00308074, -2.32848, -0.0185829, 1.78662, 0.641402, -0.00761048, 0.273067, -0.00977011, 0.0762414, 1.58325e-05, -0.0956767, -0.266989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.57, 2025-03-09__17-57-26.376231, -0.00388667, -0.572917, -0.00317328, -2.32766, -0.0185925, 1.78558, 0.638668, -0.0102613, 0.273995, -0.0072781, 0.0827835, -0.00105181, -0.106953, -0.283383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.58, 2025-03-09__17-57-26.386227, -0.00395249, -0.570384, -0.00325759, -2.32672, -0.0185983, 1.78432, 0.636068, -0.00578579, 0.246697, -0.00798337, 0.0971453, 0.00105088, -0.124469, -0.260294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.59, 2025-03-09__17-57-26.396232, -0.00403547, -0.568, -0.00333566, -2.32569, -0.0186137, 1.78297, 0.633764, -0.00995709, 0.235183, -0.00687686, 0.10992, 0.000539776, -0.140247, -0.232005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6, 2025-03-09__17-57-26.406227, -0.0041143, -0.565887, -0.00340603, -2.32462, -0.0186273, 1.78155, 0.631556, -0.00862941, 0.205601, -0.00690644, 0.104378, -0.00332898, -0.148413, -0.222566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.61, 2025-03-09__17-57-26.416232, -0.00419421, -0.564061, -0.00347708, -2.32357, -0.0186371, 1.78011, 0.62925, -0.00797406, 0.175831, -0.00524585, 0.10852, 0.000246715, -0.138446, -0.235473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.62, 2025-03-09__17-57-26.426227, -0.00427276, -0.562586, -0.00355708, -2.32255, -0.0186493, 1.77874, 0.626673, -0.00388948, 0.135359, -0.0064674, 0.103427, -0.00356976, -0.14093, -0.277835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.63, 2025-03-09__17-57-26.436222, -0.00434587, -0.561598, -0.00363977, -2.32162, -0.0186721, 1.77745, 0.624056, -0.00696318, 0.104333, -0.0077723, 0.100062, -0.00442726, -0.142004, -0.295933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.64, 2025-03-09__17-57-26.446232, -0.00443606, -0.560725, -0.00374901, -2.32044, -0.0187018, 1.77584, 0.620763, -0.00904454, 0.072501, -0.0112598, 0.115157, -0.000633675, -0.150826, -0.304301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.65, 2025-03-09__17-57-26.456222, -0.00451493, -0.560325, -0.00382264, -2.31947, -0.0187342, 1.77442, 0.618197, -0.00957821, 0.0415995, -0.00607294, 0.115639, -0.0040943, -0.157625, -0.271643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.66, 2025-03-09__17-57-26.466231, -0.00459307, -0.56014, -0.00390934, -2.31832, -0.0187763, 1.77281, 0.615779, -0.00774731, 0.00698576, -0.00779551, 0.114575, -0.00334965, -0.17117, -0.232932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.67, 2025-03-09__17-57-26.476210, -0.00467547, -0.560221, -0.00400751, -2.31712, -0.0188292, 1.77116, 0.613656, -0.00546023, -0.0173512, -0.0100558, 0.128813, -0.00201884, -0.165239, -0.210612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.68, 2025-03-09__17-57-26.486204, -0.00474973, -0.560486, -0.00412087, -2.31586, -0.018872, 1.76951, 0.611582, -0.00778798, -0.0342561, -0.0137674, 0.131137, -0.000825927, -0.164944, -0.203687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.69, 2025-03-09__17-57-26.496202, -0.00483701, -0.561024, -0.00423601, -2.3145, -0.0189213, 1.76785, 0.60965, -0.00341631, -0.0657829, -0.0119109, 0.136818, -0.00536106, -0.17406, -0.181337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7, 2025-03-09__17-57-26.506201, -0.00491792, -0.56182, -0.00435417, -2.31305, -0.0189615, 1.76618, 0.608264, -0.0134379, -0.085885, -0.0141417, 0.150709, -0.00245928, -0.168666, -0.117981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.71, 2025-03-09__17-57-26.516203, -0.00499853, -0.562638, -0.00446744, -2.31158, -0.0189927, 1.76452, 0.607383, -0.00687769, -0.0759086, -0.0124208, 0.143939, -0.00547609, -0.160834, -0.0963307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.72, 2025-03-09__17-57-26.526203, -0.00507529, -0.563443, -0.00456264, -2.31014, -0.0190051, 1.7631, 0.606379, -0.00735798, -0.094371, -0.00990572, 0.142555, -0.00217782, -0.136322, -0.102535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.73, 2025-03-09__17-57-26.536208, -0.00514494, -0.56469, -0.0046822, -2.30875, -0.0190185, 1.76169, 0.605627, -0.00778706, -0.128259, -0.0123251, 0.127279, -0.000420392, -0.150381, -0.0608127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.74, 2025-03-09__17-57-26.546202, -0.00520646, -0.566042, -0.00481322, -2.30749, -0.0190275, 1.7603, 0.605433, -0.00674658, -0.132038, -0.0153498, 0.12309, 0.000340507, -0.133576, -0.0060525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.75, 2025-03-09__17-57-26.556207, -0.0052841, -0.567312, -0.00496377, -2.3062, -0.0190414, 1.7591, 0.605519, -0.00414412, -0.124447, -0.0134242, 0.126741, -0.00109622, -0.112809, 0.00801928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.76, 2025-03-09__17-57-26.566213, -0.00537062, -0.568711, -0.00507292, -2.30494, -0.0190629, 1.75784, 0.605696, -0.00933068, -0.145916, -0.0112824, 0.121488, -0.00393653, -0.129826, 0.0163044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.77, 2025-03-09__17-57-26.576201, -0.00545194, -0.570183, -0.00518064, -2.30371, -0.0190922, 1.75651, 0.606068, -0.00917558, -0.150575, -0.00890437, 0.127349, 8.63667e-05, -0.130287, 0.0381697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.78, 2025-03-09__17-57-26.586202, -0.00553627, -0.571613, -0.00528324, -2.3025, -0.0191265, 1.75513, 0.606555, -0.00583419, -0.143973, -0.00714085, 0.122091, -0.00414561, -0.132746, 0.0491716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.79, 2025-03-09__17-57-26.596203, -0.00562031, -0.573173, -0.00538695, -2.3013, -0.0191641, 1.75381, 0.607064, -0.00650556, -0.152154, -0.00852171, 0.121131, -0.00560304, -0.136368, 0.0526412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8, 2025-03-09__17-57-26.606207, -0.00571696, -0.574734, -0.00550226, -2.30011, -0.0191996, 1.75256, 0.607519, -0.00967369, -0.15391, -0.0133103, 0.118921, -0.00270119, -0.124803, 0.0447548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.81, 2025-03-09__17-57-26.616213, -0.0058219, -0.576243, -0.00560527, -2.29894, -0.0192181, 1.75139, 0.607867, -0.00856819, -0.151588, -0.00497503, 0.118937, 0.000276102, -0.114267, 0.0347198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.82, 2025-03-09__17-57-26.626201, -0.00593012, -0.577838, -0.00570548, -2.29792, -0.0192494, 1.7503, 0.60812, -0.01387, -0.160696, -0.0106882, 0.103146, -0.000445919, -0.103465, 0.0185318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.83, 2025-03-09__17-57-26.636202, -0.00603081, -0.579452, -0.00579251, -2.297, -0.0192772, 1.74928, 0.608331, -0.01271, -0.156628, -0.0113928, 0.0891355, -0.00187467, -0.105561, 0.0186011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.84, 2025-03-09__17-57-26.646203, -0.00613763, -0.581026, -0.00586905, -2.29618, -0.0193006, 1.74825, 0.60853, -0.0067364, -0.156405, -0.00912011, 0.0837686, -0.00168209, -0.103274, 0.0177864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.85, 2025-03-09__17-57-26.656202, -0.00624106, -0.582652, -0.00597102, -2.29542, -0.0193213, 1.74725, 0.608738, -0.0098108, -0.159336, -0.0127838, 0.0730827, -0.00135128, -0.0974115, 0.0220226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.86, 2025-03-09__17-57-26.666213, -0.00633288, -0.584187, -0.00606309, -2.29473, -0.019342, 1.74633, 0.608931, -0.00394364, -0.146297, -0.00752913, 0.0645022, -0.00583138, -0.0906802, 0.00860195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.87, 2025-03-09__17-57-26.676202, -0.00642032, -0.585654, -0.0061498, -2.29409, -0.0193526, 1.74543, 0.60915, -0.00809466, -0.147068, -0.00583701, 0.0636946, 0.000212753, -0.0822908, 0.0219478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
