time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, ee_pos__0, ee_pos__1, ee_pos__2, goal_pos__0, goal_pos__1, goal_pos__2, svalues__0, svalues__1, svalues__2, svalues__3, svalues__4, svalues__5, 
0.0100002, 2025-03-26__01-47-52.358977, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.18, 2025-03-26__01-47-52.529032, -1.3126, -1.47698, -0.00228095, -2.42757, 0.00365868, 0.958529, -0.503015, 0.820903, 0.551583, -0.0274135, 0.688989, -0.00861638, 0.746591, 1.10478, 0.0124495, -0.0456666, 0.523765, 0.39947, -5.59271e-12, 0.381585, 
0.19, 2025-03-26__01-47-52.539030, -1.30434, -1.47123, -0.00253512, -2.42115, 0.00368474, 0.96619, -0.492234, 0.843919, 0.588524, -0.0213831, 0.630032, 0.00654795, 0.782181, 1.04657, 0.0133601, -0.0477075, 0.526459, 0.39947, -5.59271e-12, 0.381585, 
0.2, 2025-03-26__01-47-52.549032, -1.29569, -1.4646, -0.00271274, -2.41524, 0.0037132, 0.974954, -0.48229, 0.870663, 0.671575, -0.0138824, 0.597854, -0.00103529, 0.887567, 0.989371, 0.0144605, -0.0501588, 0.529039, 0.39947, -5.59271e-12, 0.381585, 
0.21, 2025-03-26__01-47-52.559030, -1.28699, -1.45801, -0.00279414, -2.40917, 0.00366703, 0.984198, -0.472878, 0.861253, 0.650945, -0.00649317, 0.602506, -0.00437297, 0.926804, 0.929825, 0.0156324, -0.0526764, 0.531732, 0.39947, -5.59271e-12, 0.381585, 
0.22, 2025-03-26__01-47-52.569032, -1.27841, -1.45144, -0.00298658, -2.40336, 0.00365951, 0.993625, -0.463787, 0.855185, 0.675667, -0.0178281, 0.572533, 0.00253145, 0.957847, 0.914637, 0.0168461, -0.0552422, 0.534361, 0.39947, -5.59271e-12, 0.381585, 
0.23, 2025-03-26__01-47-52.579030, -1.26962, -1.44376, -0.0030644, -2.39823, 0.00370808, 1.00343, -0.454664, 0.890497, 0.771838, -0.00309545, 0.497323, -0.000752939, 0.987529, 0.895952, 0.01826, -0.0581261, 0.536723, 0.39947, -5.59271e-12, 0.381585, 
0.24, 2025-03-26__01-47-52.589030, -1.2608, -1.4357, -0.00314848, -2.3936, 0.00365158, 1.01345, -0.445771, 0.871629, 0.766409, -0.0124873, 0.467221, -0.00248546, 1.00279, 0.888333, 0.019757, -0.0611625, 0.5389, 0.39947, -5.59271e-12, 0.381585, 
0.25, 2025-03-26__01-47-52.599032, -1.25202, -1.42769, -0.0033303, -2.38914, 0.00363947, 1.02355, -0.436649, 0.895999, 0.802178, -0.0165652, 0.439668, 0.0022981, 1.01934, 0.904741, 0.0213053, -0.0642117, 0.541024, 0.39947, -5.59271e-12, 0.381585, 
0.26, 2025-03-26__01-47-52.609030, -1.24297, -1.41939, -0.00338673, -2.38513, 0.00371092, 1.03367, -0.427725, 0.90844, 0.840358, -0.005377, 0.400093, -0.00133597, 1.02138, 0.893096, 0.0230064, -0.0673243, 0.542959, 0.39947, -5.59271e-12, 0.381585, 
0.27, 2025-03-26__01-47-52.619032, -1.23395, -1.41087, -0.00353094, -2.38149, 0.00363548, 1.04376, -0.418749, 0.889853, 0.837371, -0.0140204, 0.359072, -0.00210008, 1.01228, 0.885704, 0.0247408, -0.0705071, 0.544729, 0.39947, -5.59271e-12, 0.381585, 
0.28, 2025-03-26__01-47-52.629030, -1.2251, -1.40218, -0.00372455, -2.37822, 0.00362037, 1.05387, -0.409985, 0.888881, 0.882505, -0.0140901, 0.321024, -0.00829496, 1.00831, 0.885558, 0.0265517, -0.0737447, 0.546339, 0.39947, -5.59271e-12, 0.381585, 
0.29, 2025-03-26__01-47-52.639032, -1.21606, -1.39332, -0.00380853, -2.37532, 0.00370283, 1.06407, -0.400981, 0.901799, 0.89044, -0.00636117, 0.28354, 0.00113789, 1.02033, 0.90837, 0.0285131, -0.0770239, 0.547789, 0.39947, -5.59271e-12, 0.381585, 
0.3, 2025-03-26__01-47-52.649032, -1.20707, -1.38427, -0.00400016, -2.37279, 0.00360706, 1.07422, -0.392118, 0.887278, 0.910131, -0.0253459, 0.238201, -0.00652605, 1.01314, 0.892354, 0.030496, -0.0803645, 0.54906, 0.39947, -5.59271e-12, 0.381585, 
0.31, 2025-03-26__01-47-52.659033, -1.19815, -1.37521, -0.00420096, -2.37066, 0.00361791, 1.08438, -0.383129, 0.901674, 0.914725, -0.0165585, 0.200694, 0.00289297, 1.0235, 0.897154, 0.0325721, -0.0837118, 0.550157, 0.39947, -5.59271e-12, 0.381585, 
0.32, 2025-03-26__01-47-52.669030, -1.18899, -1.36612, -0.00429337, -2.36886, 0.00368196, 1.09459, -0.374207, 0.919424, 0.918628, -0.00748945, 0.179808, -0.000821795, 1.01763, 0.87603, 0.034784, -0.087053, 0.551106, 0.39947, -5.59271e-12, 0.381585, 
0.33, 2025-03-26__01-47-52.679030, -1.17996, -1.35693, -0.00451513, -2.36725, 0.00361225, 1.10483, -0.365408, 0.887831, 0.923104, -0.021538, 0.155941, -0.00452959, 1.03154, 0.887568, 0.0370104, -0.0904348, 0.55195, 0.39947, -5.59271e-12, 0.381585, 
0.34, 2025-03-26__01-47-52.689032, -1.17106, -1.34772, -0.00477334, -2.36592, 0.00362976, 1.11504, -0.35642, 0.889243, 0.914155, -0.0260443, 0.129825, 0.00848962, 1.01002, 0.882318, 0.0393081, -0.0938075, 0.552651, 0.39947, -5.59271e-12, 0.381585, 
0.35, 2025-03-26__01-47-52.699030, -1.16202, -1.33844, -0.00488915, -2.36485, 0.00368651, 1.12509, -0.347585, 0.910602, 0.920864, -0.0125705, 0.0985667, -0.00226496, 1.00258, 0.881953, 0.0417239, -0.0971298, 0.553198, 0.39947, -5.59271e-12, 0.381585, 
