time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, ee_pos__0, ee_pos__1, ee_pos__2, goal_pos__0, goal_pos__1, goal_pos__2, svalues__0, svalues__1, svalues__2, svalues__3, svalues__4, svalues__5, 
0.0100002, 2025-03-26__02-32-45.591016, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.18, 2025-03-26__02-32-45.761092, -0.0121487, -1.48051, 0.00234119, -2.44347, 0.0105867, 0.965941, 0.658185, 0.0767526, 0.551128, -0.00336664, 0.725548, -0.00153907, 0.76341, -0.699462, 0.0496926, 0.00222088, 0.519246, 0.39947, -5.59271e-12, 0.381585, 
0.19, 2025-03-26__02-32-45.771098, -0.0113991, -1.47488, 0.00228455, -2.43635, 0.0105899, 0.973964, 0.651131, 0.0787315, 0.56784, -0.0071084, 0.698004, 0.00193884, 0.821269, -0.718352, 0.051939, 0.00223339, 0.522225, 0.39947, -5.59271e-12, 0.381585, 
0.2, 2025-03-26__02-32-45.781074, -0.0107221, -1.46844, 0.00220559, -2.42955, 0.0105312, 0.983072, 0.643479, 0.0651748, 0.663785, -0.00842499, 0.684665, -0.0115386, 0.918222, -0.786058, 0.0543106, 0.00222281, 0.524863, 0.39947, -5.59271e-12, 0.381585, 
0.21, 2025-03-26__02-32-45.791075, -0.0101062, -1.46176, 0.00215361, -2.42282, 0.0105206, 0.992525, 0.635032, 0.0580071, 0.658711, -0.00456947, 0.67489, -0.000219722, 0.946938, -0.857494, 0.057057, 0.00222763, 0.527807, 0.39947, -5.59271e-12, 0.381585, 
0.22, 2025-03-26__02-32-45.801074, -0.00955977, -1.45534, 0.00213554, -2.41614, 0.0104798, 1.00186, 0.626388, 0.05737, 0.648193, -0.0039961, 0.669661, -0.00520014, 0.947709, -0.877395, 0.0597366, 0.00223176, 0.530751, 0.39947, -5.59271e-12, 0.381585, 
0.23, 2025-03-26__02-32-45.811074, -0.00904139, -1.44804, 0.00213096, -2.40982, 0.0104545, 1.01175, 0.617348, 0.049452, 0.758561, -0.00308144, 0.615029, -0.00133447, 1.00201, -0.912344, 0.0627404, 0.00224026, 0.533576, 0.39947, -5.59271e-12, 0.381585, 
0.24, 2025-03-26__02-32-45.821070, -0.00857367, -1.43994, 0.00212377, -2.40408, 0.0104242, 1.02196, 0.60849, 0.0453235, 0.828858, -0.00192457, 0.570997, -0.0024379, 1.0211, -0.875019, 0.0660278, 0.00224399, 0.536178, 0.39947, -5.59271e-12, 0.381585, 
0.25, 2025-03-26__02-32-45.831075, -0.00819367, -1.43188, 0.00212523, -2.39861, 0.0104076, 1.03213, 0.599598, 0.0396207, 0.806225, 0.000834976, 0.532179, -8.60942e-05, 1.00585, -0.902481, 0.0693328, 0.00224906, 0.538681, 0.39947, -5.59271e-12, 0.381585, 
0.26, 2025-03-26__02-32-45.841072, -0.00790971, -1.42398, 0.00213542, -2.39362, 0.0103829, 1.04204, 0.590658, 0.0271695, 0.801536, 0.00119458, 0.490713, -0.00921113, 0.993298, -0.904743, 0.0726019, 0.00224932, 0.540991, 0.39947, -5.59271e-12, 0.381585, 
0.27, 2025-03-26__02-32-45.851072, -0.00770417, -1.41557, 0.00212811, -2.38902, 0.0103724, 1.05218, 0.581742, 0.0177671, 0.862718, -0.000399709, 0.449051, -0.00191987, 1.02067, -0.895021, 0.0760679, 0.00224308, 0.54314, 0.39947, -5.59271e-12, 0.381585, 
0.28, 2025-03-26__02-32-45.861070, -0.00758957, -1.40675, 0.00211719, -2.38488, 0.0103576, 1.0625, 0.572914, 0.00955764, 0.863577, 0.000786715, 0.402207, -0.00288811, 1.03298, -0.877268, 0.0797074, 0.00222747, 0.545096, 0.39947, -5.59271e-12, 0.381585, 
0.29, 2025-03-26__02-32-45.871070, -0.00754775, -1.39811, 0.00212409, -2.38106, 0.010347, 1.07275, 0.564396, 0.00287608, 0.878827, 0.00160974, 0.369475, 0.000155045, 1.02569, -0.856849, 0.0833332, 0.00221116, 0.546928, 0.39947, -5.59271e-12, 0.381585, 
0.3, 2025-03-26__02-32-45.881070, -0.00757292, -1.38936, 0.00212212, -2.37754, 0.0103319, 1.08282, 0.555695, -0.00517976, 0.871191, -0.00163208, 0.339074, 4.17674e-05, 1.01407, -0.863932, 0.0869824, 0.00218564, 0.548605, 0.39947, -5.59271e-12, 0.381585, 
0.31, 2025-03-26__02-32-45.891070, -0.00762537, -1.38025, 0.00212732, -2.37446, 0.0103067, 1.09298, 0.547102, -0.00491482, 0.910962, 0.000311863, 0.293586, -0.00346577, 1.01703, -0.850515, 0.0907742, 0.00215522, 0.550077, 0.39947, -5.59271e-12, 0.381585, 
0.32, 2025-03-26__02-32-45.901072, -0.0076784, -1.37109, 0.00212947, -2.37188, 0.0102771, 1.10328, 0.538183, -0.00629469, 0.931958, -0.00342845, 0.242735, -0.00228635, 1.02887, -0.8949, 0.0946551, 0.00212146, 0.551347, 0.39947, -5.59271e-12, 0.381585, 
