time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, ee_pos__0, ee_pos__1, ee_pos__2, goal_pos__0, goal_pos__1, goal_pos__2, svalues__0, svalues__1, svalues__2, svalues__3, svalues__4, svalues__5, singular_task_torques__0, singular_task_torques__1, singular_task_torques__2, singular_task_torques__3, singular_task_torques__4, singular_task_torques__5, singular_task_torques__6, motion_task_torques__0, motion_task_torques__1, motion_task_torques__2, motion_task_torques__3, motion_task_torques__4, motion_task_torques__5, motion_task_torques__6, ori_error__0, ori_error__1, ori_error__2, singular_direction__0, singular_direction__1, singular_direction__2, singular_direction__3, singular_direction__4, singular_direction__5, alpha, 
0.0100002, 2025-03-26__18-48-44.099216, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
18.45, 2025-03-26__18-49-02.539278, -1.16448, -0.429458, 1.32104, -2.07295, 0.0352299, 3.16133, 1.20826, -1.73104e-05, -2.50086e-06, 1.94449e-05, 6.86827e-06, 2.16379e-05, -6.59556e-07, -1.819e-05, 0.643172, 0.188422, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969213, -1.76296, 0.0827904, 1.62559, 0.753975, -0.191729, -0.0163799, 0.294646, 4.30104e-05, 4.82169e-06, -2.38947e-05, 4.05009e-07, 9.46349e-06, 1.9957e-06, 9.69052e-07, 0.0241317, 0.00296836, -0.00262691, -0.939235, -0.28195, 0.171105, 0.0145685, 0.0609734, 0.0716501, 0.804836
18.46, 2025-03-26__18-49-02.549276, -1.16448, -0.429458, 1.32104, -2.07295, 0.0352301, 3.16133, 1.20826, -1.64323e-05, -2.37541e-06, 1.84601e-05, 6.51821e-06, 2.05579e-05, -6.23276e-07, -1.72792e-05, 0.643172, 0.188422, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969213, -1.76297, 0.0827904, 1.62559, 0.753975, -0.191729, -0.0163799, 0.294646, 4.08342e-05, 4.56052e-06, -2.26713e-05, 3.93066e-07, 8.97771e-06, 1.89314e-06, 9.17647e-07, 0.0241317, 0.00296836, -0.0026269, -0.939236, -0.28195, 0.171105, 0.0145685, 0.0609734, 0.07165, 0.804836
18.47, 2025-03-26__18-49-02.559239, -1.16448, -0.429458, 1.32105, -2.07295, 0.0352303, 3.16133, 1.20826, -1.55977e-05, -2.25607e-06, 1.75239e-05, 6.18561e-06, 1.95302e-05, -5.8898e-07, -1.64127e-05, 0.643172, 0.188422, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969213, -1.76297, 0.0827903, 1.62559, 0.753975, -0.191729, -0.01638, 0.294646, 3.89594e-05, 4.33686e-06, -2.16154e-05, 3.84224e-07, 8.55981e-06, 1.80497e-06, 8.74278e-07, 0.0241317, 0.00296837, -0.00262689, -0.939236, -0.28195, 0.171105, 0.0145685, 0.0609733, 0.07165, 0.804836
18.48, 2025-03-26__18-49-02.569271, -1.16448, -0.429458, 1.32105, -2.07295, 0.0352305, 3.16133, 1.20826, -1.48055e-05, -2.14269e-06, 1.66353e-05, 5.87005e-06, 1.85535e-05, -5.56622e-07, -1.55893e-05, 0.643172, 0.188422, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969213, -1.76297, 0.0827903, 1.6256, 0.753975, -0.191729, -0.0163801, 0.294646, 3.69763e-05, 4.10124e-06, -2.05002e-05, 3.73744e-07, 8.11815e-06, 1.71176e-06, 8.28316e-07, 0.0241316, 0.00296837, -0.00262688, -0.939236, -0.28195, 0.171105, 0.0145685, 0.0609733, 0.0716499, 0.804836
18.49, 2025-03-26__18-49-02.579272, -1.16448, -0.429458, 1.32105, -2.07295, 0.0352307, 3.16133, 1.20826, -1.40537e-05, -2.03499e-06, 1.57919e-05, 5.5707e-06, 1.76256e-05, -5.26091e-07, -1.48071e-05, 0.643172, 0.188422, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827902, 1.6256, 0.753975, -0.191729, -0.0163801, 0.294646, 3.50955e-05, 3.8787e-06, -1.9445e-05, 3.62366e-07, 7.69967e-06, 1.62338e-06, 7.84527e-07, 0.0241316, 0.00296838, -0.00262687, -0.939236, -0.28195, 0.171105, 0.0145685, 0.0609733, 0.0716499, 0.804837
18.5, 2025-03-26__18-49-02.589276, -1.16448, -0.429458, 1.32105, -2.07295, 0.0352309, 3.16133, 1.20826, -1.33402e-05, -1.93269e-06, 1.49914e-05, 5.28671e-06, 1.67439e-05, -4.97276e-07, -1.40641e-05, 0.643172, 0.188422, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827902, 1.6256, 0.753975, -0.191729, -0.0163802, 0.294646, 3.33115e-05, 3.66849e-06, -1.84459e-05, 3.50448e-07, 7.30309e-06, 1.53959e-06, 7.42893e-07, 0.0241316, 0.00296838, -0.00262685, -0.939236, -0.28195, 0.171105, 0.0145684, 0.0609732, 0.0716498, 0.804837
18.51, 2025-03-26__18-49-02.599274, -1.16448, -0.429458, 1.32105, -2.07295, 0.035231, 3.16133, 1.20826, -1.26631e-05, -1.83553e-06, 1.42316e-05, 5.01727e-06, 1.59063e-05, -4.70073e-07, -1.33583e-05, 0.643172, 0.188422, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827901, 1.6256, 0.753976, -0.191729, -0.0163802, 0.294646, 3.1619e-05, 3.46991e-06, -1.74995e-05, 3.38253e-07, 6.92722e-06, 1.46014e-06, 7.03371e-07, 0.0241316, 0.00296839, -0.00262684, -0.939236, -0.28195, 0.171105, 0.0145684, 0.0609732, 0.0716498, 0.804837
18.52, 2025-03-26__18-49-02.609275, -1.16448, -0.429458, 1.32105, -2.07295, 0.0352312, 3.16133, 1.20826, -1.20204e-05, -1.74324e-06, 1.35103e-05, 4.76161e-06, 1.51105e-05, -4.44387e-07, -1.26879e-05, 0.643172, 0.188422, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827901, 1.6256, 0.753976, -0.191729, -0.0163802, 0.294645, 2.98571e-05, 3.26413e-06, -1.65157e-05, 3.24746e-07, 6.53634e-06, 1.37749e-06, 6.6226e-07, 0.0241316, 0.00296839, -0.00262683, -0.939236, -0.28195, 0.171105, 0.0145684, 0.0609732, 0.0716497, 0.804837
18.53, 2025-03-26__18-49-02.619275, -1.16448, -0.429458, 1.32105, -2.07295, 0.0352313, 3.16133, 1.20826, -1.14103e-05, -1.65559e-06, 1.28257e-05, 4.51903e-06, 1.43543e-05, -4.20129e-07, -1.2051e-05, 0.643172, 0.188422, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827901, 1.6256, 0.753976, -0.191729, -0.0163803, 0.294645, 2.84891e-05, 3.10507e-06, -1.57528e-05, 3.1375e-07, 6.23318e-06, 1.31338e-06, 6.30396e-07, 0.0241316, 0.00296839, -0.00262682, -0.939236, -0.28195, 0.171105, 0.0145684, 0.0609731, 0.0716497, 0.804837
18.54, 2025-03-26__18-49-02.629275, -1.16448, -0.429458, 1.32105, -2.07295, 0.0352315, 3.16133, 1.20826, -1.08313e-05, -1.57233e-06, 1.21758e-05, 4.28884e-06, 1.36359e-05, -3.97216e-07, -1.14461e-05, 0.643172, 0.188422, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.08279, 1.6256, 0.753976, -0.191729, -0.0163803, 0.294645, 2.69024e-05, 2.92136e-06, -1.48688e-05, 3.00487e-07, 5.88187e-06, 1.23907e-06, 5.93523e-07, 0.0241316, 0.0029684, -0.00262682, -0.939236, -0.28195, 0.171105, 0.0145684, 0.0609731, 0.0716497, 0.804837
18.55, 2025-03-26__18-49-02.639277, -1.16448, -0.429458, 1.32105, -2.07295, 0.0352316, 3.16133, 1.20826, -1.02817e-05, -1.49326e-06, 1.15589e-05, 4.0704e-06, 1.29534e-05, -3.75571e-07, -1.08716e-05, 0.643172, 0.188422, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.08279, 1.6256, 0.753976, -0.191729, -0.0163804, 0.294645, 2.56703e-05, 2.77933e-06, -1.4183e-05, 2.89843e-07, 5.60935e-06, 1.18143e-06, 5.64973e-07, 0.0241316, 0.0029684, -0.00262681, -0.939236, -0.28195, 0.171105, 0.0145684, 0.0609731, 0.0716496, 0.804837
18.56, 2025-03-26__18-49-02.649273, -1.16448, -0.429458, 1.32105, -2.07295, 0.0352317, 3.16133, 1.20826, -9.75998e-06, -1.41815e-06, 1.09733e-05, 3.86311e-06, 1.23049e-05, -3.55123e-07, -1.03258e-05, 0.643172, 0.188422, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.08279, 1.6256, 0.753976, -0.191729, -0.0163804, 0.294645, 2.4241e-05, 2.61527e-06, -1.33881e-05, 2.77142e-07, 5.2935e-06, 1.11461e-06, 5.3196e-07, 0.0241316, 0.00296841, -0.0026268, -0.939236, -0.28195, 0.171105, 0.0145684, 0.060973, 0.0716496, 0.804837
18.57, 2025-03-26__18-49-02.659274, -1.16448, -0.429458, 1.32105, -2.07295, 0.0352319, 3.16133, 1.20826, -9.26477e-06, -1.34682e-06, 1.04173e-05, 3.6664e-06, 1.16888e-05, -3.35803e-07, -9.80736e-06, 0.643172, 0.188422, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827899, 1.6256, 0.753976, -0.191729, -0.0163804, 0.294645, 2.30109e-05, 2.4747e-06, -1.27046e-05, 2.65923e-07, 5.02195e-06, 1.05717e-06, 5.0365e-07, 0.0241316, 0.00296841, -0.00262679, -0.939236, -0.281949, 0.171105, 0.0145684, 0.060973, 0.0716495, 0.804837
18.58, 2025-03-26__18-49-02.669272, -1.16448, -0.429458, 1.32105, -2.07295, 0.035232, 3.16133, 1.20826, -8.7947e-06, -1.27907e-06, 9.88951e-06, 3.47972e-06, 1.11034e-05, -3.17547e-07, -9.31494e-06, 0.643172, 0.188422, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827899, 1.6256, 0.753976, -0.191729, -0.0163805, 0.294645, 2.19573e-05, 2.35478e-06, -1.21195e-05, 2.56112e-07, 4.78958e-06, 1.00802e-06, 4.79486e-07, 0.0241315, 0.00296841, -0.00262678, -0.939236, -0.281949, 0.171105, 0.0145683, 0.060973, 0.0716495, 0.804837
18.59, 2025-03-26__18-49-02.679278, -1.16448, -0.429458, 1.32105, -2.07295, 0.0352321, 3.16133, 1.20826, -8.3486e-06, -1.21473e-06, 9.38859e-06, 3.3026e-06, 1.05474e-05, -3.00301e-07, -8.84731e-06, 0.643172, 0.188422, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827899, 1.6256, 0.753976, -0.191729, -0.0163805, 0.294645, 2.07362e-05, 2.21633e-06, -1.14421e-05, 2.4427e-07, 4.52047e-06, 9.51086e-07, 4.51488e-07, 0.0241315, 0.00296841, -0.00262678, -0.939236, -0.281949, 0.171105, 0.0145683, 0.060973, 0.0716495, 0.804837
18.6, 2025-03-26__18-49-02.689278, -1.16448, -0.429459, 1.32105, -2.07295, 0.0352322, 3.16133, 1.20826, -7.92511e-06, -1.15363e-06, 8.91301e-06, 3.1345e-06, 1.00191e-05, -2.84e-07, -8.40312e-06, 0.643172, 0.188423, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827899, 1.6256, 0.753977, -0.191729, -0.0163805, 0.294645, 1.96851e-05, 2.09767e-06, -1.08593e-05, 2.33952e-07, 4.28904e-06, 9.02137e-07, 4.27508e-07, 0.0241315, 0.00296842, -0.00262677, -0.939236, -0.281949, 0.171105, 0.0145683, 0.0609729, 0.0716495, 0.804837
18.61, 2025-03-26__18-49-02.699275, -1.16448, -0.429459, 1.32105, -2.07295, 0.0352323, 3.16133, 1.20826, -7.52299e-06, -1.09557e-06, 8.46139e-06, 2.97492e-06, 9.5171e-06, -2.68589e-07, -7.98107e-06, 0.643172, 0.188423, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827898, 1.6256, 0.753977, -0.191729, -0.0163806, 0.294645, 1.87836e-05, 1.99632e-06, -1.03593e-05, 2.25238e-07, 4.09074e-06, 8.60208e-07, 4.07118e-07, 0.0241315, 0.00296842, -0.00262677, -0.939236, -0.281949, 0.171105, 0.0145683, 0.0609729, 0.0716494, 0.804837
18.62, 2025-03-26__18-49-02.709272, -1.16448, -0.429459, 1.32105, -2.07295, 0.0352324, 3.16133, 1.20826, -7.14128e-06, -1.04043e-06, 8.03266e-06, 2.82347e-06, 9.04012e-06, -2.54025e-07, -7.58018e-06, 0.643172, 0.188423, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827898, 1.6256, 0.753977, -0.191729, -0.0163806, 0.294645, 1.78303e-05, 1.88954e-06, -9.83094e-06, 2.15841e-07, 3.88119e-06, 8.1591e-07, 3.85614e-07, 0.0241315, 0.00296842, -0.00262676, -0.939236, -0.281949, 0.171105, 0.0145683, 0.0609729, 0.0716494, 0.804837
18.63, 2025-03-26__18-49-02.719276, -1.16449, -0.429459, 1.32105, -2.07295, 0.0352325, 3.16133, 1.20826, -6.77903e-06, -9.88076e-07, 7.62575e-06, 2.67978e-06, 8.58708e-06, -2.40264e-07, -7.19947e-06, 0.643172, 0.188423, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827898, 1.6256, 0.753977, -0.191729, -0.0163806, 0.294645, 1.68386e-05, 1.77886e-06, -9.28178e-06, 2.05692e-07, 3.66335e-06, 7.69856e-07, 3.6324e-07, 0.0241315, 0.00296843, -0.00262675, -0.939236, -0.281949, 0.171105, 0.0145683, 0.0609729, 0.0716494, 0.804837
18.64, 2025-03-26__18-49-02.729273, -1.16449, -0.429459, 1.32105, -2.07295, 0.0352325, 3.16133, 1.20826, -6.43506e-06, -9.38334e-07, 7.23934e-06, 2.54337e-06, 8.15654e-06, -2.27253e-07, -6.83775e-06, 0.643172, 0.188423, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827898, 1.6256, 0.753977, -0.191729, -0.0163806, 0.294645, 1.60674e-05, 1.69315e-06, -8.85469e-06, 1.9788e-07, 3.49411e-06, 7.34092e-07, 3.45976e-07, 0.0241315, 0.00296843, -0.00262675, -0.939236, -0.281949, 0.171105, 0.0145683, 0.0609729, 0.0716494, 0.804837
18.65, 2025-03-26__18-49-02.739274, -1.16449, -0.429459, 1.32105, -2.07295, 0.0352326, 3.16133, 1.20826, -6.10855e-06, -8.9109e-07, 6.8725e-06, 2.41391e-06, 7.74752e-06, -2.14956e-07, -6.49416e-06, 0.643172, 0.188423, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827897, 1.6256, 0.753977, -0.191729, -0.0163807, 0.294645, 1.5252e-05, 1.60283e-06, -8.4033e-06, 1.89476e-07, 3.31526e-06, 6.96306e-07, 3.27764e-07, 0.0241315, 0.00296843, -0.00262674, -0.939236, -0.281949, 0.171105, 0.0145683, 0.0609729, 0.0716493, 0.804837
18.66, 2025-03-26__18-49-02.749275, -1.16449, -0.429459, 1.32105, -2.07295, 0.0352327, 3.16133, 1.20826, -5.79861e-06, -8.4622e-07, 6.52426e-06, 2.29105e-06, 7.35894e-06, -2.03333e-07, -6.1678e-06, 0.643172, 0.188423, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827897, 1.6256, 0.753977, -0.191729, -0.0163807, 0.294645, 1.44028e-05, 1.50911e-06, -7.93344e-06, 1.80574e-07, 3.12915e-06, 6.56991e-07, 3.0885e-07, 0.0241315, 0.00296843, -0.00262674, -0.939236, -0.281949, 0.171105, 0.0145683, 0.0609728, 0.0716493, 0.804837
18.67, 2025-03-26__18-49-02.759275, -1.16449, -0.429459, 1.32105, -2.07295, 0.0352328, 3.16133, 1.20825, -5.5044e-06, -8.03603e-07, 6.19366e-06, 2.17445e-06, 6.98978e-06, -1.92345e-07, -5.8578e-06, 0.643172, 0.188423, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827897, 1.6256, 0.753977, -0.191729, -0.0163807, 0.294645, 1.36719e-05, 1.42875e-06, -7.52923e-06, 1.7279e-07, 2.96907e-06, 6.23185e-07, 2.92617e-07, 0.0241315, 0.00296843, -0.00262673, -0.939236, -0.281949, 0.171105, 0.0145683, 0.0609728, 0.0716493, 0.804837
18.68, 2025-03-26__18-49-02.769271, -1.16449, -0.429459, 1.32105, -2.07295, 0.0352328, 3.16133, 1.20825, -5.22512e-06, -7.63127e-07, 5.8798e-06, 2.06379e-06, 6.63907e-06, -1.81959e-07, -5.56335e-06, 0.643172, 0.188423, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827897, 1.6256, 0.753977, -0.191729, -0.0163807, 0.294645, 1.30458e-05, 1.36014e-06, -7.18315e-06, 1.66033e-07, 2.83205e-06, 5.94254e-07, 2.78748e-07, 0.0241315, 0.00296844, -0.00262673, -0.939236, -0.281949, 0.171105, 0.0145683, 0.0609728, 0.0716493, 0.804837
18.69, 2025-03-26__18-49-02.779268, -1.16449, -0.429459, 1.32105, -2.07295, 0.0352329, 3.16133, 1.20825, -4.96e-06, -7.24685e-07, 5.58185e-06, 1.95877e-06, 6.3059e-06, -1.72141e-07, -5.28365e-06, 0.643172, 0.188423, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827897, 1.6256, 0.753977, -0.191729, -0.0163807, 0.294645, 1.23195e-05, 1.28081e-06, -6.78177e-06, 1.58092e-07, 2.67317e-06, 5.60717e-07, 2.62701e-07, 0.0241315, 0.00296844, -0.00262673, -0.939236, -0.281949, 0.171105, 0.0145683, 0.0609728, 0.0716493, 0.804837
18.7, 2025-03-26__18-49-02.789275, -1.16449, -0.429459, 1.32105, -2.07295, 0.035233, 3.16133, 1.20825, -4.70834e-06, -6.88174e-07, 5.29898e-06, 1.8591e-06, 5.98939e-06, -1.62858e-07, -5.01799e-06, 0.643172, 0.188423, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827897, 1.6256, 0.753977, -0.191729, -0.0163808, 0.294645, 1.17554e-05, 1.2194e-06, -6.47015e-06, 1.51847e-07, 2.54986e-06, 5.34694e-07, 2.50272e-07, 0.0241315, 0.00296844, -0.00262672, -0.939236, -0.281949, 0.171105, 0.0145683, 0.0609728, 0.0716492, 0.804837
18.71, 2025-03-26__18-49-02.799276, -1.16449, -0.429459, 1.32105, -2.07295, 0.035233, 3.16133, 1.20825, -4.4695e-06, -6.53507e-07, 5.03052e-06, 1.76452e-06, 5.68879e-06, -1.54084e-07, -4.76572e-06, 0.643172, 0.188423, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827896, 1.6256, 0.753977, -0.191729, -0.0163808, 0.294645, 1.11016e-05, 1.14844e-06, -6.1093e-06, 1.44386e-07, 2.40701e-06, 5.0455e-07, 2.35851e-07, 0.0241315, 0.00296844, -0.00262672, -0.939236, -0.281949, 0.171105, 0.0145683, 0.0609728, 0.0716492, 0.804837
18.72, 2025-03-26__18-49-02.809273, -1.16449, -0.429459, 1.32105, -2.07295, 0.0352331, 3.16133, 1.20825, -4.24271e-06, -6.20574e-07, 4.77557e-06, 1.67474e-06, 5.40314e-06, -1.45785e-07, -4.52603e-06, 0.643172, 0.188423, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827896, 1.6256, 0.753977, -0.191729, -0.0163808, 0.294645, 1.05931e-05, 1.09346e-06, -5.82856e-06, 1.38675e-07, 2.296e-06, 4.81139e-07, 2.24726e-07, 0.0241315, 0.00296844, -0.00262671, -0.939236, -0.281949, 0.171105, 0.0145683, 0.0609728, 0.0716492, 0.804837
18.73, 2025-03-26__18-49-02.819275, -1.16449, -0.429459, 1.32105, -2.07295, 0.0352331, 3.16133, 1.20825, -4.02743e-06, -5.89295e-07, 4.53354e-06, 1.58952e-06, 5.13178e-06, -1.37938e-07, -4.29836e-06, 0.643172, 0.188423, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827896, 1.6256, 0.753977, -0.191729, -0.0163808, 0.294645, 1.00555e-05, 1.03549e-06, -5.53178e-06, 1.32563e-07, 2.17867e-06, 4.56402e-07, 2.12986e-07, 0.0241315, 0.00296844, -0.00262671, -0.939236, -0.281949, 0.171105, 0.0145682, 0.0609728, 0.0716492, 0.804837
18.74, 2025-03-26__18-49-02.829274, -1.16449, -0.429459, 1.32105, -2.07295, 0.0352332, 3.16133, 1.20825, -3.82307e-06, -5.59589e-07, 4.30377e-06, 1.50865e-06, 4.87401e-06, -1.30519e-07, -4.08212e-06, 0.643172, 0.188423, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827896, 1.6256, 0.753977, -0.191729, -0.0163808, 0.294645, 9.49553e-06, 9.75307e-07, -5.2228e-06, 1.26115e-07, 2.05655e-06, 4.30662e-07, 2.00786e-07, 0.0241315, 0.00296844, -0.00262671, -0.939236, -0.281949, 0.171105, 0.0145682, 0.0609727, 0.0716492, 0.804837
18.75, 2025-03-26__18-49-02.839273, -1.16449, -0.429459, 1.32105, -2.07295, 0.0352332, 3.16133, 1.20825, -3.62908e-06, -5.31376e-07, 4.08564e-06, 1.43189e-06, 4.62913e-06, -1.23504e-07, -3.87673e-06, 0.643172, 0.188423, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827896, 1.6256, 0.753977, -0.191729, -0.0163808, 0.294645, 9.06066e-06, 9.28711e-07, -4.98292e-06, 1.2105e-07, 1.96176e-06, 4.10688e-07, 1.9133e-07, 0.0241315, 0.00296845, -0.00262671, -0.939236, -0.281949, 0.171105, 0.0145682, 0.0609727, 0.0716492, 0.804837
18.76, 2025-03-26__18-49-02.849273, -1.16449, -0.429459, 1.32105, -2.07295, 0.0352333, 3.16133, 1.20825, -3.44497e-06, -5.04589e-07, 3.87861e-06, 1.35906e-06, 4.39658e-06, -1.16871e-07, -3.68169e-06, 0.643172, 0.188423, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827896, 1.6256, 0.753978, -0.191729, -0.0163808, 0.294645, 8.60129e-06, 8.79615e-07, -4.72972e-06, 1.15555e-07, 1.86167e-06, 3.89599e-07, 1.81329e-07, 0.0241314, 0.00296845, -0.0026267, -0.939236, -0.281949, 0.171104, 0.0145682, 0.0609727, 0.0716491, 0.804837
18.77, 2025-03-26__18-49-02.859272, -1.16449, -0.429459, 1.32105, -2.07295, 0.0352333, 3.16133, 1.20825, -3.27015e-06, -4.79141e-07, 3.68201e-06, 1.28991e-06, 4.1756e-06, -1.10597e-07, -3.49639e-06, 0.643172, 0.188423, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827896, 1.6256, 0.753978, -0.191729, -0.0163809, 0.294645, 8.16466e-06, 8.33105e-07, -4.48895e-06, 1.10402e-07, 1.76659e-06, 3.69579e-07, 1.71889e-07, 0.0241314, 0.00296845, -0.0026267, -0.939236, -0.281949, 0.171104, 0.0145682, 0.0609727, 0.0716491, 0.804837
18.78, 2025-03-26__18-49-02.869274, -1.16449, -0.429459, 1.32105, -2.07295, 0.0352334, 3.16133, 1.20825, -3.10421e-06, -4.54974e-07, 3.49537e-06, 1.22429e-06, 3.9657e-06, -1.04663e-07, -3.32039e-06, 0.643172, 0.188423, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827896, 1.6256, 0.753978, -0.191729, -0.0163809, 0.294645, 7.75021e-06, 7.89082e-07, -4.26047e-06, 1.05451e-07, 1.67638e-06, 3.50589e-07, 1.62943e-07, 0.0241314, 0.00296845, -0.0026267, -0.939236, -0.281949, 0.171104, 0.0145682, 0.0609727, 0.0716491, 0.804837
18.79, 2025-03-26__18-49-02.879283, -1.16449, -0.429459, 1.32105, -2.07295, 0.0352334, 3.16133, 1.20825, -2.94668e-06, -4.32022e-07, 3.31819e-06, 1.16201e-06, 3.76631e-06, -9.90521e-08, -3.15322e-06, 0.643172, 0.188423, 0.571478, 0.650465, 0.186835, 0.569656, 1.95954, 1.55792, 1.40978, 0.316404, 0.256959, 0.0969214, -1.76297, 0.0827895, 1.6256, 0.753978, -0.191729, -0.0163809, 0.294645, 7.31858e-06, 7.43368e-07, -4.0226e-06, 1.00236e-07, 1.58247e-06, 3.30829e-07, 1.53643e-07, 0.0241314, 0.00296845, -0.0026267, -0.939236, -0.281949, 0.171104, 0.0145682, 0.0609727, 0.0716491, 0.804837
