time, timestamp, svalues__0, svalues__1, svalues__2, svalues__3, svalues__4, svalues__5, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, pos_error__0, pos_error__1, pos_error__2, ori_error__0, ori_error__1, ori_error__2, ee_pos__0, ee_pos__1, ee_pos__2, ee_ori__0, ee_ori__1, ee_ori__2, ee_ori__3, ee_ori__4, ee_ori__5, ee_ori__6, ee_ori__7, ee_ori__8, goal_pos__0, goal_pos__1, goal_pos__2, unmodified_singular_task_torques__0, unmodified_singular_task_torques__1, unmodified_singular_task_torques__2, unmodified_singular_task_torques__3, unmodified_singular_task_torques__4, unmodified_singular_task_torques__5, unmodified_singular_task_torques__6, singular_task_torques__0, singular_task_torques__1, singular_task_torques__2, singular_task_torques__3, singular_task_torques__4, singular_task_torques__5, singular_task_torques__6, non_singular_task_torques__0, non_singular_task_torques__1, non_singular_task_torques__2, non_singular_task_torques__3, non_singular_task_torques__4, non_singular_task_torques__5, non_singular_task_torques__6, singular_joint_space_torques__0, singular_joint_space_torques__1, singular_joint_space_torques__2, singular_joint_space_torques__3, singular_joint_space_torques__4, singular_joint_space_torques__5, singular_joint_space_torques__6, motion_task_torques__0, motion_task_torques__1, motion_task_torques__2, motion_task_torques__3, motion_task_torques__4, motion_task_torques__5, motion_task_torques__6, singular_direction__0, singular_direction__1, singular_direction__2, singular_direction__3, singular_direction__4, singular_direction__5, singular_joint_space_direction__0, singular_joint_space_direction__1, singular_joint_space_direction__2, singular_joint_space_direction__3, singular_joint_space_direction__4, singular_joint_space_direction__5, singular_joint_space_direction__6, force_singularity_alignment__0, dq_des__0, dq_des__1, dq_des__2, dq_des__3, dq_des__4, dq_des__5, dq_des__6, unit_mass_force__0, unit_mass_force__1, unit_mass_force__2, unit_mass_force__3, unit_mass_force__4, unit_mass_force__5, dsdq_norm__0, 
0.11, 2026-01-06__23-38-13.243922, 0, 0, 0, 0, 0, 0, 1.527, -0.455111, -1.80435, -1.96938, -0.0567678, 3.14455, 0.581426, -0.398436, 0.339127, 0.367726, -0.476433, 0.456419, -0.654797, 0.997054, 0, 0, 0, 0, 0, 0, 0.668641, -0.27676, 0.481849, 0.170873, -0.410072, 0.895904, -0.866418, -0.49551, -0.061555, 0.469171, -0.765709, -0.439963, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.12, 2026-01-06__23-38-13.253923, 0, 0, 0, 0, 0, 0, 1.52295, -0.451805, -1.80055, -1.97419, -0.0525299, 3.13814, 0.591283, -0.413822, 0.322614, 0.385203, -0.481084, 0.415824, -0.646406, 0.967432, 0, 0, 0, 0, 0, 0, 0.667857, -0.275048, 0.479674, 0.172275, -0.416993, 0.892434, -0.872442, -0.485226, -0.0583083, 0.457347, -0.768552, -0.447395, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.13, 2026-01-06__23-38-13.263922, 0, 0, 0, 0, 0, 0, 1.51885, -0.448537, -1.79663, -1.97927, -0.0486586, 3.13139, 0.600988, -0.417027, 0.335756, 0.386084, -0.524343, 0.377466, -0.689309, 0.961996, 0, 0, 0, 0, 0, 0, 0.667053, -0.273162, 0.477298, 0.174226, -0.424136, 0.888681, -0.87811, -0.475321, -0.0547004, 0.445609, -0.77083, -0.455252, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.14, 2026-01-06__23-38-13.273927, 0, 0, 0, 0, 0, 0, 1.51464, -0.444979, -1.79257, -1.98474, -0.0450244, 3.12463, 0.610589, -0.424765, 0.36035, 0.400964, -0.557774, 0.354494, -0.667878, 0.962758, 0, 0, 0, 0, 0, 0, 0.666204, -0.271091, 0.474804, 0.176461, -0.43146, 0.884705, -0.883369, -0.465893, -0.0510159, 0.434189, -0.772519, -0.463351, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.15, 2026-01-06__23-38-13.283923, 0, 0, 0, 0, 0, 0, 1.51019, -0.441463, -1.78846, -1.99043, -0.0415986, 3.11796, 0.6204, -0.456117, 0.343736, 0.412456, -0.57059, 0.330665, -0.671133, 0.977103, 0, 0, 0, 0, 0, 0, 0.665266, -0.269086, 0.472197, 0.178448, -0.439015, 0.880581, -0.888559, -0.456305, -0.0474267, 0.422634, -0.773984, -0.471517, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.16, 2026-01-06__23-38-13.293924, 0, 0, 0, 0, 0, 0, 1.50537, -0.438089, -1.78422, -1.99632, -0.0384352, 3.11113, 0.630189, -0.486716, 0.346828, 0.424119, -0.589335, 0.306153, -0.680929, 0.983509, 0, 0, 0, 0, 0, 0, 0.664216, -0.267178, 0.469438, 0.180397, -0.44686, 0.876227, -0.893608, -0.446703, -0.0438352, 0.411001, -0.775095, -0.479901, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.17, 2026-01-06__23-38-13.303924, 0, 0, 0, 0, 0, 0, 1.50043, -0.434624, -1.77976, -2.00214, -0.0356425, 3.10449, 0.64004, -0.491567, 0.3486, 0.452656, -0.584625, 0.271476, -0.672257, 0.983242, 0, 0, 0, 0, 0, 0, 0.663166, -0.265215, 0.466829, 0.182156, -0.454512, 0.871916, -0.898333, -0.437457, -0.0403628, 0.399771, -0.775919, -0.487989, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.18, 2026-01-06__23-38-13.313921, 0, 0, 0, 0, 0, 0, 1.49547, -0.431168, -1.77529, -2.00812, -0.0332245, 3.09792, 0.649759, -0.488962, 0.345911, 0.449092, -0.597885, 0.223847, -0.664712, 0.969868, 0, 0, 0, 0, 0, 0, 0.662085, -0.263198, 0.464135, 0.184025, -0.462216, 0.867463, -0.902731, -0.428622, -0.0368782, 0.388859, -0.776299, -0.496134, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.19, 2026-01-06__23-38-13.323921, 0, 0, 0, 0, 0, 0, 1.49057, -0.427857, -1.77077, -2.01441, -0.031167, 3.09091, 0.659555, -0.485924, 0.322097, 0.446227, -0.642057, 0.196647, -0.73356, 0.970108, 0, 0, 0, 0, 0, 0, 0.660974, -0.26098, 0.461149, 0.18645, -0.470286, 0.862593, -0.906955, -0.41994, -0.0329126, 0.377716, -0.776197, -0.504826, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2, 2026-01-06__23-38-13.333922, 0, 0, 0, 0, 0, 0, 1.48567, -0.424821, -1.76629, -2.02086, -0.0293402, 3.08292, 0.669145, -0.500807, 0.311631, 0.453813, -0.656291, 0.177773, -0.807493, 0.949502, 0, 0, 0, 0, 0, 0, 0.659793, -0.258671, 0.457789, 0.189628, -0.478988, 0.857095, -0.91102, -0.411386, -0.0283446, 0.366173, -0.775456, -0.514378, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
