time, timestamp, svalues__0, svalues__1, svalues__2, svalues__3, svalues__4, svalues__5, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, pos_error__0, pos_error__1, pos_error__2, ori_error__0, ori_error__1, ori_error__2, ee_pos__0, ee_pos__1, ee_pos__2, ee_ori__0, ee_ori__1, ee_ori__2, ee_ori__3, ee_ori__4, ee_ori__5, ee_ori__6, ee_ori__7, ee_ori__8, goal_pos__0, goal_pos__1, goal_pos__2, unmodified_singular_task_torques__0, unmodified_singular_task_torques__1, unmodified_singular_task_torques__2, unmodified_singular_task_torques__3, unmodified_singular_task_torques__4, unmodified_singular_task_torques__5, unmodified_singular_task_torques__6, singular_task_torques__0, singular_task_torques__1, singular_task_torques__2, singular_task_torques__3, singular_task_torques__4, singular_task_torques__5, singular_task_torques__6, non_singular_task_torques__0, non_singular_task_torques__1, non_singular_task_torques__2, non_singular_task_torques__3, non_singular_task_torques__4, non_singular_task_torques__5, non_singular_task_torques__6, singular_joint_space_torques__0, singular_joint_space_torques__1, singular_joint_space_torques__2, singular_joint_space_torques__3, singular_joint_space_torques__4, singular_joint_space_torques__5, singular_joint_space_torques__6, motion_task_torques__0, motion_task_torques__1, motion_task_torques__2, motion_task_torques__3, motion_task_torques__4, motion_task_torques__5, motion_task_torques__6, singular_direction__0, singular_direction__1, singular_direction__2, singular_direction__3, singular_direction__4, singular_direction__5, singular_joint_space_direction__0, singular_joint_space_direction__1, singular_joint_space_direction__2, singular_joint_space_direction__3, singular_joint_space_direction__4, singular_joint_space_direction__5, singular_joint_space_direction__6, force_singularity_alignment__0, dq_des__0, dq_des__1, dq_des__2, dq_des__3, dq_des__4, dq_des__5, dq_des__6, unit_mass_force__0, unit_mass_force__1, unit_mass_force__2, unit_mass_force__3, unit_mass_force__4, unit_mass_force__5, dsdq_norm__0, 
0.11, 2026-01-06__23-41-48.152282, 0, 0, 0, 0, 0, 0, 1.61437, 0.499491, -1.4585, -2.06033, 0.147847, 3.12184, 1.13575, -0.589761, -0.384674, 0.329133, -0.79786, -0.813429, -0.881091, -0.894608, 0, 0, 0, 0, 0, 0, 0.677912, 0.173235, 0.460769, 0.27756, -0.40134, 0.872861, -0.69347, -0.712483, -0.107083, 0.664876, -0.575581, -0.476074, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.12, 2026-01-06__23-41-48.162282, 0, 0, 0, 0, 0, 0, 1.60691, 0.495005, -1.45452, -2.06983, 0.138725, 3.11204, 1.12589, -0.693432, -0.41623, 0.371379, -0.879516, -0.822883, -0.897448, -0.887153, 0, 0, 0, 0, 0, 0, 0.677313, 0.166951, 0.452791, 0.289808, -0.415634, 0.862125, -0.684723, -0.719407, -0.116656, 0.668705, -0.556509, -0.493084, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.13, 2026-01-06__23-41-48.172327, 0, 0, 0, 0, 0, 0, 1.60002, 0.490676, -1.45076, -2.07897, 0.13066, 3.10335, 1.11721, -0.680097, -0.430145, 0.383502, -0.922707, -0.790669, -0.871029, -0.861755, 0, 0, 0, 0, 0, 0, 0.676547, 0.161103, 0.445345, 0.301154, -0.428594, 0.851829, -0.677349, -0.724917, -0.12527, 0.671196, -0.53926, -0.50862, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.14, 2026-01-06__23-41-48.182282, 0, 0, 0, 0, 0, 0, 1.59348, 0.486092, -1.44713, -2.08798, 0.122869, 3.09522, 1.10856, -0.647353, -0.464278, 0.350733, -0.909597, -0.780894, -0.80049, -0.870868, 0, 0, 0, 0, 0, 0, 0.675615, 0.155495, 0.438198, 0.312527, -0.440472, 0.841612, -0.670307, -0.730038, -0.133164, 0.673064, -0.522521, -0.523408, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.15, 2026-01-06__23-41-48.192293, 0, 0, 0, 0, 0, 0, 1.58702, 0.481017, -1.44357, -2.09722, 0.115005, 3.08736, 1.09988, -0.657998, -0.515713, 0.358087, -0.931396, -0.792328, -0.790687, -0.866949, 0, 0, 0, 0, 0, 0, 0.6745, 0.149857, 0.431103, 0.32415, -0.451837, 0.831126, -0.663554, -0.734785, -0.140667, 0.674257, -0.5059, -0.537999, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.16, 2026-01-06__23-41-48.202282, 0, 0, 0, 0, 0, 0, 1.58094, 0.47638, -1.44016, -2.10578, 0.107903, 3.08015, 1.09191, -0.688328, -0.509483, 0.393614, -0.953682, -0.786903, -0.799943, -0.9031, 0, 0, 0, 0, 0, 0, 0.673338, 0.144687, 0.424532, 0.335028, -0.462017, 0.821156, -0.657479, -0.738897, -0.147486, 0.674891, -0.490481, -0.551317, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.17, 2026-01-06__23-41-48.212326, 0, 0, 0, 0, 0, 0, 1.57314, 0.470962, -1.43545, -2.11615, 0.0990285, 3.07136, 1.08213, -0.709926, -0.500804, 0.442776, -0.951287, -0.806805, -0.790212, -0.871402, 0, 0, 0, 0, 0, 0, 0.671762, 0.138574, 0.416384, 0.348879, -0.473802, 0.808576, -0.649722, -0.744064, -0.155662, 0.675385, -0.471042, -0.567428, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.18, 2026-01-06__23-41-48.222325, 0, 0, 0, 0, 0, 0, 1.56642, 0.466308, -1.43111, -2.12502, 0.0917729, 3.06392, 1.07435, -0.758987, -0.527965, 0.488122, -0.999137, -0.797289, -0.817088, -0.852958, 0, 0, 0, 0, 0, 0, 0.670246, 0.133539, 0.409387, 0.360719, -0.483563, 0.797527, -0.643751, -0.747833, -0.162265, 0.674883, -0.454876, -0.581051, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.19, 2026-01-06__23-41-48.232326, 0, 0, 0, 0, 0, 0, 1.55851, 0.460846, -1.42621, -2.13518, 0.0839721, 3.05543, 1.06564, -0.797565, -0.551747, 0.486668, -1.01346, -0.774938, -0.863883, -0.868929, 0, 0, 0, 0, 0, 0, 0.668377, 0.127617, 0.401478, 0.373942, -0.494629, 0.784544, -0.6377, -0.751348, -0.169749, 0.673429, -0.436827, -0.596386, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2, 2026-01-06__23-41-48.242325, 0, 0, 0, 0, 0, 0, 1.5498, 0.454593, -1.42088, -2.14623, 0.0757455, 3.04551, 1.05608, -0.776418, -0.570002, 0.48365, -1.00935, -0.728419, -0.937096, -0.874397, 0, 0, 0, 0, 0, 0, 0.666105, 0.121099, 0.392848, 0.388647, -0.506626, 0.769599, -0.631649, -0.754598, -0.177768, 0.6708, -0.417027, -0.613283, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
