time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, ee_pos__0, ee_pos__1, ee_pos__2, goal_pos__0, goal_pos__1, goal_pos__2, collision_state__0, collision_state__1, collision_state__2, collision_state__3, collision_state__4, collision_distance__0, collision_distance__1, collision_distance__2, collision_distance__3, collision_distance__4, collision_closest_point_in_world__0, collision_closest_point_in_world__1, collision_closest_point_in_world__2, collision_closest_distance, constraint_flag, 
2.5, 2025-03-09__19-52-47.727670, -0.0103483, -0.446981, 0.0396238, -2.36499, 0.00228899, 1.84538, 0.810307, 0.384197, 0.00793657, 0.176132, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437649, 0.341948, 0.340911, 0.408874, 0.34454, 0.0535459, 0.0622712, 0.347883, 0.340911, 0
2.51, 2025-03-09__19-52-47.737675, -0.0103502, -0.446981, 0.039621, -2.36499, 0.00228725, 1.84538, 0.810305, 0.384196, 0.00793738, 0.176131, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437649, 0.341948, 0.340911, 0.408874, 0.34454, 0.0535461, 0.0622711, 0.347883, 0.340911, 0
2.52, 2025-03-09__19-52-47.747669, -0.0103527, -0.446984, 0.039621, -2.365, 0.00228659, 1.84538, 0.810309, 0.384196, 0.00793649, 0.17613, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437644, 0.341945, 0.340908, 0.408874, 0.34454, 0.0535462, 0.062271, 0.347884, 0.340908, 0
2.53, 2025-03-09__19-52-47.757675, -0.0103459, -0.446979, 0.0396259, -2.36499, 0.00228701, 1.84538, 0.810306, 0.384196, 0.00793408, 0.176131, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437648, 0.341948, 0.340911, 0.408874, 0.34454, 0.0535458, 0.0622714, 0.347883, 0.340911, 0
2.54, 2025-03-09__19-52-47.767667, -0.0103476, -0.446979, 0.0396263, -2.365, 0.00228909, 1.84538, 0.810304, 0.384196, 0.00793604, 0.17613, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437644, 0.341945, 0.340907, 0.408874, 0.34454, 0.0535459, 0.0622713, 0.347883, 0.340907, 0
2.55, 2025-03-09__19-52-47.777672, -0.0103514, -0.446976, 0.0396263, -2.36499, 0.00228554, 1.84539, 0.810309, 0.384195, 0.00793472, 0.176129, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437649, 0.34195, 0.340912, 0.408875, 0.34454, 0.0535462, 0.0622711, 0.347883, 0.340912, 0
2.56, 2025-03-09__19-52-47.787667, -0.0103482, -0.446979, 0.0396238, -2.365, 0.00228872, 1.84539, 0.810305, 0.384196, 0.00793571, 0.17613, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437645, 0.341947, 0.340909, 0.408875, 0.34454, 0.053546, 0.0622712, 0.347883, 0.340909, 0
2.57, 2025-03-09__19-52-47.797670, -0.0103481, -0.446973, 0.0396291, -2.365, 0.00228793, 1.84538, 0.810305, 0.384196, 0.00793998, 0.17613, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437642, 0.341945, 0.340907, 0.408874, 0.34454, 0.0535461, 0.0622712, 0.347883, 0.340907, 0
2.58, 2025-03-09__19-52-47.807669, -0.0103452, -0.446981, 0.0396239, -2.36499, 0.00228959, 1.84538, 0.810314, 0.384205, 0.00794111, 0.176135, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437649, 0.341948, 0.340911, 0.408874, 0.34454, 0.0535458, 0.0622714, 0.347883, 0.340911, 0
2.59, 2025-03-09__19-52-47.817670, -0.010349, -0.446981, 0.0396272, -2.365, 0.00228625, 1.84538, 0.810304, 0.384196, 0.00793615, 0.176131, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437644, 0.341945, 0.340907, 0.408874, 0.34454, 0.053546, 0.0622712, 0.347883, 0.340907, 0
2.6, 2025-03-09__19-52-47.827665, -0.010348, -0.446981, 0.0396265, -2.365, 0.00228627, 1.84538, 0.810305, 0.384195, 0.00793768, 0.176128, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437644, 0.341945, 0.340907, 0.408874, 0.34454, 0.0535459, 0.0622713, 0.347883, 0.340907, 0
2.61, 2025-03-09__19-52-47.837665, -0.0103538, -0.446979, 0.0396266, -2.36499, 0.00228591, 1.84538, 0.810304, 0.384196, 0.00793675, 0.17613, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437648, 0.341948, 0.34091, 0.408874, 0.34454, 0.0535463, 0.0622709, 0.347883, 0.34091, 0
2.62, 2025-03-09__19-52-47.847666, -0.010348, -0.446979, 0.0396232, -2.365, 0.00228579, 1.84538, 0.810304, 0.384196, 0.00793729, 0.17613, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437644, 0.341945, 0.340907, 0.408874, 0.34454, 0.053546, 0.0622713, 0.347883, 0.340907, 0
2.63, 2025-03-09__19-52-47.857682, -0.0103509, -0.446981, 0.0396295, -2.365, 0.00228686, 1.84539, 0.810305, 0.384196, 0.00793592, 0.176131, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437646, 0.341947, 0.340909, 0.408875, 0.34454, 0.0535461, 0.0622711, 0.347883, 0.340909, 0
2.64, 2025-03-09__19-52-47.867670, -0.0103502, -0.446979, 0.0396287, -2.36499, 0.00228617, 1.84539, 0.810302, 0.3842, 0.00793696, 0.176131, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.43765, 0.34195, 0.340912, 0.408875, 0.34454, 0.0535461, 0.0622711, 0.347883, 0.340912, 0
2.65, 2025-03-09__19-52-47.877671, -0.0103509, -0.446981, 0.0396292, -2.36499, 0.00228659, 1.84538, 0.810307, 0.384196, 0.00793777, 0.176131, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437649, 0.341948, 0.34091, 0.408874, 0.34454, 0.0535461, 0.0622711, 0.347883, 0.34091, 0
2.66, 2025-03-09__19-52-47.887666, -0.0103488, -0.446981, 0.0396294, -2.365, 0.00228747, 1.84539, 0.810305, 0.3842, 0.00793795, 0.176132, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437646, 0.341947, 0.340909, 0.408875, 0.34454, 0.053546, 0.0622712, 0.347883, 0.340909, 0
2.67, 2025-03-09__19-52-47.897668, -0.0103553, -0.446979, 0.0396295, -2.36499, 0.00228759, 1.84539, 0.810306, 0.3842, 0.00794009, 0.176132, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.43765, 0.34195, 0.340912, 0.408875, 0.34454, 0.0535464, 0.0622709, 0.347883, 0.340912, 0
2.68, 2025-03-09__19-52-47.907671, -0.0103541, -0.446979, 0.0396273, -2.365, 0.00229031, 1.84538, 0.810306, 0.384196, 0.00793593, 0.176131, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437644, 0.341945, 0.340907, 0.408874, 0.34454, 0.0535463, 0.0622709, 0.347883, 0.340907, 0
2.69, 2025-03-09__19-52-47.917670, -0.0103502, -0.446981, 0.0396323, -2.365, 0.0022859, 1.84538, 0.810308, 0.384195, 0.00793551, 0.176129, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437644, 0.341945, 0.340907, 0.408874, 0.34454, 0.0535461, 0.0622711, 0.347883, 0.340907, 0
2.7, 2025-03-09__19-52-47.927666, -0.0103483, -0.446981, 0.0396248, -2.365, 0.00228517, 1.84538, 0.810307, 0.384196, 0.00793715, 0.17613, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437644, 0.341945, 0.340907, 0.408874, 0.34454, 0.0535459, 0.0622712, 0.347883, 0.340907, 0
2.71, 2025-03-09__19-52-47.937667, -0.0103536, -0.446981, 0.0396315, -2.36499, 0.00228685, 1.84539, 0.810304, 0.384205, 0.00793709, 0.176136, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.43765, 0.34195, 0.340912, 0.408875, 0.34454, 0.0535463, 0.062271, 0.347883, 0.340912, 0
2.72, 2025-03-09__19-52-47.947667, -0.0103481, -0.446981, 0.0396269, -2.36499, 0.0022885, 1.84538, 0.810309, 0.384201, 0.00793728, 0.176135, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437649, 0.341948, 0.340911, 0.408874, 0.34454, 0.0535459, 0.0622712, 0.347883, 0.340911, 0
2.73, 2025-03-09__19-52-47.957663, -0.010353, -0.446982, 0.0396242, -2.36499, 0.00228651, 1.84539, 0.810311, 0.384196, 0.00793633, 0.176131, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.43765, 0.34195, 0.340913, 0.408875, 0.34454, 0.0535462, 0.062271, 0.347883, 0.340913, 0
2.74, 2025-03-09__19-52-47.967666, -0.010349, -0.446976, 0.039627, -2.365, 0.00228735, 1.84539, 0.810303, 0.384201, 0.00793767, 0.176135, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437645, 0.341947, 0.340909, 0.408875, 0.34454, 0.0535461, 0.0622712, 0.347883, 0.340909, 0
2.75, 2025-03-09__19-52-47.977666, -0.0103513, -0.446979, 0.0396296, -2.365, 0.00228493, 1.84539, 0.810304, 0.384205, 0.00793712, 0.176135, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437645, 0.341947, 0.340909, 0.408875, 0.34454, 0.0535462, 0.0622711, 0.347883, 0.340909, 0
2.76, 2025-03-09__19-52-47.987671, -0.0103487, -0.446981, 0.0396272, -2.36499, 0.00228684, 1.84538, 0.810309, 0.384196, 0.00793755, 0.176131, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437649, 0.341948, 0.340911, 0.408874, 0.34454, 0.053546, 0.0622712, 0.347883, 0.340911, 0
2.77, 2025-03-09__19-52-47.997670, -0.0103431, -0.446981, 0.0396277, -2.365, 0.00229008, 1.84538, 0.810305, 0.384197, 0.00793805, 0.176133, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437644, 0.341945, 0.340907, 0.408874, 0.34454, 0.0535456, 0.0622715, 0.347883, 0.340907, 0
2.78, 2025-03-09__19-52-48.007668, -0.010346, -0.446979, 0.0396316, -2.365, 0.00228564, 1.84539, 0.810306, 0.3842, 0.00793638, 0.17613, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437645, 0.341947, 0.340909, 0.408875, 0.34454, 0.0535458, 0.0622714, 0.347883, 0.340909, 0
2.79, 2025-03-09__19-52-48.017664, -0.0103481, -0.446976, 0.0396278, -2.36499, 0.00228617, 1.84539, 0.810308, 0.384201, 0.00793892, 0.176136, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437649, 0.34195, 0.340912, 0.408875, 0.34454, 0.053546, 0.0622712, 0.347883, 0.340912, 0
2.8, 2025-03-09__19-52-48.027667, -0.0103509, -0.446976, 0.0396323, -2.365, 0.00228613, 1.84538, 0.810308, 0.384205, 0.007937, 0.176135, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437643, 0.341945, 0.340907, 0.408874, 0.34454, 0.0535462, 0.0622711, 0.347883, 0.340907, 0
2.81, 2025-03-09__19-52-48.037670, -0.0103484, -0.446979, 0.0396326, -2.365, 0.0022897, 1.84539, 0.810306, 0.3842, 0.00793716, 0.17613, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437645, 0.341947, 0.340909, 0.408875, 0.34454, 0.053546, 0.0622712, 0.347883, 0.340909, 0
2.82, 2025-03-09__19-52-48.047664, -0.0103509, -0.446984, 0.0396301, -2.365, 0.0022865, 1.84538, 0.810305, 0.384196, 0.00793826, 0.176131, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437644, 0.341945, 0.340907, 0.408874, 0.34454, 0.0535461, 0.0622711, 0.347884, 0.340907, 0
2.83, 2025-03-09__19-52-48.057670, -0.010349, -0.446979, 0.0396272, -2.365, 0.00228982, 1.84538, 0.810301, 0.384196, 0.00793762, 0.176131, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437644, 0.341945, 0.340907, 0.408874, 0.34454, 0.053546, 0.0622712, 0.347883, 0.340907, 0
2.84, 2025-03-09__19-52-48.067667, -0.0103534, -0.446979, 0.0396291, -2.365, 0.00228684, 1.84538, 0.810306, 0.384196, 0.00793751, 0.176131, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437644, 0.341945, 0.340907, 0.408874, 0.34454, 0.0535463, 0.062271, 0.347883, 0.340907, 0
2.85, 2025-03-09__19-52-48.077667, -0.0103514, -0.446982, 0.0396274, -2.365, 0.00229015, 1.84538, 0.810306, 0.384205, 0.00793721, 0.176135, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437644, 0.341945, 0.340907, 0.408874, 0.34454, 0.0535461, 0.0622711, 0.347883, 0.340907, 0
2.86, 2025-03-09__19-52-48.087665, -0.0103537, -0.446984, 0.0396301, -2.365, 0.00228675, 1.84539, 0.810303, 0.384197, 0.00793888, 0.176132, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437646, 0.341947, 0.340909, 0.408875, 0.34454, 0.0535462, 0.0622709, 0.347884, 0.340909, 0
2.87, 2025-03-09__19-52-48.097664, -0.0103505, -0.446987, 0.0396302, -2.365, 0.00229124, 1.84538, 0.810308, 0.384197, 0.00793882, 0.176133, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437645, 0.341945, 0.340907, 0.408874, 0.34454, 0.053546, 0.0622711, 0.347884, 0.340907, 0
2.88, 2025-03-09__19-52-48.107665, -0.0103462, -0.446982, 0.0396305, -2.365, 0.00229077, 1.84538, 0.810309, 0.384196, 0.00793588, 0.176131, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437644, 0.341945, 0.340907, 0.408874, 0.34454, 0.0535458, 0.0622713, 0.347883, 0.340907, 0
2.89, 2025-03-09__19-52-48.117663, -0.0103483, -0.446985, 0.0396355, -2.365, 0.00228625, 1.84539, 0.810304, 0.384196, 0.00793895, 0.176131, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437646, 0.341947, 0.340908, 0.408875, 0.34454, 0.0535459, 0.0622712, 0.347884, 0.340908, 0
2.9, 2025-03-09__19-52-48.127665, -0.0103514, -0.446979, 0.0396299, -2.36499, 0.00228897, 1.84539, 0.81031, 0.384205, 0.00793786, 0.176135, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.43765, 0.34195, 0.340912, 0.408875, 0.34454, 0.0535462, 0.0622711, 0.347883, 0.340912, 0
2.91, 2025-03-09__19-52-48.137665, -0.0103509, -0.446987, 0.0396355, -2.36499, 0.00229039, 1.84538, 0.810302, 0.384196, 0.00794136, 0.176131, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.43765, 0.341948, 0.34091, 0.408874, 0.34454, 0.053546, 0.0622711, 0.347884, 0.34091, 0
2.92, 2025-03-09__19-52-48.147664, -0.0103481, -0.446984, 0.0396301, -2.365, 0.00229005, 1.84538, 0.810303, 0.3842, 0.00794149, 0.176132, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437644, 0.341945, 0.340907, 0.408874, 0.34454, 0.0535459, 0.0622712, 0.347884, 0.340907, 0
2.93, 2025-03-09__19-52-48.157669, -0.0103527, -0.446986, 0.0396326, -2.365, 0.00228769, 1.84539, 0.810312, 0.384206, 0.00793989, 0.176138, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437646, 0.341947, 0.340909, 0.408875, 0.34454, 0.0535461, 0.062271, 0.347884, 0.340909, 0
2.94, 2025-03-09__19-52-48.167668, -0.0103561, -0.446986, 0.0396355, -2.365, 0.00228751, 1.84539, 0.810309, 0.384201, 0.00793715, 0.176133, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437646, 0.341947, 0.340909, 0.408875, 0.34454, 0.0535464, 0.0622708, 0.347884, 0.340909, 0
2.95, 2025-03-09__19-52-48.177649, -0.0103512, -0.44698, 0.0396277, -2.36499, 0.00228938, 1.84538, 0.810306, 0.384206, 0.00793698, 0.176138, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437648, 0.341948, 0.340911, 0.408874, 0.34454, 0.0535461, 0.0622711, 0.347883, 0.340911, 0
2.96, 2025-03-09__19-52-48.187668, -0.0103514, -0.446984, 0.0396302, -2.365, 0.00228722, 1.84539, 0.81031, 0.384201, 0.0079392, 0.176133, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437646, 0.341947, 0.340909, 0.408875, 0.34454, 0.0535461, 0.0622711, 0.347884, 0.340909, 0
2.97, 2025-03-09__19-52-48.197674, -0.0103512, -0.446985, 0.0396274, -2.365, 0.00228521, 1.84539, 0.810306, 0.384202, 0.00793638, 0.176134, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437646, 0.341947, 0.340909, 0.408875, 0.34454, 0.0535461, 0.0622711, 0.347884, 0.340909, 0
2.98, 2025-03-09__19-52-48.207673, -0.010346, -0.446986, 0.0396274, -2.365, 0.00228568, 1.84538, 0.810307, 0.384202, 0.007939, 0.176137, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437645, 0.341945, 0.340907, 0.408874, 0.34454, 0.0535457, 0.0622714, 0.347884, 0.340907, 0
2.99, 2025-03-09__19-52-48.217669, -0.0103509, -0.446985, 0.039628, -2.36499, 0.00229136, 1.84539, 0.8103, 0.384201, 0.00793736, 0.176133, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437651, 0.34195, 0.340912, 0.408875, 0.34454, 0.0535461, 0.0622711, 0.347884, 0.340912, 0
3, 2025-03-09__19-52-48.227687, -0.0103542, -0.446984, 0.0396327, -2.365, 0.0022897, 1.84539, 0.810303, 0.384206, 0.00793801, 0.176138, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437646, 0.341947, 0.340909, 0.408875, 0.34454, 0.0535463, 0.0622709, 0.347884, 0.340909, 0
3.01, 2025-03-09__19-52-48.237668, -0.0103516, -0.446988, 0.0396309, -2.365, 0.00228913, 1.84539, 0.81031, 0.384201, 0.00793761, 0.176134, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437647, 0.341947, 0.340909, 0.408875, 0.34454, 0.0535461, 0.0622711, 0.347884, 0.340909, 0
3.02, 2025-03-09__19-52-48.247678, -0.0103537, -0.446982, 0.0396355, -2.365, 0.00228665, 1.84539, 0.810299, 0.384201, 0.00793745, 0.176132, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437646, 0.341947, 0.340908, 0.408875, 0.34454, 0.0535463, 0.0622709, 0.347883, 0.340908, 0
3.03, 2025-03-09__19-52-48.257685, -0.0103534, -0.446988, 0.0396302, -2.36499, 0.0022865, 1.84539, 0.810303, 0.384197, 0.0079381, 0.176134, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437652, 0.34195, 0.340912, 0.408875, 0.34454, 0.0535462, 0.062271, 0.347884, 0.340912, 0
3.04, 2025-03-09__19-52-48.267684, -0.0103562, -0.446985, 0.0396302, -2.365, 0.0022845, 1.84539, 0.81031, 0.384206, 0.00793736, 0.176139, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437646, 0.341947, 0.340909, 0.408875, 0.34454, 0.0535464, 0.0622708, 0.347884, 0.340909, 0
3.05, 2025-03-09__19-52-48.277688, -0.0103513, -0.446988, 0.0396302, -2.36499, 0.00228848, 1.84538, 0.810305, 0.384201, 0.00793778, 0.176133, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.43765, 0.341948, 0.34091, 0.408874, 0.34454, 0.053546, 0.0622711, 0.347884, 0.34091, 0
3.06, 2025-03-09__19-52-48.287667, -0.0103536, -0.446988, 0.0396302, -2.36499, 0.0022898, 1.84538, 0.810308, 0.384202, 0.00793573, 0.176138, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.43765, 0.341948, 0.34091, 0.408874, 0.34454, 0.0535462, 0.062271, 0.347884, 0.34091, 0
3.07, 2025-03-09__19-52-48.297665, -0.0103502, -0.446985, 0.0396364, -2.365, 0.00228557, 1.84538, 0.810311, 0.384197, 0.0079383, 0.176133, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437645, 0.341945, 0.340907, 0.408874, 0.34454, 0.053546, 0.0622711, 0.347884, 0.340907, 0
3.08, 2025-03-09__19-52-48.307651, -0.0103463, -0.446982, 0.0396312, -2.365, 0.00228447, 1.84539, 0.810306, 0.384201, 0.00793857, 0.176133, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437646, 0.341947, 0.340909, 0.408875, 0.34454, 0.0535458, 0.0622713, 0.347883, 0.340909, 0
3.09, 2025-03-09__19-52-48.317671, -0.0103505, -0.446985, 0.0396348, -2.365, 0.00228985, 1.84539, 0.810304, 0.384206, 0.00793764, 0.176139, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437646, 0.341947, 0.340909, 0.408875, 0.34454, 0.053546, 0.0622711, 0.347884, 0.340909, 0
3.1, 2025-03-09__19-52-48.327669, -0.0103562, -0.446988, 0.0396326, -2.365, 0.00228578, 1.84538, 0.810304, 0.384202, 0.00793876, 0.176137, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437645, 0.341945, 0.340907, 0.408874, 0.34454, 0.0535463, 0.0622708, 0.347884, 0.340907, 0
3.11, 2025-03-09__19-52-48.337667, -0.010351, -0.446985, 0.039631, -2.365, 0.00228887, 1.84539, 0.810307, 0.384197, 0.00793905, 0.176134, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437646, 0.341947, 0.340909, 0.408875, 0.34454, 0.0535461, 0.0622711, 0.347884, 0.340909, 0
3.12, 2025-03-09__19-52-48.347669, -0.0103503, -0.44699, 0.0396355, -2.365, 0.00229016, 1.84539, 0.810306, 0.384202, 0.00794008, 0.176135, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437647, 0.341947, 0.340909, 0.408875, 0.34454, 0.0535459, 0.0622711, 0.347884, 0.340909, 0
3.13, 2025-03-09__19-52-48.357669, -0.0103491, -0.446985, 0.0396326, -2.365, 0.00228937, 1.84539, 0.810307, 0.384201, 0.00793944, 0.176133, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437646, 0.341947, 0.340909, 0.408875, 0.34454, 0.0535459, 0.0622712, 0.347884, 0.340909, 0
3.14, 2025-03-09__19-52-48.367671, -0.0103457, -0.446985, 0.0396356, -2.365, 0.00228973, 1.84539, 0.810306, 0.384202, 0.007938, 0.176134, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437646, 0.341947, 0.340909, 0.408875, 0.34454, 0.0535457, 0.0622714, 0.347884, 0.340909, 0
3.15, 2025-03-09__19-52-48.377669, -0.0103484, -0.446982, 0.0396304, -2.365, 0.00228614, 1.84538, 0.810306, 0.384196, 0.00793684, 0.176131, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437644, 0.341945, 0.340907, 0.408874, 0.34454, 0.0535459, 0.0622712, 0.347883, 0.340907, 0
3.16, 2025-03-09__19-52-48.387667, -0.0103506, -0.446985, 0.039633, -2.365, 0.00228686, 1.84539, 0.810309, 0.384201, 0.00794015, 0.176134, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437646, 0.341947, 0.340909, 0.408875, 0.34454, 0.053546, 0.0622711, 0.347884, 0.340909, 0
3.17, 2025-03-09__19-52-48.397664, -0.0103528, -0.446982, 0.0396337, -2.36499, 0.00228635, 1.84539, 0.810307, 0.384197, 0.00793902, 0.176133, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.43765, 0.34195, 0.340912, 0.408875, 0.34454, 0.0535462, 0.062271, 0.347883, 0.340912, 0
3.18, 2025-03-09__19-52-48.407664, -0.0103504, -0.446985, 0.0396333, -2.36499, 0.00228872, 1.84539, 0.810302, 0.384196, 0.00794042, 0.176131, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437651, 0.34195, 0.340912, 0.408875, 0.34454, 0.053546, 0.0622711, 0.347884, 0.340912, 0
3.19, 2025-03-09__19-52-48.417664, -0.010349, -0.446983, 0.0396333, -2.365, 0.00228938, 1.84539, 0.810304, 0.384206, 0.00793969, 0.176138, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437646, 0.341947, 0.340909, 0.408875, 0.34454, 0.053546, 0.0622712, 0.347884, 0.340909, 0
3.2, 2025-03-09__19-52-48.427665, -0.010349, -0.446988, 0.0396333, -2.365, 0.0022865, 1.84539, 0.810304, 0.384202, 0.00793858, 0.176134, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437647, 0.341947, 0.340909, 0.408875, 0.34454, 0.0535459, 0.0622712, 0.347884, 0.340909, 0
3.21, 2025-03-09__19-52-48.437665, -0.0103515, -0.446991, 0.0396334, -2.365, 0.00228624, 1.84538, 0.810305, 0.384201, 0.00793868, 0.176137, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437646, 0.341945, 0.340907, 0.408874, 0.34454, 0.053546, 0.0622711, 0.347884, 0.340907, 0
3.22, 2025-03-09__19-52-48.447666, -0.0103527, -0.446985, 0.0396359, -2.365, 0.00228697, 1.84539, 0.810306, 0.384202, 0.00793896, 0.176135, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437646, 0.341947, 0.340909, 0.408875, 0.34454, 0.0535462, 0.062271, 0.347884, 0.340909, 0
3.23, 2025-03-09__19-52-48.457665, -0.01035, -0.44699, 0.0396334, -2.36499, 0.0022871, 1.84538, 0.810305, 0.384201, 0.00793922, 0.176134, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.43765, 0.341948, 0.34091, 0.408874, 0.34454, 0.0535459, 0.0622711, 0.347884, 0.34091, 0
3.24, 2025-03-09__19-52-48.467665, -0.0103512, -0.44699, 0.039638, -2.365, 0.00228992, 1.84539, 0.810304, 0.384202, 0.00794034, 0.176135, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437647, 0.341947, 0.340908, 0.408875, 0.34454, 0.053546, 0.0622711, 0.347884, 0.340908, 0
3.25, 2025-03-09__19-52-48.477664, -0.0103502, -0.446988, 0.0396359, -2.36499, 0.00228565, 1.84538, 0.810305, 0.384201, 0.00793927, 0.176133, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.43765, 0.341948, 0.34091, 0.408874, 0.34454, 0.053546, 0.0622711, 0.347884, 0.34091, 0
3.26, 2025-03-09__19-52-48.487664, -0.0103488, -0.446982, 0.0396387, -2.36499, 0.00228534, 1.84538, 0.81031, 0.384202, 0.00793588, 0.176134, 0.383911, 0.00822835, 0.175566, 0, 0, 0, 0, 0, 0.437649, 0.341948, 0.34091, 0.408874, 0.34454, 0.053546, 0.0622712, 0.347883, 0.34091, 0
