time, timestamp, svalues__0, svalues__1, svalues__2, svalues__3, svalues__4, svalues__5, evalues__0, evalues__1, evalues__2, evalues__3, evalues__4, evalues__5, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, pos_error__0, pos_error__1, pos_error__2, ori_error__0, ori_error__1, ori_error__2, ee_pos__0, ee_pos__1, ee_pos__2, ee_ori__0, ee_ori__1, ee_ori__2, ee_ori__3, ee_ori__4, ee_ori__5, ee_ori__6, ee_ori__7, ee_ori__8, goal_pos__0, goal_pos__1, goal_pos__2, unmodified_singular_task_torques__0, unmodified_singular_task_torques__1, unmodified_singular_task_torques__2, unmodified_singular_task_torques__3, unmodified_singular_task_torques__4, unmodified_singular_task_torques__5, unmodified_singular_task_torques__6, singular_task_torques__0, singular_task_torques__1, singular_task_torques__2, singular_task_torques__3, singular_task_torques__4, singular_task_torques__5, singular_task_torques__6, non_singular_task_torques__0, non_singular_task_torques__1, non_singular_task_torques__2, non_singular_task_torques__3, non_singular_task_torques__4, non_singular_task_torques__5, non_singular_task_torques__6, singular_joint_space_torques__0, singular_joint_space_torques__1, singular_joint_space_torques__2, singular_joint_space_torques__3, singular_joint_space_torques__4, singular_joint_space_torques__5, singular_joint_space_torques__6, motion_task_torques__0, motion_task_torques__1, motion_task_torques__2, motion_task_torques__3, motion_task_torques__4, motion_task_torques__5, motion_task_torques__6, alpha__0, condition_ratio__0, condition_ratio__1, condition_ratio__2, condition_ratio__3, condition_ratio__4, condition_ratio__5, singular_direction__0, singular_direction__1, singular_direction__2, singular_direction__3, singular_direction__4, singular_direction__5, singular_joint_space__0, singular_joint_space__1, singular_joint_space__2, singular_joint_space__3, singular_joint_space__4, singular_joint_space__5, singular_joint_space__6, classification__0, classification__1, classification__2, classification__3, classification__4, classification__5, 
0.0100001, 2026-01-29__01-42-23.356267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.516924, 0, -2.41559, 0, 1.92567, 0.785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0200001, 2026-01-29__01-42-23.366321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0215327, -0.508805, 0.0269144, -2.39025, -0.0327271, 1.84749, 0.794897, 0.000908123, 0.00156386, -0.0011115, -0.00273386, -0.00356036, 0.0161554, 0.00230007, 0, 0, 0, 0, 0, 0, 0.389754, -0.00429738, 0.39557, 0.708457, -0.704942, -0.0338569, -0.705714, -0.707089, -0.0446362, 0.00752603, 0.0555161, -0.998429, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0300001, 2026-01-29__01-42-23.376319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0214853, -0.508817, 0.0267862, -2.39043, -0.0324885, 1.84863, 0.79489, 0.00394485, -0.000961976, -0.00975084, -0.0255425, 0.0318411, 0.148873, 0.000464473, 0, 0, 0, 0, 0, 0, 0.389952, -0.0042778, 0.39558, 0.708391, -0.705054, -0.0328897, -0.705775, -0.707048, -0.0443311, 0.00800118, 0.0546165, -0.998475, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0400001, 2026-01-29__01-42-23.386316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0214133, -0.50886, 0.026573, -2.39083, -0.031992, 1.85102, 0.794884, 0.00553825, -0.00669194, -0.0242901, -0.0465299, 0.0525709, 0.258408, -0.00317906, 0, 0, 0, 0, 0, 0, 0.390359, -0.00422789, 0.395598, 0.70826, -0.705277, -0.0308662, -0.705894, -0.706966, -0.0437238, 0.00901602, 0.0527561, -0.998567, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0500001, 2026-01-29__01-42-23.396333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0213269, -0.5089, 0.0263269, -2.39134, -0.0312901, 1.85415, 0.794883, 0.00555974, -0.00103488, -0.0250082, -0.0528597, 0.0776834, 0.32354, 9.02589e-05, 0, 0, 0, 0, 0, 0, 0.390896, -0.00414458, 0.395623, 0.708083, -0.705566, -0.0282181, -0.706054, -0.706857, -0.0428965, 0.0103202, 0.0502978, -0.998681, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0600001, 2026-01-29__01-42-23.406334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0212325, -0.50899, 0.0260686, -2.39192, -0.0304355, 1.85773, 0.794883, 0.00606587, -0.0135267, -0.0259649, -0.0609781, 0.0950604, 0.364122, 1.1482e-05, 0, 0, 0, 0, 0, 0, 0.391508, -0.00403393, 0.395672, 0.707872, -0.705893, -0.0251412, -0.706242, -0.706729, -0.0419151, 0.0118196, 0.0474263, -0.998805, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0700001, 2026-01-29__01-42-23.416332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0211228, -0.509067, 0.0257668, -2.39258, -0.0294416, 1.86153, 0.794876, 0.012572, -0.0104571, -0.0280575, -0.0624884, 0.0993501, 0.38115, -0.00883562, 0, 0, 0, 0, 0, 0, 0.392147, -0.00390899, 0.395697, 0.707616, -0.706256, -0.0219385, -0.706472, -0.706565, -0.0407784, 0.013299, 0.0443544, -0.998927, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0800001, 2026-01-29__01-42-23.426332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0210209, -0.509109, 0.025397, -2.39326, -0.0284011, 1.86536, 0.794872, 0.010801, -0.000434111, -0.03749, -0.0653202, 0.0986345, 0.388659, -0.0010643, 0, 0, 0, 0, 0, 0, 0.392787, -0.00380544, 0.395705, 0.707294, -0.706671, -0.0187624, -0.706767, -0.706339, -0.0395642, 0.0147063, 0.0412441, -0.999041, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0900001, 2026-01-29__01-42-23.436333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0209175, -0.509167, 0.025, -2.394, -0.027385, 1.86916, 0.794869, 0.00950027, -0.00721959, -0.0393526, -0.0763411, 0.104272, 0.379073, 0.0026265, 0, 0, 0, 0, 0, 0, 0.393404, -0.00371762, 0.39569, 0.706952, -0.707088, -0.0156596, -0.707079, -0.706093, -0.0383635, 0.0160692, 0.0381937, -0.999141, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1, 2026-01-29__01-42-23.446333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0208343, -0.509233, 0.0245791, -2.39476, -0.0264011, 1.87283, 0.794876, 0.00715653, -0.00858727, -0.0404754, -0.0801688, 0.101299, 0.362563, 0.0026979, 0, 0, 0, 0, 0, 0, 0.393987, -0.00365447, 0.39566, 0.706572, -0.707527, -0.0126989, -0.707428, -0.705806, -0.0371858, 0.017347, 0.035258, -0.999228, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
