time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, robot_torque__0, robot_torque__1, robot_torque__2, robot_torque__3, robot_torque__4, robot_torque__5, robot_torque__6, joint_pos_state__0, joint_pos_state__1, joint_pos_state__2, joint_pos_state__3, joint_pos_state__4, joint_pos_state__5, joint_pos_state__6, ee_pos__0, ee_pos__1, ee_pos__2, goal_pos__0, goal_pos__1, goal_pos__2, ee_ori__0, ee_ori__1, ee_ori__2, ee_ori__3, ee_ori__4, ee_ori__5, ee_ori__6, ee_ori__7, ee_ori__8, locked_joint, 
0.0100002, 2025-07-03__01-09-38.383954, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0200002, 2025-07-03__01-09-38.394014, -0.0691546, -0.0814362, 0.0558765, -2.29027, -0.0219573, 2.13719, 0.730537, 0.00381491, -0.00544246, 0.000617485, -0.011894, 0.0274671, -0.0247064, -0.0402548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0300002, 2025-07-03__01-09-38.404002, -0.069129, -0.0824326, 0.0558659, -2.29082, -0.0204503, 2.13436, 0.727822, 0.00152643, -0.14187, -0.00111995, -0.0656401, 0.19355, -0.388646, -0.346572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0400002, 2025-07-03__01-09-38.414016, -0.0691222, -0.0840452, 0.05586, -2.29184, -0.0177127, 2.12858, 0.722804, 0.000391438, -0.134162, 2.30778e-05, -0.108505, 0.280662, -0.611951, -0.515637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0500002, 2025-07-03__01-09-38.424016, -0.0691382, -0.0851724, 0.0558461, -2.29318, -0.0149296, 2.12174, 0.717484, -0.00289408, -0.123394, -0.000664042, -0.152001, 0.267621, -0.704867, -0.527252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0600002, 2025-07-03__01-09-38.434016, -0.0691499, -0.0872311, 0.0558352, -2.29534, -0.0126103, 2.1145, 0.713054, 0.000575968, -0.239256, 0.000769817, -0.237469, 0.212704, -0.734465, -0.422063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0700002, 2025-07-03__01-09-38.444017, -0.0691571, -0.0903543, 0.0558225, -2.29833, -0.0108365, 2.1071, 0.709389, 0.000180423, -0.318737, -0.00443341, -0.312072, 0.154808, -0.736253, -0.362331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0800002, 2025-07-03__01-09-38.454016, -0.0691528, -0.0936425, 0.055805, -2.3018, -0.00939093, 2.09984, 0.705455, 0.00152118, -0.322791, -0.00269922, -0.355538, 0.131691, -0.709268, -0.413091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.0900002, 2025-07-03__01-09-38.464016, -0.0691592, -0.0970112, 0.0557895, -2.30549, -0.00822058, 2.0928, 0.700755, 0.00361788, -0.348993, -0.002042, -0.381975, 0.109211, -0.70815, -0.481066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
0.1, 2025-07-03__01-09-38.474016, -0.0691623, -0.100795, 0.0557706, -2.30958, -0.00735145, 2.08577, 0.696031, -0.000421395, -0.392732, -0.00909334, -0.411417, 0.0764958, -0.701328, -0.452462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.387704, -6.74018e-12, 0.247099, 0.387704, -6.74018e-12, 0.247099, 0.996195, -3.71201e-12, -0.0871557, -4.46982e-12, -1, -8.49977e-12, -0.0871557, 8.857e-12, -0.996195, 0
