time, timestamp, svalues__0, svalues__1, svalues__2, svalues__3, svalues__4, svalues__5, evalues__0, evalues__1, evalues__2, evalues__3, evalues__4, evalues__5, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, pos_error__0, pos_error__1, pos_error__2, ori_error__0, ori_error__1, ori_error__2, ee_pos__0, ee_pos__1, ee_pos__2, ee_ori__0, ee_ori__1, ee_ori__2, ee_ori__3, ee_ori__4, ee_ori__5, ee_ori__6, ee_ori__7, ee_ori__8, goal_pos__0, goal_pos__1, goal_pos__2, unmodified_singular_task_torques__0, unmodified_singular_task_torques__1, unmodified_singular_task_torques__2, unmodified_singular_task_torques__3, unmodified_singular_task_torques__4, unmodified_singular_task_torques__5, unmodified_singular_task_torques__6, singular_task_torques__0, singular_task_torques__1, singular_task_torques__2, singular_task_torques__3, singular_task_torques__4, singular_task_torques__5, singular_task_torques__6, non_singular_task_torques__0, non_singular_task_torques__1, non_singular_task_torques__2, non_singular_task_torques__3, non_singular_task_torques__4, non_singular_task_torques__5, non_singular_task_torques__6, singular_joint_space_torques__0, singular_joint_space_torques__1, singular_joint_space_torques__2, singular_joint_space_torques__3, singular_joint_space_torques__4, singular_joint_space_torques__5, singular_joint_space_torques__6, motion_task_torques__0, motion_task_torques__1, motion_task_torques__2, motion_task_torques__3, motion_task_torques__4, motion_task_torques__5, motion_task_torques__6, singular_direction__0, singular_direction__1, singular_direction__2, singular_direction__3, singular_direction__4, singular_direction__5, singular_joint_space_direction__0, singular_joint_space_direction__1, singular_joint_space_direction__2, singular_joint_space_direction__3, singular_joint_space_direction__4, singular_joint_space_direction__5, singular_joint_space_direction__6, force_singularity_alignment__0, dq_des__0, dq_des__1, dq_des__2, dq_des__3, dq_des__4, dq_des__5, dq_des__6, unit_mass_force__0, unit_mass_force__1, unit_mass_force__2, unit_mass_force__3, unit_mass_force__4, unit_mass_force__5, dsdq_norm__0, 
0.0100001, 2026-01-25__22-00-24.631446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0.785398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0200001, 2026-01-25__22-00-24.641496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57579, 0.508033, -1.42652, -1.99358, 0.0863025, 3.16663, 1.26971, -0.00309834, -0.00639708, -0.00348712, -0.00167375, 0.00407978, -0.0075706, -0.0156665, 0, 0, 0, 0, 0, 0, 0.688883, 0.196955, 0.491225, 0.223961, -0.341012, 0.912991, -0.737519, -0.671692, -0.069968, 0.637109, -0.657678, -0.401936, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0300001, 2026-01-25__22-00-24.651495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57561, 0.507478, -1.42693, -1.99413, 0.0858452, 3.16433, 1.26807, -0.0267395, -0.0944342, -0.0708404, -0.0836256, -0.0663647, -0.334749, -0.218226, 0, 0, 0, 0, 0, 0, 0.688901, 0.196144, 0.490681, 0.224898, -0.343265, 0.911916, -0.736641, -0.672497, -0.0714713, 0.637794, -0.655681, -0.404106, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0400001, 2026-01-25__22-00-24.661496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57495, 0.506013, -1.42749, -1.99612, 0.0844333, 3.15868, 1.26423, -0.0991548, -0.133162, -0.0210914, -0.237034, -0.165579, -0.612254, -0.424452, 0, 0, 0, 0, 0, 0, 0.688879, 0.194084, 0.488863, 0.227664, -0.349345, 0.908915, -0.734456, -0.674469, -0.0752684, 0.63933, -0.650423, -0.410131, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0500001, 2026-01-25__22-00-24.671498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57285, 0.504979, -1.42646, -1.99949, 0.0820493, 3.15158, 1.25895, -0.229923, -0.103161, 0.121128, -0.348743, -0.249423, -0.719806, -0.554914, 0, 0, 0, 0, 0, 0, 0.688824, 0.191573, 0.485361, 0.23249, -0.357817, 0.904387, -0.730437, -0.678212, -0.0805582, 0.642191, -0.641869, -0.41904, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0600001, 2026-01-25__22-00-24.681498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57036, 0.503532, -1.42517, -2.00335, 0.079259, 3.14444, 1.25247, -0.24522, -0.167939, 0.119604, -0.415115, -0.279279, -0.714522, -0.675465, 0, 0, 0, 0, 0, 0, 0.688732, 0.188765, 0.481572, 0.23808, -0.366463, 0.899457, -0.72564, -0.68267, -0.0860665, 0.645573, -0.632192, -0.42845, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0700001, 2026-01-25__22-00-24.691497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56818, 0.500958, -1.42453, -2.00832, 0.0764042, 3.13757, 1.24499, -0.204727, -0.284549, 0.0472991, -0.521501, -0.275518, -0.687897, -0.759394, 0, 0, 0, 0, 0, 0, 0.688491, 0.185307, 0.477679, 0.243966, -0.375441, 0.894161, -0.720919, -0.686922, -0.0917275, 0.648657, -0.62224, -0.438248, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0800001, 2026-01-25__22-00-24.701495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56622, 0.497648, -1.42422, -2.01415, 0.0736255, 3.13087, 1.23731, -0.204292, -0.331225, 0.036872, -0.590992, -0.274273, -0.672544, -0.770882, 0, 0, 0, 0, 0, 0, 0.688101, 0.181458, 0.473614, 0.25004, -0.384791, 0.888491, -0.716628, -0.690618, -0.0974207, 0.651094, -0.612359, -0.448435, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0900001, 2026-01-25__22-00-24.711494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56348, 0.494015, -1.42334, -2.02063, 0.0707335, 3.12399, 1.22951, -0.308711, -0.373084, 0.110184, -0.664065, -0.295393, -0.709784, -0.791193, 0, 0, 0, 0, 0, 0, 0.68766, 0.177187, 0.469032, 0.256546, -0.394983, 0.882141, -0.712495, -0.693997, -0.103531, 0.653096, -0.601961, -0.459466, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1, 2026-01-25__22-00-24.721494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5592, 0.490172, -1.42139, -2.028, 0.0674813, 3.11651, 1.22151, -0.46717, -0.381281, 0.226141, -0.752767, -0.335438, -0.763677, -0.796654, 0, 0, 0, 0, 0, 0, 0.687192, 0.172207, 0.463533, 0.263744, -0.4068, 0.874616, -0.708341, -0.697144, -0.110651, 0.654746, -0.590343, -0.47202, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
