time, timestamp, svalues__0, svalues__1, svalues__2, svalues__3, svalues__4, svalues__5, evalues__0, evalues__1, evalues__2, evalues__3, evalues__4, evalues__5, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, pos_error__0, pos_error__1, pos_error__2, ori_error__0, ori_error__1, ori_error__2, ee_pos__0, ee_pos__1, ee_pos__2, ee_ori__0, ee_ori__1, ee_ori__2, ee_ori__3, ee_ori__4, ee_ori__5, ee_ori__6, ee_ori__7, ee_ori__8, goal_pos__0, goal_pos__1, goal_pos__2, unmodified_singular_task_torques__0, unmodified_singular_task_torques__1, unmodified_singular_task_torques__2, unmodified_singular_task_torques__3, unmodified_singular_task_torques__4, unmodified_singular_task_torques__5, unmodified_singular_task_torques__6, singular_task_torques__0, singular_task_torques__1, singular_task_torques__2, singular_task_torques__3, singular_task_torques__4, singular_task_torques__5, singular_task_torques__6, non_singular_task_torques__0, non_singular_task_torques__1, non_singular_task_torques__2, non_singular_task_torques__3, non_singular_task_torques__4, non_singular_task_torques__5, non_singular_task_torques__6, singular_joint_space_torques__0, singular_joint_space_torques__1, singular_joint_space_torques__2, singular_joint_space_torques__3, singular_joint_space_torques__4, singular_joint_space_torques__5, singular_joint_space_torques__6, motion_task_torques__0, motion_task_torques__1, motion_task_torques__2, motion_task_torques__3, motion_task_torques__4, motion_task_torques__5, motion_task_torques__6, alpha__0, condition_ratio__0, condition_ratio__1, condition_ratio__2, condition_ratio__3, condition_ratio__4, condition_ratio__5, singular_direction__0, singular_direction__1, singular_direction__2, singular_direction__3, singular_direction__4, singular_direction__5, singular_joint_space__0, singular_joint_space__1, singular_joint_space__2, singular_joint_space__3, singular_joint_space__4, singular_joint_space__5, singular_joint_space__6, classification__0, classification__1, classification__2, classification__3, classification__4, classification__5, 
0.0100002, 2026-01-25__20-41-05.967111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.516924, 0, -2.41559, 0, 1.92567, 0.785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0200002, 2026-01-25__20-41-05.977163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0384668, -0.515222, 0.0371833, -2.39996, 0.057254, 1.85086, 0.842784, -0.000572043, 0.00157019, -0.00359755, 0.00494358, -0.0105669, 0.0085263, -0.0118007, 0, 0, 0, 0, 0, 0, 0.387736, 0.00901124, 0.39362, 0.647068, -0.761698, -0.0334563, -0.760805, -0.64793, 0.0369101, -0.0497916, 0.00157034, -0.998758, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0300002, 2026-01-25__20-41-05.987161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0383501, -0.515209, 0.0370216, -2.40009, 0.0566128, 1.85182, 0.841747, 0.0201329, 0.00117401, -0.0198531, -0.0187859, -0.0809808, 0.124237, -0.140499, 0, 0, 0, 0, 0, 0, 0.387907, 0.00887359, 0.393629, 0.648002, -0.760938, -0.0326504, -0.760071, -0.648823, 0.0363546, -0.048848, 0.00125877, -0.998805, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0400002, 2026-01-25__20-41-05.997158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0381523, -0.515237, 0.0367899, -2.40037, 0.055274, 1.85381, 0.839371, 0.0173416, -0.00134314, -0.0226388, -0.032437, -0.142387, 0.217172, -0.267028, 0, 0, 0, 0, 0, 0, 0.388256, 0.00860802, 0.393663, 0.650145, -0.75918, -0.0309391, -0.758366, -0.650881, 0.0351404, -0.0468155, 0.000616833, -0.998903, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0500002, 2026-01-25__20-41-06.007158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0379011, -0.515259, 0.0365399, -2.40072, 0.0535528, 1.85654, 0.836103, 0.0212237, -0.0031823, -0.0208384, -0.0405254, -0.18782, 0.288867, -0.343194, 0, 0, 0, 0, 0, 0, 0.388743, 0.0082828, 0.393721, 0.653085, -0.756745, -0.0285728, -0.756001, -0.65371, 0.0335533, -0.0440696, -0.000312057, -0.999028, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0600002, 2026-01-25__20-41-06.017161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0376092, -0.515271, 0.0362423, -2.40115, 0.0514546, 1.85981, 0.832533, 0.0301285, -0.002066, -0.0334952, -0.0408631, -0.212847, 0.3397, -0.352304, 0, 0, 0, 0, 0, 0, 0.389324, 0.00788556, 0.393782, 0.656333, -0.754031, -0.0257627, -0.753369, -0.656837, 0.0316204, -0.0407646, -0.00134468, -0.999168, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0700002, 2026-01-25__20-41-06.027159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0372876, -0.515269, 0.0358952, -2.40159, 0.0491264, 1.86329, 0.829191, 0.0275995, 1.44898e-05, -0.0358222, -0.0392378, -0.23709, 0.34348, -0.322203, 0, 0, 0, 0, 0, 0, 0.389948, 0.00744113, 0.393852, 0.65944, -0.751413, -0.0227684, -0.750837, -0.659828, 0.0294919, -0.0371838, -0.00235278, -0.999306, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0800002, 2026-01-25__20-41-06.037158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0369415, -0.515254, 0.0355109, -2.40206, 0.0467057, 1.86692, 0.826068, 0.0334444, 0.00178967, -0.0429728, -0.0448063, -0.237216, 0.366329, -0.300868, 0, 0, 0, 0, 0, 0, 0.390595, 0.00697717, 0.393918, 0.662383, -0.748907, -0.0196661, -0.748417, -0.662666, 0.0272954, -0.0334738, -0.00336152, -0.999434, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0900002, 2026-01-25__20-41-06.047162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.036578, -0.515216, 0.0350345, -2.40255, 0.0442251, 1.87058, 0.823119, 0.0380879, 0.00375752, -0.0476532, -0.0462941, -0.245085, 0.370864, -0.293451, 0, 0, 0, 0, 0, 0, 0.391245, 0.0064774, 0.393972, 0.665148, -0.746527, -0.0165728, -0.746118, -0.665341, 0.025093, -0.0297592, -0.00432529, -0.999548, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1, 2026-01-25__20-41-06.057156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0361889, -0.515196, 0.0345336, -2.40306, 0.041806, 1.87408, 0.820308, 0.0410754, 0.00344991, -0.0474897, -0.0474168, -0.243834, 0.340038, -0.283437, 0, 0, 0, 0, 0, 0, 0.391855, 0.00599274, 0.394013, 0.667785, -0.74423, -0.0136384, -0.743893, -0.667904, 0.0229684, -0.0262029, -0.00519244, -0.999643, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.11, 2026-01-25__20-41-06.067161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0357742, -0.51518, 0.0339931, -2.40355, 0.0395312, 1.87729, 0.817713, 0.0425348, 0.000619997, -0.0545297, -0.0504085, -0.225111, 0.311419, -0.250649, 0, 0, 0, 0, 0, 0, 0.392407, 0.00553286, 0.394044, 0.670207, -0.742093, -0.0109649, -0.741819, -0.670271, 0.0210102, -0.0229409, -0.00594722, -0.999719, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.12, 2026-01-25__20-41-06.077159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0353252, -0.515175, 0.033464, -2.40403, 0.03743, 1.88031, 0.815401, 0.0484123, -0.000744951, -0.0533449, -0.0516348, -0.21264, 0.298193, -0.224233, 0, 0, 0, 0, 0, 0, 0.39292, 0.00512423, 0.39407, 0.672403, -0.740137, -0.00845715, -0.739918, -0.672423, 0.0192179, -0.0199107, -0.00666459, -0.99978, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
