time, timestamp, svalues__0, svalues__1, svalues__2, svalues__3, svalues__4, svalues__5, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, pos_error__0, pos_error__1, pos_error__2, ori_error__0, ori_error__1, ori_error__2, ee_pos__0, ee_pos__1, ee_pos__2, ee_ori__0, ee_ori__1, ee_ori__2, ee_ori__3, ee_ori__4, ee_ori__5, ee_ori__6, ee_ori__7, ee_ori__8, goal_pos__0, goal_pos__1, goal_pos__2, nonhandling_singular_task_torques__0, nonhandling_singular_task_torques__1, nonhandling_singular_task_torques__2, nonhandling_singular_task_torques__3, nonhandling_singular_task_torques__4, nonhandling_singular_task_torques__5, nonhandling_singular_task_torques__6, singular_task_torques__0, singular_task_torques__1, singular_task_torques__2, singular_task_torques__3, singular_task_torques__4, singular_task_torques__5, singular_task_torques__6, non_singular_task_torques__0, non_singular_task_torques__1, non_singular_task_torques__2, non_singular_task_torques__3, non_singular_task_torques__4, non_singular_task_torques__5, non_singular_task_torques__6, singular_joint_space_torques__0, singular_joint_space_torques__1, singular_joint_space_torques__2, singular_joint_space_torques__3, singular_joint_space_torques__4, singular_joint_space_torques__5, singular_joint_space_torques__6, motion_task_torques__0, motion_task_torques__1, motion_task_torques__2, motion_task_torques__3, motion_task_torques__4, motion_task_torques__5, motion_task_torques__6, alpha__0, condition_ratio__0, condition_ratio__1, condition_ratio__2, condition_ratio__3, condition_ratio__4, condition_ratio__5, singular_direction__0, singular_direction__1, singular_direction__2, singular_direction__3, singular_direction__4, singular_direction__5, singular_joint_space__0, singular_joint_space__1, singular_joint_space__2, singular_joint_space__3, singular_joint_space__4, singular_joint_space__5, singular_joint_space__6, classification__0, classification__1, classification__2, classification__3, classification__4, classification__5, 
0.0100002, 2025-12-30__20-25-11.931959, 0, 0, 0, 0, 0, 0, 0, -0.516924, 0, -2.41559, 0, 1.92567, 0.785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0200002, 2025-12-30__20-25-11.942012, 0, 0, 0, 0, 0, 0, -0.00390359, -0.506279, -0.00282538, -2.3915, 0.0568014, 1.84667, 0.849984, 0.000689781, -0.00155007, 0.00666424, 8.42042e-05, -0.0125935, 0.00286118, -0.011695, 0, 0, 0, 0, 0, 0, 0.389513, 0.00765301, 0.394117, 0.641366, -0.766308, -0.0377055, -0.764277, -0.642432, 0.0562327, -0.0673148, -0.00724829, -0.997705, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0300002, 2025-12-30__20-25-11.952011, 0, 0, 0, 0, 0, 0, -0.00388614, -0.506358, -0.0027365, -2.39167, 0.0561282, 1.84766, 0.848868, 0.0053925, -0.00898951, 0.0135947, -0.0181967, -0.0947966, 0.141403, -0.152267, 0, 0, 0, 0, 0, 0, 0.389674, 0.00756279, 0.39414, 0.64247, -0.765425, -0.0368282, -0.763446, -0.643481, 0.055519, -0.0661939, -0.00755297, -0.997778, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0400002, 2025-12-30__20-25-11.962007, 0, 0, 0, 0, 0, 0, -0.00385294, -0.506506, -0.00259769, -2.39208, 0.0546252, 1.84995, 0.846315, 0.00316126, -0.0130442, 0.0177312, -0.0500636, -0.161538, 0.260639, -0.28522, 0, 0, 0, 0, 0, 0, 0.390046, 0.00733708, 0.394172, 0.644932, -0.763445, -0.0348442, -0.761581, -0.645819, 0.0539565, -0.0636959, -0.00826163, -0.997935, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0500002, 2025-12-30__20-25-11.972008, 0, 0, 0, 0, 0, 0, -0.00377721, -0.506703, -0.00244264, -2.39269, 0.0525741, 1.85313, 0.842678, 0.00787639, -0.0212399, 0.0201559, -0.0668657, -0.216954, 0.328468, -0.37886, 0, 0, 0, 0, 0, 0, 0.390551, 0.00702945, 0.394197, 0.648392, -0.760628, -0.032135, -0.758915, -0.649122, 0.0518435, -0.0602932, -0.00922715, -0.998138, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0600002, 2025-12-30__20-25-11.982008, 0, 0, 0, 0, 0, 0, -0.00370912, -0.506933, -0.00228679, -2.39341, 0.0501422, 1.85678, 0.838461, 0.00557407, -0.022193, 0.0153315, -0.0736685, -0.244894, 0.370385, -0.424883, 0, 0, 0, 0, 0, 0, 0.391126, 0.00664936, 0.394221, 0.652365, -0.757349, -0.0290381, -0.755808, -0.65293, 0.0493605, -0.056343, -0.0102538, -0.998359, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0700002, 2025-12-30__20-25-11.992012, 0, 0, 0, 0, 0, 0, -0.0036439, -0.507222, -0.0020727, -2.39426, 0.0474697, 1.8608, 0.834174, 0.00897138, -0.0316132, 0.025017, -0.0914981, -0.270022, 0.400528, -0.416792, 0, 0, 0, 0, 0, 0, 0.391741, 0.0062469, 0.394238, 0.656464, -0.753921, -0.0256463, -0.752564, -0.656867, 0.0466164, -0.0519913, -0.0113016, -0.998584, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0800002, 2025-12-30__20-25-12.002009, 0, 0, 0, 0, 0, 0, -0.00359521, -0.507532, -0.00181414, -2.39516, 0.0446938, 1.86489, 0.830347, 0.00555073, -0.0315034, 0.0283735, -0.0922183, -0.276879, 0.412823, -0.37506, 0, 0, 0, 0, 0, 0, 0.392356, 0.00583897, 0.394249, 0.660235, -0.750731, -0.0222126, -0.749554, -0.660495, 0.043757, -0.047521, -0.0122403, -0.998795, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0900002, 2025-12-30__20-25-12.012010, 0, 0, 0, 0, 0, 0, -0.00355313, -0.507837, -0.0014989, -2.39611, 0.0419471, 1.86897, 0.826959, 0.00958983, -0.0364974, 0.0300181, -0.0941954, -0.26397, 0.400511, -0.331248, 0, 0, 0, 0, 0, 0, 0.392957, 0.00545833, 0.394237, 0.663679, -0.74778, -0.0188411, -0.746775, -0.663818, 0.0409047, -0.0430948, -0.0130775, -0.998985, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1, 2025-12-30__20-25-12.022008, 0, 0, 0, 0, 0, 0, -0.00351419, -0.508206, -0.00119641, -2.39709, 0.0393262, 1.87289, 0.82393, 0.00563087, -0.0382432, 0.0315616, -0.0973541, -0.257131, 0.382881, -0.29924, 0, 0, 0, 0, 0, 0, 0.393511, 0.00509844, 0.394227, 0.666797, -0.745076, -0.0155888, -0.744226, -0.666835, 0.0381888, -0.0388488, -0.0138626, -0.999149, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
