time, timestamp, svalues__0, svalues__1, svalues__2, svalues__3, svalues__4, svalues__5, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, pos_error__0, pos_error__1, pos_error__2, ori_error__0, ori_error__1, ori_error__2, ee_pos__0, ee_pos__1, ee_pos__2, ee_ori__0, ee_ori__1, ee_ori__2, ee_ori__3, ee_ori__4, ee_ori__5, ee_ori__6, ee_ori__7, ee_ori__8, goal_pos__0, goal_pos__1, goal_pos__2, unmodified_singular_task_torques__0, unmodified_singular_task_torques__1, unmodified_singular_task_torques__2, unmodified_singular_task_torques__3, unmodified_singular_task_torques__4, unmodified_singular_task_torques__5, unmodified_singular_task_torques__6, singular_task_torques__0, singular_task_torques__1, singular_task_torques__2, singular_task_torques__3, singular_task_torques__4, singular_task_torques__5, singular_task_torques__6, non_singular_task_torques__0, non_singular_task_torques__1, non_singular_task_torques__2, non_singular_task_torques__3, non_singular_task_torques__4, non_singular_task_torques__5, non_singular_task_torques__6, singular_joint_space_torques__0, singular_joint_space_torques__1, singular_joint_space_torques__2, singular_joint_space_torques__3, singular_joint_space_torques__4, singular_joint_space_torques__5, singular_joint_space_torques__6, motion_task_torques__0, motion_task_torques__1, motion_task_torques__2, motion_task_torques__3, motion_task_torques__4, motion_task_torques__5, motion_task_torques__6, alpha__0, condition_ratio__0, condition_ratio__1, condition_ratio__2, condition_ratio__3, condition_ratio__4, condition_ratio__5, singular_direction__0, singular_direction__1, singular_direction__2, singular_direction__3, singular_direction__4, singular_direction__5, singular_joint_space__0, singular_joint_space__1, singular_joint_space__2, singular_joint_space__3, singular_joint_space__4, singular_joint_space__5, singular_joint_space__6, classification__0, classification__1, classification__2, classification__3, classification__4, classification__5, 
0.11, 2025-12-30__20-10-36.332912, 0, 0, 0, 0, 0, 0, 1.60088, 0.493795, -1.46255, -2.07538, 0.156958, 3.12077, 1.11527, -0.606189, -0.427931, 0.321684, -0.939617, -0.930771, -0.862843, -0.927904, 0, 0, 0, 0, 0, 0, 0.678602, 0.15554, 0.455041, 0.273568, -0.422636, 0.864025, -0.694538, -0.708242, -0.12653, 0.665415, -0.565484, -0.487289, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.12, 2025-12-30__20-10-36.342907, 0, 0, 0, 0, 0, 0, 1.59447, 0.489519, -1.45906, -2.08491, 0.147788, 3.11242, 1.10602, -0.649624, -0.413213, 0.352327, -0.952229, -0.900593, -0.837245, -0.935006, 0, 0, 0, 0, 0, 0, 0.677677, 0.149923, 0.447469, 0.285816, -0.435162, 0.853782, -0.686047, -0.71497, -0.134747, 0.669065, -0.547222, -0.502892, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.13, 2025-12-30__20-10-36.352906, 0, 0, 0, 0, 0, 0, 1.58807, 0.485145, -1.45558, -2.09479, 0.138826, 3.10445, 1.09676, -0.632676, -0.441638, 0.345477, -0.986242, -0.893499, -0.804972, -0.932324, 0, 0, 0, 0, 0, 0, 0.67655, 0.144246, 0.439844, 0.298239, -0.447256, 0.843217, -0.677783, -0.721254, -0.142838, 0.672059, -0.528919, -0.518249, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.14, 2025-12-30__20-10-36.362905, 0, 0, 0, 0, 0, 0, 1.58172, 0.480178, -1.45235, -2.10482, 0.130108, 3.09686, 1.08718, -0.63691, -0.502182, 0.322011, -0.995787, -0.855089, -0.744893, -0.949932, 0, 0, 0, 0, 0, 0, 0.675263, 0.138409, 0.432411, 0.310708, -0.458738, 0.832478, -0.669933, -0.726993, -0.15057, 0.674277, -0.510921, -0.533207, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.15, 2025-12-30__20-10-36.372906, 0, 0, 0, 0, 0, 0, 1.57541, 0.475021, -1.449, -2.11447, 0.12151, 3.08947, 1.07784, -0.63793, -0.50349, 0.34263, -0.965299, -0.869558, -0.731414, -0.922058, 0, 0, 0, 0, 0, 0, 0.673872, 0.132832, 0.425236, 0.32324, -0.469324, 0.821737, -0.66243, -0.732339, -0.157691, 0.675798, -0.493371, -0.547616, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.16, 2025-12-30__20-10-36.382905, 0, 0, 0, 0, 0, 0, 1.56873, 0.470012, -1.44524, -2.12437, 0.112715, 3.08171, 1.0686, -0.683056, -0.518713, 0.386657, -0.994134, -0.881921, -0.790822, -0.932912, 0, 0, 0, 0, 0, 0, 0.672277, 0.127236, 0.417734, 0.336401, -0.479939, 0.810243, -0.654839, -0.737539, -0.164993, 0.676772, -0.475074, -0.562392, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.17, 2025-12-30__20-10-36.392904, 0, 0, 0, 0, 0, 0, 1.56169, 0.464655, -1.44098, -2.13445, 0.103801, 3.07372, 1.05932, -0.713924, -0.546699, 0.440934, -1.0058, -0.897796, -0.811847, -0.93444, 0, 0, 0, 0, 0, 0, 0.670479, 0.12167, 0.410018, 0.350224, -0.490308, 0.798086, -0.647414, -0.742468, -0.172035, 0.676904, -0.456441, -0.577462, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.18, 2025-12-30__20-10-36.402907, 0, 0, 0, 0, 0, 0, 1.5542, 0.459277, -1.43634, -2.1446, 0.0948091, 3.06577, 1.04994, -0.762657, -0.524902, 0.465927, -1.02656, -0.901223, -0.809501, -0.942841, 0, 0, 0, 0, 0, 0, 0.668522, 0.11609, 0.402206, 0.364399, -0.500231, 0.785482, -0.639961, -0.747266, -0.179004, 0.676508, -0.437449, -0.592432, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.19, 2025-12-30__20-10-36.412908, 0, 0, 0, 0, 0, 0, 1.54647, 0.453844, -1.43148, -2.15504, 0.0862797, 3.05743, 1.04069, -0.774355, -0.546308, 0.481636, -1.05232, -0.834259, -0.876064, -0.920277, 0, 0, 0, 0, 0, 0, 0.666319, 0.110409, 0.394171, 0.378787, -0.510313, 0.772075, -0.633127, -0.751366, -0.186007, 0.675033, -0.418364, -0.607701, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2, 2025-12-30__20-10-36.422905, 0, 0, 0, 0, 0, 0, 1.53885, 0.448092, -1.42669, -2.16528, 0.0781879, 3.04789, 1.03156, -0.752324, -0.579978, 0.475082, -1.00144, -0.802328, -0.974587, -0.917562, 0, 0, 0, 0, 0, 0, 0.663889, 0.104748, 0.386125, 0.393494, -0.520586, 0.757728, -0.627082, -0.754701, -0.192858, 0.672258, -0.399269, -0.623421, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
