3015
-0.010858 -0.05055 -0.093482
-0.022172 -0.051025 -0.111013
0.023315 -0.03555 -0.044703
0.02177 -0.0468 -0.104185
0.030775 -0.011482 -0.015933
0.01982 0.01395 -0.089942
-0.010323 -0.0544 -0.128628
0.03375 -0.0154 -0.067962
0.0129 -0.03191 -0.02829
0.032465 -0.029625 -0.103725
0.02549 0.017725 -0.064293
0.028967 -0.009575 -0.133873
0.03188 -0.00494 -0.08104
0.0105 -0.01615 0.00768
0.0311 0.00474 -0.01557
0.030863 -0.03485 -0.097577
-0.006668 -0.05545 -0.125215
-0.000918 -0.055125 -0.12221
0.02025 0.022195 -0.014035
0.0275 0.0073 -0.09538
0.030645 -0.03415 -0.129585
0.013275 0.017042 0.001585
0.01677 -0.0011 -0.138073
-0.01207 0.0024 -0.1384
0.03323 -0.013275 -0.11431
-0.0116 0.02812 -0.02118
0.004745 -0.04295 -0.044367
0.0063 -0.00021 0.010935
-0.0089 0.01644 -0.04579
-0.0171 -0.0523 -0.10895
0.01795 0.024045 -0.015335
-0.00253 0.0087 -0.12108
-0.006375 -0.029645 -0.003142
0.02395 -0.044225 -0.104573
0.023825 -0.018392 -0.0047
0.01475 0.02641 -0.02219
0.0165 -0.03077 -0.01539
-0.009392 -0.050625 -0.092118
-0.00868 -0.0436 -0.04841
0.01697 0.001975 -0.131645
0.0086 -0.050125 -0.09565
-0.005368 -0.049775 -0.08627
-0.003525 -0.032723 -0.007947
0.026427 -0.0397 -0.093998
0.03365 -0.00685 -0.069275
0.024745 -0.044475 -0.128542
-0.03911 -0.0094 -0.03506
0.031457 0.00725 -0.069068
-0.006605 -0.055325 -0.1236
0.01752 -0.046575 -0.09305
0.01796 0.0256 -0.05347
0.0042 -0.03122 -0.004967
-0.014328 -0.050425 -0.098525
0.033685 -0.019525 -0.07132
0.032903 -0.014925 -0.121102
-0.0228 -0.00042 -0.04406
0.028945 0.003775 -0.09771
0.0172 -0.007465 0.00626
-0.0103 -0.032392 -0.011435
-0.0281 0.00768 -0.03414
0.01451 -0.031582 -0.015243
0.01655 0.014165 0.001675
0.001475 -0.034988 -0.015235
0.017258 -0.0474 -0.097332
0.00915 -0.032008 -0.00932
0.01185 0.026615 -0.02944
-0.003 -0.03266 -0.007602
0.032012 -0.027775 -0.07806
0.029335 -0.0324 -0.070748
-0.01155 -0.04875 -0.083373
0.033753 -0.00795 -0.093252
-0.010308 -0.055225 -0.126327
0.0281 -0.01712 -0.02965
-0.003603 -0.055125 -0.12046
0.02795 -0.01085 -0.1365
0.03135 0.006695 -0.022175
0.021825 -0.009637 0.002965
-0.008423 -0.055275 -0.123575
0.028375 0.003193 -0.006168
0.00442 -0.052575 -0.104083
-0.00916 -0.04505 -0.057705
0.033507 -0.0239 -0.0919
0.0304 -0.00041 -0.00808
0.025955 -0.02225 -0.01693
0.0063 0.00299 0.01066
0.003435 -0.05425 -0.127815
0.00604 -0.052775 -0.128863
-0.015475 -0.0483 -0.086433
-0.01641 -0.04865 -0.089345
0.0 -0.00802 0.01187
-0.01658 0.0002 -0.13958
0.0318 -0.0251 -0.132225
0.0149 -0.02784 -0.005805
0.0012 -0.030365 -0.002908
0.007777 0.03 -0.04778
0.030887 -0.03435 -0.094912
0.0047 -0.028505 -0.001062
0.0266 -0.00265 -0.00249
0.004495 -0.051625 -0.095353
-0.017415 -0.0508 -0.101337
-0.00465 -0.032065 -0.006975
0.02935 0.008875 -0.07837
-0.016505 -0.0496 -0.095853
-0.00829 -0.051675 -0.099385
0.016028 0.026525 -0.052165
-0.0012 -0.032593 -0.007232
0.009352 -0.0384 -0.025725
0.03397 -0.0155 -0.068395
-0.01315 -0.054975 -0.123585
-0.0402 -0.0288 -0.11407
0.032325 -0.030875 -0.110453
0.030915 -0.03365 -0.090915
0.03272 -0.00055 -0.02086
0.022435 0.0121 -0.0901
-0.00752 -0.0521 -0.10306
-0.01928 -0.05355 -0.121825
0.00555 -0.033915 -0.011845
0.00592 -0.050525 -0.088955
0.031358 -0.00745 -0.118738
0.0116 0.02812 -0.02118
0.0 -0.03481 -0.02746
0.00854 0.01802 -0.0852
0.006483 -0.053825 -0.128053
-0.03637 -0.0307 -0.07161
-0.00272 0.0132 -0.10721
0.019933 -0.0482 -0.129508
-0.021415 -0.053225 -0.12738
0.0304 0.00975 -0.02273
0.02825 0.004755 -0.006528
0.012065 0.028825 -0.050343
-0.003765 -0.0546 -0.128265
0.0126 -0.03257 -0.01506
0.015912 -0.03715 -0.03375
0.02926 0.00735 -0.08437
0.015575 -0.029205 -0.009117
0.0006 -0.033312 -0.008553
0.00175 -0.028398 -0.00047
0.01465 -0.05065 -0.129055
-0.015405 -0.044075 -0.062867
0.033235 0.002775 -0.070257
-0.03744 -0.0089 -0.12681
0.031815 -0.024775 -0.065307
-0.00261 -0.0514 -0.09539
0.0101 -0.01755 0.006967
0.017875 0.000537 0.006103
0.019012 0.004475 -0.120875
0.019193 0.0032 -0.12432
0.019925 0.019573 -0.007458
0.021713 0.0041 -0.117098
0.022155 -0.0462 -0.129548
-0.03767 -0.0078 -0.02685
0.03244 -0.006855 -0.01972
0.00485 -0.035145 -0.018632
-0.002375 -0.05445 -0.11477
-0.03987 -0.0223 -0.08787
-0.010465 -0.0514 -0.100935
-0.013852 -0.04985 -0.092788
0.017162 0.0149 -0.092627
-0.03508 -0.0125 -0.13749
-0.0018 -0.032615 -0.007355
-0.010955 -0.049725 -0.088345
0.026218 -0.0091 -0.137397
0.0062 -0.024113 0.003275
0.0058 -0.01291 0.00958
-4e-05 0.0309 -0.04971
-0.0264 -0.0487 -0.10899
0.027925 0.012695 -0.014417
-0.004075 -0.03417 -0.01241
-0.002637 -0.055175 -0.126882
0.0156 0.024053 -0.009543
0.01604 0.027 -0.05268
-0.015775 -0.05175 -0.10481
0.027395 -0.035 -0.069755
0.028292 -0.00215 -0.119292
0.019777 0.01305 -0.092785
0.01725 -0.02868 -0.010433
0.009665 -0.0493 -0.090857
0.007768 -0.05355 -0.11699
0.015805 -0.043825 -0.069005
-0.004905 -0.045875 -0.06273
