184
0.03249 0.0291 -0.0002
-0.02876 -0.0253 -0.01843
0.03565 0.021 0.01149
-0.02749 0.0153 0.01503
-0.03603 0.0161 0.00088
-0.02456 0.0327 -0.0535
0.03634 -0.0167 0.01625
-0.02605 -0.0202 0.01234
-0.03697 0.019 -0.03323
0.03386 -0.0239 -0.06371
0.03774 0.0112 0.02026
0.04295 0.0108 0.00608
-0.01796 0.0345 -0.01002
-0.02938 0.0216 -0.06704
-0.02479 -0.0097 0.02111
-0.04069 -0.0091 -0.01318
-0.03143 0.0241 -0.06206
-0.03992 0.0043 0.00087
0.0317 0.0284 0.00219
-0.03013 0.0088 0.0187
-0.02157 -0.0305 -0.06256
-0.03526 -0.0102 -0.06715
-0.00504 0.037 -0.00821
0.01873 0.0362 -0.00832
-0.02656 -0.0171 0.0157
0.03743 0.0191 0.01273
-0.00472 0.0346 0.00088
0.03097 0.0331 -0.04575
-0.02405 0.0317 -0.06237
-0.03549 -0.0186 -0.0052
-0.02982 -0.0096 0.01957
-0.01462 0.0343 -0.0671
0.03415 -0.0172 0.01595
0.00337 -0.0334 -0.06741
0.04025 0.0137 -0.0625
-0.03874 -0.0111 -0.05429
-0.02548 0.0007 0.02292
0.03674 -0.0235 -0.02409
0.03252 -0.025 -0.01088
-0.0255 0.0326 -0.03253
-0.02509 0.0097 0.0204
-0.04139 0.0057 -0.01306
-0.03489 -0.0202 -0.03599
0.0034 -0.0339 -0.05135
0.03396 -0.0257 -0.02435
-0.03293 0.0257 -0.03289
0.03931 0.0233 -0.02482
-0.02525 -0.0287 -0.06264
0.04311 0.0026 -0.04814
-0.02313 -0.0282 -0.02026
-0.03789 -0.0111 -0.06225
0.01724 0.0373 -0.06666
-0.017 0.0375 -0.04807
-0.0252 -0.0258 0.00034
-0.03509 0.0174 -0.06225
-0.02783 -0.0171 0.015
0.03859 0.0039 -0.06689
0.03514 -0.0034 0.02383
-0.02739 0.0134 0.017
-0.0303 0.0006 0.02125
-0.02805 0.0091 0.01993
0.03778 -0.0033 0.02299
0.02456 -0.0284 -0.03215
0.03255 0.0302 -0.00878
-0.02236 0.0286 -0.06724
-0.02891 -0.0232 0.00261
-0.02387 -0.0168 0.01643
-0.03279 -0.0226 -0.05297
0.03647 -0.022 -0.04853
-0.02564 0.0306 -0.0119
-0.03927 0.0059 -0.05335
0.03544 -0.0247 -0.02422
-0.02738 0.0195 0.00865
0.01849 0.033 0.00258
0.04451 0.0011 -0.02313
-0.02647 -0.0202 0.01211
-0.02852 0.0133 0.01647
-0.03163 0.0007 0.02017
-0.0249 -0.0278 -0.02003
0.02433 -0.0288 -0.06727
-0.03042 0.0268 -0.01159
-0.02524 -0.017 0.01622
0.00337 -0.0312 -0.04002
-0.02715 0.0005 0.02274
0.03739 0.0132 -0.06683
0.03549 0.0112 0.02116
-0.025 0.028 -0.00074
0.03704 0.0242 -0.06211
0.02589 -0.0305 -0.06391
-0.03662 -0.0083 0.01022
0.04475 0.0004 -0.00946
-0.02914 0.009 0.01937
-0.02655 -0.0253 0.00061
0.04387 -0.0002 0.00694
-0.00198 0.038 -0.06692
-0.02913 0.0271 -0.06186
-0.03321 0.0157 -0.06681
-0.01407 -0.0296 -0.06724
0.03359 -0.0254 -0.04851
0.03546 -0.0246 -0.01033
-0.03828 0.0052 -0.06251
-0.02342 -0.0258 -0.06729
-0.02639 -0.0097 0.02105
0.02564 -0.0291 -0.03485
0.02792 0.031 -0.06671
