26540
-0.025641 0.009155 -0.06202
-0.013215 -0.024367 -0.352719
0.006085 -0.045751 -0.022171
-0.0277 -0.04 0.0114
-0.031382 0.044002 -0.291281
-0.013166 -0.029364 -0.324335
-0.021145 -0.03915 -0.024173
0.009385 -0.001746 -0.331469
0.009156 -0.03332 -0.017761
0.0195 -0.04585 -0.0114
-0.029304 -0.00885 -0.041805
0.017977 -0.041659 -0.023257
0.033098 -0.024632 -0.001688
-0.022466 -0.034266 0.005827
0.036315 0.009272 -0.108525
0.034549 -0.012124 0.00327
-0.024786 -0.007833 -0.064159
-0.013453 -0.014005 -0.003251
-0.039461 0.020068 -0.299651
0.040654 0.007593 -0.035863
-0.002032 -0.034679 -0.024025
0.037542 -0.003296 -0.10861
-0.022701 -0.045855 -0.002903
-0.026203 -0.044413 0.0
-0.017621 0.00688 -0.068203
-0.044086 0.008787 -0.346297
0.013556 0.042129 0.025717
0.025042 -0.042469 0.014121
-0.022652 0.0458 -0.004384
-0.01638 0.053228 -0.097297
-0.005775 0.038701 -0.029081
-0.01286 0.033498 -0.346415
0.000223 -0.043529 -0.340564
-0.005796 0.040449 -0.028225
-0.022133 -0.026745 -0.001656
0.006221 -0.014499 -0.325322
0.028535 -0.003615 0.009743
-0.027709 -0.024693 -0.035862
-0.005312 0.03604 -0.026346
0.023317 0.014513 -0.062042
-0.008861 0.007056 -0.266439
0.025864 0.024755 -0.000481
-0.011905 -0.020601 -0.041577
-0.034067 0.026174 -0.32002
0.020538 -0.027975 -0.033903
0.0041 -0.04123 -0.0294
0.034746 -0.018873 -0.000514
0.02141 -0.03835 -0.329969
-0.033313 -0.021625 -0.287802
0.00316 0.04452 0.02567
0.026766 0.037357 0.01011
-0.029174 -0.010813 -0.018434
-0.039895 -0.021755 -0.013535
0.011401 0.043015 -0.019745
0.021695 -0.0425 -0.291921
-0.011126 -0.019273 -0.277399
-0.041548 0.020086 -0.328853
-0.02903 0.038093 -0.002876
-0.023108 -0.037713 -0.026117
-0.00999 0.041606 0.027745
-0.054347 -0.034718 -0.093966
0.029679 -0.005414 0.009521
0.021474 0.02906 -0.041594
0.002867 0.010176 -0.363257
0.036821 0.030364 -0.028054
0.027656 0.021454 0.003371
-0.001356 -0.039821 0.02988
-0.020002 -0.013472 0.007619
-0.023231 -0.028009 -0.298365
0.014622 -0.033142 -0.012742
-0.02 0.0 -0.0699
-0.029387 0.011259 -0.037808
0.02396 -0.0299 -0.18675
-0.02654 0.020204 -0.278225
0.017513 0.033238 -0.176843
0.036903 -0.029156 -0.06619
-0.01655 -0.010247 -0.066062
0.00531 0.031832 0.011423
-0.067376 -0.008286 -0.119199
-0.021178 -0.003484 -0.069502
0.01005 -0.046551 -0.320956
-0.017876 -0.004943 -0.068734
0.002658 0.032322 -0.015327
-0.02903 -0.049169 -0.06846
-0.000551 -0.038691 0.029621
-0.024128 -0.022823 -0.358558
0.010877 0.046447 -0.017795
-0.012225 -0.043023 -0.322783
0.00406 -0.033443 -0.020099
0.0099 -0.00025 -0.32
0.011223 0.040334 0.027756
-0.014307 0.0311 -0.018411
0.026166 0.01412 0.006146
-0.018408 0.024766 -0.352619
-0.016847 -0.014134 -0.065172
0.0054 -0.03934 0.0294
-0.039904 0.022093 -0.316855
0.040424 0.007518 -0.039698
0.027406 -0.016082 0.006155
-0.024223 -0.045185 -0.004372
0.009485 -0.004687 -0.314362
0.0 0.04328 -0.015
0.030745 0.027344 -0.00158
-0.01862 0.0055 -0.0692
0.023628 0.042254 0.016719
-0.000552 0.039126 -0.029772
-0.021088 -0.026782 -0.292314
0.024344 0.045237 -0.002898
-0.03151 0.025523 -0.339753
-0.02392 -0.0157 0.0032
0.014745 0.04328 -0.00194
-0.024757 -0.026088 -0.348685
0.034038 0.029928 -0.050617
-0.008243 -0.040686 -0.028703
-0.018804 0.038848 -0.0221
-0.020645 -0.034723 -0.012763
-0.02939 0.011259 -0.022192
-0.001829 0.022597 -0.29745
-0.029915 -0.026063 -0.342873
0.02992 -0.009115 -0.068778
-0.016907 -0.038507 -0.024158
-0.005251 -0.049386 -0.300752
0.005232 0.003663 -0.363013
0.026142 -0.035573 0.001482
0.02477 -0.0058 -0.0669
