3866
0.03114 0.0736 0.06758
0.034452 0.0 0.088077
0.09895 0.0124 0.06015
0.06902 0.0352 -0.02436
0.0937 -0.0194 -0.00921
-0.06398 -0.0565 0.09185
-0.07642 -0.0312 0.07381
0.01366 0.0786 0.04669
0.09666 0.0456 0.03446
0.01372 0.0804 0.04366
0.08897 -0.0405 -0.00074
0.00872 -0.0842 0.06203
0.09824 -0.0188 0.05389
0.10751 -0.0055 0.09206
0.02972 0.0679 0.02677
0.06985 0.0145 -0.0338
-0.009189 -0.047313 0.01646
0.0223 -0.0646 0.1469
0.02773 -0.0695 0.02427
0.09984 0.002 -0.02389
0.0136 -0.0814 0.05118
0.10149 -0.0078 0.0619
0.09789 -0.0282 0.05455
0.01323 0.0829 0.04741
0.0183 0.0736 0.02847
-0.026461 -0.011082 0.163167
0.08284 0.0398 -0.00944
0.09118 0.0214 -0.02152
0.01456 0.0744 0.04936
0.03769 0.0702 0.05104
-0.0428 0.0547 0.14792
0.093 -0.0173 -0.00535
-0.0801 -0.0101 0.07284
0.09913 -0.0243 0.04938
0.01576 0.0729 0.04359
-0.000521 -0.05694 0.088077
-0.08094 -0.0051 0.08055
0.01358 -0.0809 0.04907
0.01901 -0.071 0.041
0.01381 0.0847 0.07199
-0.002179 -0.052615 0.058757
0.02663 0.0695 0.02034
0.07472 -0.0593 0.0681
0.06132 -0.0645 0.06899
0.0192 -0.058 0.01797
0.10781 0.0016 0.00973
0.02988 0.0652 0.01802
-0.037566 -0.016667 0.017351
0.11141 0.0047 0.04308
0.01386 0.0753 0.04895
0.10214 0.0084 0.05642
0.08002 -0.0461 0.12518
0.02191 0.0694 0.04605
0.10521 0.0109 0.00836
-0.014444 -0.008469 0.163167
0.10421 0.0004 0.05845
0.02778 -0.0626 0.01815
0.02434 0.0681 0.04467
0.10151 -0.0026 -0.0067
0.11161 0.0095 0.01849
0.01462 0.0805 0.05126
0.09639 -0.0362 0.06299
0.0039 0.0785 0.06689
-0.022234 -0.043606 0.033913
0.01475 -0.0806 0.06237
0.01584 -0.0753 0.04157
0.10358 -0.018 0.02217
0.03224 0.0652 0.02412
0.10107 -0.0356 0.06888
0.09369 -0.0169 -0.00595
0.021358 -0.01955 0.045551
0.04275 0.0456 -0.01395
-0.033256 0.0 0.012986
0.0933 -0.0479 0.0758
0.09751 -0.0215 0.05534
0.01579 -0.0791 0.05624
0.08214 -0.0437 0.12584
0.03162 0.0699 0.04214
0.09718 -0.0329 0.00613
0.09415 -0.0187 -0.00812
-0.06381 0.0486 0.12562
0.09966 -0.0086 -0.0184
0.01349 0.0818 0.04453
0.01531 0.0739 0.02307
-0.0791 0.0229 0.07546
0.10214 -0.0076 0.05669
-0.034251 -0.031623 0.024401
0.05362 -0.0636 0.02847
-0.00425 0.04739 0.130602
0.0998 -0.0127 0.05378
0.08897 0.0392 -0.00213
0.02461 0.0674 0.03808
0.006855 0.013064 0.024401
0.01022 0.0864 0.06416
0.01679 -0.0774 0.06321
0.02635 0.0617 0.01578
0.10106 -0.0301 0.03928
0.09572 0.0419 0.05283
0.09207 0.0446 0.00928
-0.03389 0.0023 0.16874
0.02531 0.0759 0.08004
0.02751 -0.0699 0.03618
0.10216 0.0334 0.08838
0.02107 0.072 0.038
0.09913 0.0248 0.04853
-0.016489 0.051037 0.011582
-0.05417 0.0613 0.05999
0.08968 -0.0363 -0.00572
0.01356 0.0816 0.04734
0.09072 -0.019 -0.02892
0.09924 -0.0291 0.04857
0.06488 0.0393 -0.02094
0.03208 -0.0701 0.05028
0.08547 0.0029 -0.0376
-0.016489 -0.047313 0.011582
0.02556 0.0671 0.03719
