1602
0.10085 -0.03487 -0.06
-0.05937 -0.0074 -0.07049
-0.0106 0.0228 -0.0747
-0.051 -0.0313 -0.0195
0.03805 -0.02716 0.01125
-0.04351 0.0085 0.01748
-0.04496 -0.029 -0.00539
0.0279 0.0293 -0.02456
0.10825 0.01274 -0.0365
0.10075 -0.018 -0.03084
0.04534 0.03926 -0.07049
0.11645 0.01661 -0.03785
-0.02 -0.0247 -0.0253
0.08705 -0.0443 -0.0391
0.1143 0.00185 -0.0365
0.1284 0.01868 -0.0733
-0.03605 -0.0126 -0.00622
0.03095 -0.01281 -0.0695
0.09191 0.0313 -0.04565
0.1065 0.02021 -0.03785
0.11398 -0.0145 -0.05302
0.04 -0.0318 -0.02456
0.0511 -0.0194 -0.03471
0.11175 -0.00274 -0.0365
0.09815 0.0313 -0.04565
0.0977 -0.00418 -0.07995
0.015 -0.0 -0.07992
0.0318 -0.024 -0.018
0.0572 -0.0415 -0.05
0.0268 -0.03 0.0
-0.0323 -0.0051 -0.0823
-0.04518 0.0327 -0.02834
-0.0069 -0.0317 -0.0568
0.03864 0.04224 -0.0585
-0.00244 0.0288 -0.0856
0.0268 0.02772 -0.01148
0.1194 0.02192 -0.07995
0.1176 -0.02812 -0.0467
0.0228 -0.0 -0.0168
0.11465 0.005 -0.0835
0.0773 -0.021 -0.06573
0.10841 -0.0293 -0.03472
0.06635 -0.0295 -0.03226
0.0572 -0.0 -0.0168
0.11 -0.00337 -0.0835
0.00107 -0.0383 -0.0376
0.0916 0.01868 -0.0467
-0.00039 0.0513 -0.07455
0.0986 0.0031 -0.03186
0.0934 0.03488 -0.05535
0.10104 -0.027 -0.08585
-0.05242 -0.0216 0.01149
-0.0263 0.0026 -0.0157
-0.01101 -0.017 -0.03579
0.03805 0.02716 -0.01125
0.04 0.01778 0.01778
0.10529 0.0257 -0.03572
-0.0274 0.0179 -0.0791
0.05861 -0.021 -0.058
0.07312 -0.0099 -0.02231
0.0433 -0.0081 -0.08528
-0.06531 0.0287 -0.04669
-0.02 -0.0247 -0.0747
0.0559 -0.0384 -0.06376
-0.04986 0.0372 -0.05742
-0.0375 -0.0174 -0.0253
-0.05492 0.0366 -0.06751
0.07242 0.0637 -0.07627
0.1335 0.005 -0.06465
0.10426 0.0415 -0.03973
0.081 0.0313 -0.083
0.10895 -0.0355 -0.06472
0.10355 -0.00661 -0.08215
-0.07517 0.0182 -0.04788
0.0028 0.0094 -0.0253
0.0028 -0.0228 -0.0633
0.0279 0.0293 -0.07544
-0.0323 0.0298 -0.0633
-0.06088 -0.0193 -0.08667
0.0559 -0.0065 -0.0168
-0.0517 -0.0131 -0.0432
0.11 0.04487 -0.05085
0.05729 0.0375 -0.03519
