time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, ee_pos__0, ee_pos__1, ee_pos__2, goal_pos__0, goal_pos__1, goal_pos__2, collision_state__0, collision_state__1, collision_state__2, collision_state__3, collision_state__4, collision_state__5, collision_state__6, collision_state__7, collision_state__8, collision_distance__0, collision_distance__1, collision_distance__2, collision_distance__3, collision_distance__4, collision_distance__5, collision_distance__6, collision_distance__7, collision_distance__8, collision_closest_point_in_world__0, collision_closest_point_in_world__1, collision_closest_point_in_world__2, collision_closest_distance, constraint_flag, 
45.27, 2025-03-11__02-25-26.288391, -0.177951, -0.47207, -0.0946209, -2.07297, 0.183814, 1.59051, 0.779313, 0.406245, -0.0291234, 0.312585, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0.799331, 0.650608, 0.628814, 0.549683, 0.473978, 0.176835, 0.150202, 0.166571, 0.175989, 0.558829, -0.0458974, 0.773593, 0.150202, 1
45.28, 2025-03-11__02-25-26.298379, -0.177941, -0.471571, -0.0945957, -2.07292, 0.18382, 1.59052, 0.77933, 0.406249, -0.029113, 0.3124, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0.799331, 0.650608, 0.628752, 0.549521, 0.473785, 0.176679, 0.150059, 0.166539, 0.175963, 0.558829, -0.0458974, 0.773593, 0.150059, 1
45.29, 2025-03-11__02-25-26.308378, -0.177919, -0.471185, -0.0945647, -2.07292, 0.183826, 1.59051, 0.779354, 0.406249, -0.0290919, 0.312252, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0.799331, 0.650608, 0.6287, 0.549385, 0.473618, 0.176543, 0.149926, 0.166511, 0.175945, 0.558829, -0.0458974, 0.773593, 0.149926, 1
45.3, 2025-03-11__02-25-26.318385, -0.177884, -0.470801, -0.0945274, -2.07292, 0.183836, 1.5905, 0.779386, 0.406241, -0.0290588, 0.31209, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0.799331, 0.650607, 0.628659, 0.549278, 0.473483, 0.176432, 0.149814, 0.166485, 0.175931, 0.558829, -0.0458974, 0.773593, 0.149814, 1
45.31, 2025-03-11__02-25-26.328388, -0.177825, -0.470409, -0.0944691, -2.07293, 0.183841, 1.5905, 0.779415, 0.406232, -0.029012, 0.311926, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0.805531, 0.656771, 0.633949, 0.556034, 0.478606, 0.182376, 0.152845, 0.170113, 0.182435, 0.56842, -0.0604339, 0.773296, 0.152845, 1
45.32, 2025-03-11__02-25-26.338377, -0.177781, -0.470119, -0.0943886, -2.07293, 0.183844, 1.5905, 0.779421, 0.406226, -0.0289569, 0.311791, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0.805531, 0.65677, 0.633912, 0.555939, 0.478477, 0.182267, 0.152719, 0.170074, 0.182424, 0.56842, -0.0604339, 0.773296, 0.152719, 1
45.33, 2025-03-11__02-25-26.348377, -0.177754, -0.469827, -0.0942445, -2.07295, 0.183841, 1.5905, 0.779424, 0.406218, -0.0288985, 0.311669, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0.805531, 0.65677, 0.633879, 0.555859, 0.478364, 0.182169, 0.152599, 0.170036, 0.182415, 0.56842, -0.0604339, 0.773296, 0.152599, 1
45.34, 2025-03-11__02-25-26.358382, -0.177737, -0.469583, -0.0941043, -2.07294, 0.183841, 1.5905, 0.779427, 0.40622, -0.0288408, 0.311573, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0.805531, 0.65677, 0.63385, 0.555788, 0.478263, 0.182078, 0.152484, 0.16999, 0.182399, 0.56842, -0.0604339, 0.773296, 0.152484, 1
45.35, 2025-03-11__02-25-26.368379, -0.177731, -0.469381, -0.0939753, -2.07292, 0.183838, 1.5905, 0.779423, 0.406225, -0.0287937, 0.311495, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0.805531, 0.65677, 0.633825, 0.555726, 0.478176, 0.181999, 0.152383, 0.169947, 0.182382, 0.56842, -0.0604339, 0.773296, 0.152383, 1
45.36, 2025-03-11__02-25-26.378379, -0.177731, -0.469211, -0.0938493, -2.07291, 0.18384, 1.5905, 0.779424, 0.406228, -0.0287498, 0.311427, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0.813996, 0.666095, 0.643415, 0.56749, 0.48874, 0.192447, 0.161858, 0.179145, 0.192282, 0.581825, -0.0694744, 0.773034, 0.161858, 1
45.37, 2025-03-11__02-25-26.388380, -0.177762, -0.469116, -0.0936301, -2.07292, 0.18383, 1.5905, 0.779425, 0.406226, -0.0286896, 0.311376, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0.813996, 0.666096, 0.643402, 0.567464, 0.488689, 0.192391, 0.161775, 0.179106, 0.192273, 0.581825, -0.0694744, 0.773034, 0.161775, 1
45.38, 2025-03-11__02-25-26.398383, -0.177783, -0.469063, -0.0933336, -2.07293, 0.183825, 1.5905, 0.779424, 0.406227, -0.0285977, 0.311345, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0.813996, 0.666096, 0.643394, 0.56746, 0.488656, 0.192339, 0.161682, 0.179053, 0.192258, 0.581825, -0.0694744, 0.773034, 0.161682, 1
45.39, 2025-03-11__02-25-26.408377, -0.177748, -0.469013, -0.0931058, -2.07291, 0.183825, 1.5905, 0.779429, 0.406235, -0.0285051, 0.311322, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0.813996, 0.666096, 0.643389, 0.567455, 0.488625, 0.192289, 0.161594, 0.178999, 0.19224, 0.581825, -0.0694744, 0.773034, 0.161594, 1
45.4, 2025-03-11__02-25-26.418383, -0.177744, -0.46901, -0.0928896, -2.07291, 0.183826, 1.5905, 0.779437, 0.406247, -0.0284298, 0.311322, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0.813996, 0.666096, 0.643387, 0.567462, 0.488613, 0.192256, 0.161528, 0.178953, 0.192222, 0.581825, -0.0694744, 0.773034, 0.161528, 1
45.41, 2025-03-11__02-25-26.428380, -0.177777, -0.469035, -0.0925591, -2.07288, 0.183828, 1.5905, 0.779442, 0.406261, -0.0283295, 0.311337, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.828526, 0.683369, 0.662643, 0.590924, 0.511617, 0.21372, 0.184033, 0.199313, 0.210461, 0.607096, -0.075275, 0.771983, 0.184033, 1
45.42, 2025-03-11__02-25-26.438378, -0.177685, -0.469246, -0.0919811, -2.07296, 0.183757, 1.59068, 0.779775, 0.406311, -0.0281505, 0.311375, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.828526, 0.683368, 0.662666, 0.591014, 0.511664, 0.213692, 0.183945, 0.199234, 0.210423, 0.607018, -0.074961, 0.772049, 0.183945, 1
45.43, 2025-03-11__02-25-26.448377, -0.177352, -0.469584, -0.0912152, -2.07314, 0.183573, 1.59109, 0.780648, 0.406429, -0.0278565, 0.311433, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.828526, 0.683365, 0.662714, 0.591187, 0.511759, 0.213652, 0.183791, 0.199091, 0.210333, 0.606878, -0.0744037, 0.772166, 0.183791, 1
45.44, 2025-03-11__02-25-26.458379, -0.17654, -0.470018, -0.0904972, -2.07346, 0.183437, 1.59175, 0.782183, 0.406616, -0.027393, 0.31148, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.828526, 0.683357, 0.662789, 0.591422, 0.511886, 0.213605, 0.183588, 0.198908, 0.210188, 0.606702, -0.0736975, 0.772314, 0.183588, 1
45.45, 2025-03-11__02-25-26.468379, -0.175564, -0.470485, -0.089893, -2.07384, 0.183382, 1.59244, 0.783713, 0.406811, -0.0268572, 0.311529, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.828526, 0.683348, 0.662874, 0.591676, 0.512029, 0.213569, 0.18339, 0.198728, 0.210044, 0.606522, -0.0729804, 0.772464, 0.18339, 1
45.46, 2025-03-11__02-25-26.478377, -0.174441, -0.471069, -0.0892774, -2.07428, 0.183305, 1.59309, 0.785145, 0.406982, -0.0262633, 0.311595, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.845361, 0.704827, 0.687038, 0.620582, 0.541241, 0.240937, 0.212502, 0.224222, 0.232528, 0.634366, -0.0613774, 0.771595, 0.212502, 1
45.47, 2025-03-11__02-25-26.488380, -0.173179, -0.47169, -0.0886515, -2.07467, 0.183301, 1.59398, 0.786443, 0.407241, -0.0256037, 0.311709, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.845361, 0.704814, 0.687145, 0.620911, 0.541451, 0.240908, 0.212279, 0.223997, 0.232368, 0.634135, -0.0605273, 0.771798, 0.212279, 1
45.48, 2025-03-11__02-25-26.498379, -0.171774, -0.472265, -0.0879535, -2.07496, 0.183287, 1.5953, 0.787741, 0.407721, -0.0249284, 0.311894, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.845361, 0.704801, 0.687255, 0.621244, 0.541657, 0.240848, 0.212012, 0.223683, 0.232123, 0.633879, -0.0595847, 0.772023, 0.212012, 1
45.49, 2025-03-11__02-25-26.508379, -0.170389, -0.472789, -0.0873249, -2.07519, 0.183303, 1.59679, 0.788985, 0.408287, -0.024299, 0.312099, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.845361, 0.704787, 0.687358, 0.621552, 0.541845, 0.240781, 0.211749, 0.223352, 0.231849, 0.633633, -0.0586815, 0.772239, 0.211749, 1
45.5, 2025-03-11__02-25-26.518383, -0.16853, -0.473448, -0.0866179, -2.07544, 0.183309, 1.59885, 0.790563, 0.4091, -0.023515, 0.312411, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.845361, 0.704769, 0.687493, 0.621947, 0.542097, 0.240704, 0.211426, 0.222908, 0.231466, 0.63332, -0.0575277, 0.772515, 0.211426, 1
45.51, 2025-03-11__02-25-26.528390, -0.166681, -0.474085, -0.0860506, -2.07559, 0.183295, 1.60085, 0.791839, 0.409832, -0.0228733, 0.312708, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.859671, 0.726152, 0.711914, 0.651199, 0.572329, 0.269064, 0.23914, 0.246613, 0.253469, 0.661486, -0.0500813, 0.763077, 0.23914, 1
45.52, 2025-03-11__02-25-26.538381, -0.164751, -0.474758, -0.0854931, -2.07568, 0.1833, 1.60302, 0.792939, 0.410813, -0.0220646, 0.313146, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.859671, 0.726133, 0.712064, 0.651632, 0.572635, 0.26902, 0.238833, 0.246134, 0.253025, 0.661198, -0.0490219, 0.763445, 0.238833, 1
45.53, 2025-03-11__02-25-26.548384, -0.162991, -0.475392, -0.0849144, -2.07573, 0.183307, 1.60511, 0.793865, 0.411689, -0.0213818, 0.313549, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.859671, 0.726118, 0.712191, 0.651997, 0.572899, 0.268984, 0.238574, 0.245715, 0.252636, 0.660953, -0.0481189, 0.763759, 0.238574, 1
45.54, 2025-03-11__02-25-26.558382, -0.160779, -0.476162, -0.0842303, -2.07575, 0.183291, 1.60776, 0.795024, 0.412708, -0.0206225, 0.31402, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.859671, 0.7261, 0.712334, 0.652401, 0.573197, 0.268944, 0.238282, 0.245236, 0.252187, 0.660677, -0.0471068, 0.764112, 0.238282, 1
45.55, 2025-03-11__02-25-26.568379, -0.158744, -0.476829, -0.0836383, -2.07577, 0.183293, 1.61021, 0.796167, 0.413852, -0.0197861, 0.314537, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.859671, 0.726081, 0.712489, 0.652826, 0.573513, 0.268894, 0.237955, 0.244704, 0.251678, 0.660379, -0.0460105, 0.764493, 0.237955, 1
45.56, 2025-03-11__02-25-26.578377, -0.156618, -0.477472, -0.0831117, -2.07577, 0.183279, 1.61258, 0.797377, 0.414871, -0.0190058, 0.315004, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.890497, 0.769197, 0.758473, 0.710029, 0.633388, 0.326843, 0.295954, 0.298069, 0.299297, 0.718951, -0.0300231, 0.746372, 0.295954, 1
45.57, 2025-03-11__02-25-26.588382, -0.154441, -0.478078, -0.0826992, -2.07574, 0.183044, 1.61433, 0.798526, 0.415663, -0.0182467, 0.315414, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.890497, 0.769179, 0.758611, 0.710399, 0.633667, 0.326814, 0.295605, 0.297652, 0.298927, 0.718699, -0.0291159, 0.746751, 0.295605, 1
45.58, 2025-03-11__02-25-26.598376, -0.15221, -0.478631, -0.0823769, -2.07572, 0.18245, 1.61525, 0.799602, 0.416065, -0.0175434, 0.315686, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.890497, 0.76916, 0.758744, 0.710745, 0.633926, 0.326782, 0.295269, 0.297298, 0.298702, 0.718428, -0.0281425, 0.747159, 0.295269, 1
45.59, 2025-03-11__02-25-26.608376, -0.15, -0.479187, -0.0820496, -2.07585, 0.181699, 1.61569, 0.800679, 0.416207, -0.0168397, 0.315832, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.890497, 0.769141, 0.758875, 0.711086, 0.634175, 0.326753, 0.294945, 0.296994, 0.298584, 0.71814, -0.0271073, 0.747592, 0.294945, 1
45.6, 2025-03-11__02-25-26.618380, -0.14784, -0.479726, -0.0816864, -2.07597, 0.180917, 1.61575, 0.801789, 0.416181, -0.0161188, 0.315931, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.890497, 0.769124, 0.758998, 0.711414, 0.634416, 0.326724, 0.294626, 0.296715, 0.298516, 0.717841, -0.0260337, 0.748041, 0.294626, 1
45.61, 2025-03-11__02-25-26.628376, -0.145709, -0.480243, -0.0813523, -2.07609, 0.180154, 1.61576, 0.802893, 0.416121, -0.0154036, 0.31601, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.921519, 0.814038, 0.805057, 0.770656, 0.696, 0.387901, 0.353075, 0.353309, 0.350324, 0.765558, 0.0408397, 0.743316, 0.350324, 0
45.62, 2025-03-11__02-25-26.638379, -0.143361, -0.480443, -0.0807108, -2.07614, 0.179454, 1.61593, 0.803934, 0.416138, -0.0145348, 0.316027, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.921519, 0.81402, 0.805161, 0.770928, 0.696145, 0.387757, 0.35264, 0.352894, 0.350193, 0.765312, 0.0417391, 0.74377, 0.350193, 0
45.63, 2025-03-11__02-25-26.648387, -0.140469, -0.47951, -0.0791152, -2.07582, 0.178381, 1.61658, 0.804902, 0.416418, -0.0132821, 0.315757, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.921519, 0.813997, 0.805309, 0.770898, 0.695841, 0.38699, 0.35145, 0.351747, 0.349676, 0.76495, 0.0430589, 0.744435, 0.349676, 0
45.64, 2025-03-11__02-25-26.658390, -0.137079, -0.477951, -0.0774493, -2.07499, 0.176945, 1.61758, 0.805849, 0.416983, -0.0120181, 0.315416, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.921519, 0.813974, 0.805452, 0.770687, 0.695392, 0.386132, 0.350191, 0.350529, 0.349056, 0.764637, 0.0442038, 0.745013, 0.349056, 0
45.65, 2025-03-11__02-25-26.668380, -0.133253, -0.476311, -0.0759605, -2.07369, 0.175572, 1.61849, 0.806762, 0.417684, -0.0106482, 0.315298, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.921519, 0.813947, 0.805631, 0.770437, 0.694932, 0.385214, 0.348752, 0.349129, 0.348303, 0.764247, 0.0456293, 0.745732, 0.348303, 0
45.66, 2025-03-11__02-25-26.678380, -0.129176, -0.47409, -0.0744959, -2.07191, 0.174067, 1.6194, 0.807593, 0.4186, -0.00909285, 0.315144, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.955379, 0.859487, 0.850485, 0.828145, 0.755296, 0.44577, 0.408676, 0.408582, 0.401592, 0.821862, 0.0709017, 0.732435, 0.401592, 0
45.67, 2025-03-11__02-25-26.688382, -0.125256, -0.471386, -0.0732016, -2.06988, 0.172497, 1.62036, 0.808302, 0.419527, -0.00785737, 0.314927, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.955379, 0.859454, 0.85067, 0.827598, 0.75447, 0.44452, 0.406888, 0.406858, 0.40048, 0.821531, 0.0719962, 0.733105, 0.40048, 0
45.68, 2025-03-11__02-25-26.698387, -0.120695, -0.467849, -0.0713608, -2.06735, 0.170614, 1.6215, 0.809042, 0.420545, -0.00648652, 0.314621, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.955379, 0.859416, 0.850887, 0.82681, 0.753367, 0.442915, 0.404637, 0.404677, 0.399097, 0.821165, 0.0734586, 0.733706, 0.399097, 0
45.69, 2025-03-11__02-25-26.708384, -0.11551, -0.463615, -0.0687496, -2.06448, 0.168435, 1.62274, 0.809665, 0.4218, -0.00455442, 0.314135, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.955379, 0.859374, 0.851135, 0.825815, 0.752028, 0.440987, 0.401934, 0.402039, 0.397501, 0.82099, 0.0764301, 0.732708, 0.397501, 0
45.7, 2025-03-11__02-25-26.718388, -0.11062, -0.459329, -0.0664047, -2.06173, 0.166324, 1.62385, 0.809975, 0.422953, -0.00275055, 0.313554, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.955379, 0.85934, 0.851348, 0.824879, 0.7508, 0.439294, 0.399612, 0.399751, 0.396148, 0.820875, 0.0789148, 0.731754, 0.396148, 0
45.71, 2025-03-11__02-25-26.728381, -0.105696, -0.454825, -0.0642816, -2.05867, 0.164161, 1.62483, 0.810059, 0.424142, -0.00102886, 0.313006, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.98978, 0.905252, 0.896353, 0.882377, 0.81087, 0.500171, 0.45931, 0.45837, 0.450035, 0.877075, 0.109291, 0.714931, 0.450035, 0
45.72, 2025-03-11__02-25-26.738376, -0.100719, -0.450312, -0.0623481, -2.05529, 0.162054, 1.62563, 0.810047, 0.425364, 0.00066855, 0.312584, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.98978, 0.905209, 0.896597, 0.881285, 0.809461, 0.498324, 0.456649, 0.455906, 0.448356, 0.87665, 0.110654, 0.715818, 0.448356, 0
45.73, 2025-03-11__02-25-26.748379, -0.0956248, -0.445673, -0.0604816, -2.05172, 0.160009, 1.62635, 0.810054, 0.426626, 0.00242078, 0.312233, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.98978, 0.905166, 0.896837, 0.880173, 0.808047, 0.496492, 0.453979, 0.45341, 0.446669, 0.876209, 0.112066, 0.716736, 0.446669, 0
45.74, 2025-03-11__02-25-26.758375, -0.0904189, -0.440812, -0.0585727, -2.04791, 0.157979, 1.62692, 0.81005, 0.42789, 0.00427659, 0.311861, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.98978, 0.905119, 0.897111, 0.87887, 0.806408, 0.4944, 0.450945, 0.450558, 0.44477, 0.876089, 0.112453, 0.716987, 0.44477, 0
45.75, 2025-03-11__02-25-26.768376, -0.0857193, -0.436351, -0.056796, -2.0443, 0.156123, 1.62721, 0.810049, 0.42912, 0.00617481, 0.311521, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.98978, 0.905082, 0.897338, 0.877764, 0.805051, 0.492683, 0.448445, 0.448193, 0.443231, 0.876089, 0.112453, 0.716987, 0.443231, 0
45.76, 2025-03-11__02-25-26.778379, -0.0800982, -0.430725, -0.0547178, -2.03982, 0.153773, 1.62734, 0.810035, 0.430272, 0.00800382, 0.311124, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02395, 0.950786, 0.941981, 0.933301, 0.863297, 0.551465, 0.50654, 0.504852, 0.496571, 0.932859, 0.133975, 0.693514, 0.496571, 0
45.77, 2025-03-11__02-25-26.788384, -0.0750145, -0.425737, -0.0529798, -2.03582, 0.151658, 1.62734, 0.81003, 0.431358, 0.00979438, 0.310719, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02395, 0.950742, 0.94227, 0.932052, 0.86176, 0.549563, 0.503736, 0.502354, 0.494934, 0.932859, 0.133975, 0.693514, 0.494934, 0
45.78, 2025-03-11__02-25-26.798378, -0.0700131, -0.420903, -0.051276, -2.03181, 0.14962, 1.62737, 0.809985, 0.432453, 0.0115824, 0.310403, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02395, 0.9507, 0.942556, 0.930862, 0.860304, 0.547774, 0.501033, 0.499921, 0.493345, 0.932859, 0.133975, 0.693514, 0.493345, 0
45.79, 2025-03-11__02-25-26.808379, -0.0650849, -0.415916, -0.0494716, -2.02773, 0.147617, 1.62737, 0.809932, 0.433562, 0.0134094, 0.310048, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02395, 0.950659, 0.942843, 0.929623, 0.858793, 0.545952, 0.498292, 0.497429, 0.491719, 0.932859, 0.133975, 0.693514, 0.491719, 0
45.8, 2025-03-11__02-25-26.818376, -0.0602508, -0.411161, -0.0476742, -2.02352, 0.145481, 1.62737, 0.809829, 0.434696, 0.0151696, 0.30982, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02395, 0.950621, 0.943125, 0.928444, 0.85737, 0.544247, 0.495645, 0.49499, 0.490148, 0.932859, 0.133975, 0.693514, 0.490148, 0
45.81, 2025-03-11__02-25-26.828379, -0.0555459, -0.406568, -0.0461036, -2.01926, 0.143177, 1.62736, 0.809625, 0.435852, 0.0167353, 0.309698, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06403, 0.99729, 0.986797, 0.980992, 0.912308, 0.600074, 0.550007, 0.54801, 0.540615, 0.985625, 0.156806, 0.666875, 0.540615, 0
45.82, 2025-03-11__02-25-26.838376, -0.050951, -0.401996, -0.0446328, -2.01502, 0.140821, 1.62738, 0.809358, 0.437022, 0.0181977, 0.309581, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06403, 0.997248, 0.987029, 0.979968, 0.911108, 0.598631, 0.547772, 0.545925, 0.539364, 0.985382, 0.157645, 0.667704, 0.539364, 0
45.83, 2025-03-11__02-25-26.848375, -0.0464358, -0.397645, -0.0431324, -2.01098, 0.138304, 1.62737, 0.809076, 0.438112, 0.0196028, 0.309443, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06403, 0.997203, 0.987284, 0.978889, 0.909834, 0.597106, 0.545368, 0.543693, 0.538061, 0.985248, 0.15811, 0.668162, 0.538061, 0
45.84, 2025-03-11__02-25-26.858380, -0.0419866, -0.39345, -0.0415729, -2.00709, 0.13568, 1.62737, 0.808765, 0.439139, 0.0209586, 0.309277, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06403, 0.99716, 0.987536, 0.97786, 0.908612, 0.595649, 0.543033, 0.541528, 0.536834, 0.985248, 0.15811, 0.668162, 0.536834, 0
45.85, 2025-03-11__02-25-26.868384, -0.0376215, -0.389251, -0.0399811, -2.00326, 0.133009, 1.62737, 0.808434, 0.440151, 0.022299, 0.309089, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06403, 0.997119, 0.987786, 0.976832, 0.907389, 0.594211, 0.540721, 0.539381, 0.535622, 0.985248, 0.15811, 0.668162, 0.535622, 0
45.86, 2025-03-11__02-25-26.878378, -0.0333914, -0.385338, -0.0385061, -1.99947, 0.130215, 1.62739, 0.808011, 0.441163, 0.0235123, 0.308989, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10357, 1.03732, 1.02605, 1.02284, 0.955289, 0.643038, 0.588899, 0.585844, 0.580077, 1.03012, 0.180162, 0.645634, 0.580077, 0
45.87, 2025-03-11__02-25-26.888378, -0.0293521, -0.381718, -0.0371443, -1.99575, 0.127427, 1.62737, 0.807522, 0.442156, 0.0246063, 0.308995, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10357, 1.03727, 1.02628, 1.02196, 0.954273, 0.641822, 0.58689, 0.583958, 0.579026, 1.03012, 0.180162, 0.645634, 0.579026, 0
45.88, 2025-03-11__02-25-26.898379, -0.0254283, -0.378158, -0.0357938, -1.99211, 0.124629, 1.62737, 0.806983, 0.443131, 0.0256406, 0.308998, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10357, 1.03723, 1.0265, 1.02111, 0.95328, 0.640648, 0.584942, 0.582132, 0.57802, 1.03012, 0.180162, 0.645634, 0.57802, 0
45.89, 2025-03-11__02-25-26.908377, -0.021583, -0.374874, -0.0344508, -1.98862, 0.121929, 1.62738, 0.806399, 0.444069, 0.0266931, 0.309044, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10357, 1.03719, 1.02671, 1.02032, 0.952367, 0.639575, 0.583093, 0.580396, 0.577089, 1.03012, 0.180162, 0.645634, 0.577089, 0
45.9, 2025-03-11__02-25-26.918389, -0.0177756, -0.371969, -0.0331582, -1.98547, 0.119385, 1.62738, 0.805838, 0.444914, 0.0277967, 0.309115, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10357, 1.03715, 1.02693, 1.01966, 0.951585, 0.638652, 0.581392, 0.578798, 0.576283, 1.03012, 0.180162, 0.645634, 0.576283, 0
45.91, 2025-03-11__02-25-26.928383, -0.0140707, -0.369201, -0.0317768, -1.98257, 0.117019, 1.62738, 0.805256, 0.445672, 0.0289691, 0.309141, 0.468845, 0.0237144, 0.314255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13724, 1.07408, 1.06273, 1.06238, 0.996021, 0.684062, 0.626894, 0.622788, 0.617694, 1.07036, 0.20444, 0.62414, 0.617694, 0
