time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, ee_pos__0, ee_pos__1, ee_pos__2, goal_pos__0, goal_pos__1, goal_pos__2, collision_state__0, collision_state__1, collision_state__2, collision_state__3, collision_state__4, collision_state__5, collision_state__6, collision_state__7, collision_state__8, collision_distance__0, collision_distance__1, collision_distance__2, collision_distance__3, collision_distance__4, collision_distance__5, collision_distance__6, collision_distance__7, collision_distance__8, collision_closest_point_in_world__0, collision_closest_point_in_world__1, collision_closest_point_in_world__2, object_pos__0, object_pos__1, object_pos__2, object_ori__0, object_ori__1, object_ori__2, object_ori__3, object_ori__4, object_ori__5, object_ori__6, object_ori__7, object_ori__8, collision_closest_distance, constraint_flag, 
20.91, 2025-03-20__22-22-33.833649, 0.0169203, -0.31353, -0.0132731, -1.93729, 0.0636987, 1.63449, 0.776527, 0.461264, 0.0283596, 0.303993, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.106, 2.07454, 2.07026, 2.07706, 2.00231, 1.68835, 1.61741, 1.61607, 1.62809, 2.10521, 0.210503, 0.6164, 2.14928, 0.218256, 0.66012, 0.218127, -0.97591, 0.00512047, 0.975831, 0.218176, 0.0125807, -0.0133947, 0.0022525, 0.999908, 1.61607, 0
20.92, 2025-03-20__22-22-33.843650, 0.0169232, -0.31353, -0.0132728, -1.93729, 0.0636992, 1.63449, 0.776524, 0.46126, 0.0283624, 0.303988, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.106, 2.07454, 2.07026, 2.07706, 2.00231, 1.68835, 1.61741, 1.61607, 1.62809, 2.10521, 0.210503, 0.616394, 2.14928, 0.218256, 0.66012, 0.218127, -0.97591, 0.00512047, 0.975831, 0.218176, 0.0125807, -0.0133947, 0.0022525, 0.999908, 1.61607, 0
20.93, 2025-03-20__22-22-33.853651, 0.016923, -0.313525, -0.0132739, -1.93729, 0.0636962, 1.63449, 0.776522, 0.461263, 0.0283622, 0.303993, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.106, 2.07454, 2.07026, 2.07706, 2.00231, 1.68835, 1.61741, 1.61607, 1.62809, 2.10521, 0.210503, 0.616399, 2.14928, 0.218256, 0.66012, 0.218127, -0.97591, 0.00512047, 0.975831, 0.218176, 0.0125807, -0.0133947, 0.0022525, 0.999908, 1.61607, 0
20.94, 2025-03-20__22-22-33.863652, 0.0169185, -0.31352, -0.013269, -1.9373, 0.0636967, 1.63449, 0.776523, 0.461263, 0.0283611, 0.303991, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.106, 2.07454, 2.07026, 2.07706, 2.00231, 1.68835, 1.61741, 1.61607, 1.62809, 2.10521, 0.210503, 0.616397, 2.14928, 0.218256, 0.66012, 0.218127, -0.97591, 0.00512047, 0.975831, 0.218176, 0.0125807, -0.0133947, 0.0022525, 0.999908, 1.61607, 0
20.95, 2025-03-20__22-22-33.873754, 0.0169189, -0.313523, -0.013269, -1.93729, 0.0636983, 1.63449, 0.776525, 0.46126, 0.0283655, 0.303987, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.106, 2.07454, 2.07026, 2.07706, 2.00231, 1.68835, 1.61741, 1.61607, 1.62809, 2.10521, 0.210503, 0.616393, 2.14928, 0.218256, 0.66012, 0.218127, -0.97591, 0.00512047, 0.975831, 0.218176, 0.0125807, -0.0133947, 0.0022525, 0.999908, 1.61607, 0
20.96, 2025-03-20__22-22-33.883650, 0.0169223, -0.313523, -0.0132728, -1.93729, 0.063696, 1.63449, 0.776524, 0.461263, 0.0283611, 0.303992, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.106, 2.07454, 2.07026, 2.07706, 2.00231, 1.68835, 1.61741, 1.61607, 1.62809, 2.10521, 0.210503, 0.616398, 2.14928, 0.218256, 0.66012, 0.218127, -0.97591, 0.00512047, 0.975831, 0.218176, 0.0125807, -0.0133947, 0.0022525, 0.999908, 1.61607, 0
20.97, 2025-03-20__22-22-33.893752, 0.0169217, -0.313523, -0.013271, -1.93729, 0.0636975, 1.63449, 0.776522, 0.461263, 0.0283657, 0.303991, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10604, 2.07459, 2.0703, 2.07699, 2.00211, 1.68816, 1.61732, 1.61606, 1.6281, 2.10518, 0.210787, 0.61915, 2.14919, 0.218319, 0.66011, 0.219272, -0.975658, 0.00358993, 0.975599, 0.219298, 0.0108277, -0.0113514, 0.00112811, 0.999935, 1.61606, 0
20.98, 2025-03-20__22-22-33.903649, 0.0169206, -0.313523, -0.013269, -1.93729, 0.0636961, 1.63449, 0.776529, 0.461263, 0.0283616, 0.303993, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10604, 2.07459, 2.0703, 2.07699, 2.00212, 1.68816, 1.61732, 1.61606, 1.6281, 2.10518, 0.210787, 0.619152, 2.14919, 0.218319, 0.66011, 0.219272, -0.975658, 0.00358993, 0.975599, 0.219298, 0.0108277, -0.0113514, 0.00112811, 0.999935, 1.61606, 0
20.99, 2025-03-20__22-22-33.913650, 0.0169217, -0.313525, -0.0132757, -1.93729, 0.0636989, 1.63449, 0.776525, 0.461264, 0.0283599, 0.303994, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10604, 2.07459, 2.0703, 2.07699, 2.00212, 1.68816, 1.61732, 1.61606, 1.6281, 2.10518, 0.210787, 0.619153, 2.14919, 0.218319, 0.66011, 0.219272, -0.975658, 0.00358993, 0.975599, 0.219298, 0.0108277, -0.0113514, 0.00112811, 0.999935, 1.61606, 0
21, 2025-03-20__22-22-33.923650, 0.0169209, -0.313527, -0.0132746, -1.93729, 0.0636972, 1.63449, 0.776522, 0.461263, 0.0283628, 0.303993, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10604, 2.07459, 2.0703, 2.07699, 2.00211, 1.68816, 1.61732, 1.61606, 1.6281, 2.10518, 0.210787, 0.619152, 2.14919, 0.218319, 0.66011, 0.219272, -0.975658, 0.00358993, 0.975599, 0.219298, 0.0108277, -0.0113514, 0.00112811, 0.999935, 1.61606, 0
21.01, 2025-03-20__22-22-33.933648, 0.0169213, -0.313528, -0.0132721, -1.93729, 0.0636953, 1.63448, 0.776525, 0.461263, 0.0283651, 0.303993, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10589, 2.07443, 2.07014, 2.07696, 2.00222, 1.68826, 1.61732, 1.61597, 1.62799, 2.10509, 0.210678, 0.616089, 2.14917, 0.218411, 0.660098, 0.218816, -0.97575, 0.0052896, 0.975671, 0.218867, 0.0126219, -0.0134736, 0.00239904, 0.999906, 1.61597, 0
21.02, 2025-03-20__22-22-33.943651, 0.0169227, -0.313527, -0.013275, -1.93729, 0.0637004, 1.63449, 0.776525, 0.461264, 0.0283618, 0.303993, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10589, 2.07443, 2.07014, 2.07696, 2.00222, 1.68825, 1.61732, 1.61597, 1.62799, 2.10509, 0.210678, 0.616089, 2.14917, 0.218411, 0.660098, 0.218816, -0.97575, 0.0052896, 0.975671, 0.218867, 0.0126219, -0.0134736, 0.00239904, 0.999906, 1.61597, 0
21.03, 2025-03-20__22-22-33.953648, 0.0169234, -0.313523, -0.0132708, -1.93729, 0.0636964, 1.63449, 0.776524, 0.461263, 0.0283626, 0.303992, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10589, 2.07443, 2.07014, 2.07696, 2.00222, 1.68825, 1.61732, 1.61597, 1.62799, 2.10509, 0.210678, 0.616088, 2.14917, 0.218411, 0.660098, 0.218816, -0.97575, 0.0052896, 0.975671, 0.218867, 0.0126219, -0.0134736, 0.00239904, 0.999906, 1.61597, 0
21.04, 2025-03-20__22-22-33.963648, 0.0169217, -0.313523, -0.0132728, -1.93729, 0.0636966, 1.63449, 0.776528, 0.461259, 0.0283619, 0.303991, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10589, 2.07443, 2.07014, 2.07696, 2.00222, 1.68825, 1.61732, 1.61597, 1.62799, 2.10509, 0.210678, 0.616086, 2.14917, 0.218411, 0.660098, 0.218816, -0.97575, 0.0052896, 0.975671, 0.218867, 0.0126219, -0.0134736, 0.00239904, 0.999906, 1.61597, 0
21.05, 2025-03-20__22-22-33.973649, 0.0169234, -0.313523, -0.0132729, -1.93729, 0.0636957, 1.63449, 0.776522, 0.461263, 0.0283622, 0.303991, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10589, 2.07443, 2.07014, 2.07696, 2.00222, 1.68825, 1.61732, 1.61597, 1.62799, 2.10509, 0.210678, 0.616087, 2.14917, 0.218411, 0.660098, 0.218816, -0.97575, 0.0052896, 0.975671, 0.218867, 0.0126219, -0.0134736, 0.00239904, 0.999906, 1.61597, 0
21.06, 2025-03-20__22-22-33.983647, 0.0169217, -0.313523, -0.0132728, -1.93729, 0.0636992, 1.63449, 0.77652, 0.461263, 0.0283632, 0.303991, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10589, 2.07443, 2.07014, 2.07696, 2.00222, 1.68825, 1.61732, 1.61597, 1.62799, 2.10509, 0.210678, 0.616087, 2.14917, 0.218411, 0.660098, 0.218816, -0.97575, 0.0052896, 0.975671, 0.218867, 0.0126219, -0.0134736, 0.00239904, 0.999906, 1.61597, 0
21.07, 2025-03-20__22-22-33.993647, 0.01692, -0.313521, -0.0132708, -1.93729, 0.063697, 1.63449, 0.776531, 0.461263, 0.0283624, 0.303993, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10601, 2.07455, 2.07026, 2.07704, 2.00225, 1.68829, 1.61739, 1.61607, 1.6281, 2.10519, 0.210771, 0.617207, 2.14924, 0.218439, 0.660086, 0.218706, -0.975779, 0.00467831, 0.975708, 0.218747, 0.0119316, -0.012666, 0.00195515, 0.999918, 1.61607, 0
21.08, 2025-03-20__22-22-34.003647, 0.0169234, -0.313523, -0.0132728, -1.93729, 0.0637003, 1.63449, 0.776526, 0.461263, 0.0283627, 0.303992, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10601, 2.07455, 2.07026, 2.07704, 2.00225, 1.68829, 1.61739, 1.61607, 1.6281, 2.10519, 0.210771, 0.617207, 2.14924, 0.218439, 0.660086, 0.218706, -0.975779, 0.00467831, 0.975708, 0.218747, 0.0119316, -0.012666, 0.00195515, 0.999918, 1.61607, 0
21.09, 2025-03-20__22-22-34.013667, 0.0169179, -0.313527, -0.0132728, -1.93729, 0.0636956, 1.63449, 0.776523, 0.461263, 0.0283621, 0.303994, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10601, 2.07455, 2.07026, 2.07704, 2.00225, 1.68829, 1.61739, 1.61607, 1.6281, 2.10519, 0.210771, 0.617208, 2.14924, 0.218439, 0.660086, 0.218706, -0.975779, 0.00467831, 0.975708, 0.218747, 0.0119316, -0.012666, 0.00195515, 0.999918, 1.61607, 0
21.1, 2025-03-20__22-22-34.023657, 0.0169224, -0.313525, -0.013269, -1.93729, 0.0636996, 1.63449, 0.776529, 0.461263, 0.0283631, 0.303992, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10601, 2.07455, 2.07026, 2.07704, 2.00225, 1.68829, 1.61739, 1.61607, 1.6281, 2.10519, 0.210771, 0.617206, 2.14924, 0.218439, 0.660086, 0.218706, -0.975779, 0.00467831, 0.975708, 0.218747, 0.0119316, -0.012666, 0.00195515, 0.999918, 1.61607, 0
21.11, 2025-03-20__22-22-34.033650, 0.0169217, -0.313528, -0.0132726, -1.93729, 0.0636979, 1.63449, 0.776524, 0.461263, 0.0283642, 0.303993, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10601, 2.07455, 2.07026, 2.07706, 2.0023, 1.68833, 1.61742, 1.61608, 1.62811, 2.10519, 0.210793, 0.616674, 2.14926, 0.218475, 0.660098, 0.218761, -0.975767, 0.00501834, 0.975698, 0.218806, 0.0118573, -0.0126679, 0.00230247, 0.999917, 1.61608, 0
21.12, 2025-03-20__22-22-34.043648, 0.01692, -0.313523, -0.0132678, -1.93729, 0.0637003, 1.63449, 0.776525, 0.461263, 0.0283652, 0.303993, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10601, 2.07455, 2.07026, 2.07706, 2.00229, 1.68833, 1.61742, 1.61608, 1.62811, 2.10519, 0.210793, 0.616673, 2.14926, 0.218475, 0.660098, 0.218761, -0.975767, 0.00501834, 0.975698, 0.218806, 0.0118573, -0.0126679, 0.00230247, 0.999917, 1.61608, 0
21.13, 2025-03-20__22-22-34.053648, 0.0169253, -0.313525, -0.013271, -1.93729, 0.0636971, 1.63449, 0.776526, 0.461264, 0.0283606, 0.303994, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10601, 2.07455, 2.07026, 2.07706, 2.0023, 1.68833, 1.61742, 1.61608, 1.62811, 2.10519, 0.210793, 0.616675, 2.14926, 0.218475, 0.660098, 0.218761, -0.975767, 0.00501834, 0.975698, 0.218806, 0.0118573, -0.0126679, 0.00230247, 0.999917, 1.61608, 0
21.14, 2025-03-20__22-22-34.063647, 0.0169216, -0.313525, -0.0132728, -1.93729, 0.0636995, 1.63449, 0.776522, 0.461263, 0.0283608, 0.303993, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10601, 2.07455, 2.07026, 2.07706, 2.0023, 1.68833, 1.61742, 1.61608, 1.62811, 2.10519, 0.210793, 0.616674, 2.14926, 0.218475, 0.660098, 0.218761, -0.975767, 0.00501834, 0.975698, 0.218806, 0.0118573, -0.0126679, 0.00230247, 0.999917, 1.61608, 0
21.15, 2025-03-20__22-22-34.073649, 0.0169217, -0.313523, -0.0132739, -1.93729, 0.063694, 1.63449, 0.776526, 0.461263, 0.028364, 0.303991, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10601, 2.07455, 2.07026, 2.07706, 2.00229, 1.68833, 1.61741, 1.61608, 1.62811, 2.10519, 0.210793, 0.616673, 2.14926, 0.218475, 0.660098, 0.218761, -0.975767, 0.00501834, 0.975698, 0.218806, 0.0118573, -0.0126679, 0.00230247, 0.999917, 1.61608, 0
21.16, 2025-03-20__22-22-34.083648, 0.0169217, -0.313523, -0.01327, -1.93729, 0.0637014, 1.63449, 0.776524, 0.461263, 0.0283648, 0.303993, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10601, 2.07455, 2.07026, 2.07706, 2.00229, 1.68833, 1.61742, 1.61608, 1.62811, 2.10519, 0.210793, 0.616673, 2.14926, 0.218475, 0.660098, 0.218761, -0.975767, 0.00501834, 0.975698, 0.218806, 0.0118573, -0.0126679, 0.00230247, 0.999917, 1.61608, 0
21.17, 2025-03-20__22-22-34.093651, 0.0169256, -0.313523, -0.0132726, -1.93729, 0.0636963, 1.63449, 0.776526, 0.461263, 0.0283623, 0.303991, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10602, 2.07457, 2.07028, 2.07706, 2.00228, 1.68831, 1.61741, 1.61609, 1.62812, 2.10521, 0.210754, 0.617092, 2.14926, 0.218446, 0.660069, 0.218525, -0.97582, 0.00471868, 0.975746, 0.218567, 0.0122169, -0.0129528, 0.00193455, 0.999914, 1.61609, 0
21.18, 2025-03-20__22-22-34.103648, 0.0169234, -0.313528, -0.0132721, -1.93729, 0.0637007, 1.63449, 0.776525, 0.461263, 0.0283632, 0.303992, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10602, 2.07457, 2.07028, 2.07706, 2.00228, 1.68831, 1.61741, 1.61609, 1.62812, 2.10521, 0.210754, 0.617093, 2.14926, 0.218446, 0.660069, 0.218525, -0.97582, 0.00471868, 0.975746, 0.218567, 0.0122169, -0.0129528, 0.00193455, 0.999914, 1.61609, 0
21.19, 2025-03-20__22-22-34.113648, 0.0169217, -0.313522, -0.0132727, -1.93729, 0.0637005, 1.63449, 0.776527, 0.461263, 0.0283645, 0.303992, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10602, 2.07457, 2.07028, 2.07706, 2.00228, 1.68831, 1.61741, 1.61609, 1.62812, 2.10521, 0.210754, 0.617093, 2.14926, 0.218446, 0.660069, 0.218525, -0.97582, 0.00471868, 0.975746, 0.218567, 0.0122169, -0.0129528, 0.00193455, 0.999914, 1.61609, 0
21.2, 2025-03-20__22-22-34.123648, 0.0169217, -0.313521, -0.0132721, -1.93729, 0.0637, 1.63449, 0.77653, 0.461263, 0.028364, 0.303992, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10602, 2.07457, 2.07028, 2.07706, 2.00228, 1.68831, 1.61741, 1.61609, 1.62812, 2.10521, 0.210754, 0.617092, 2.14926, 0.218446, 0.660069, 0.218525, -0.97582, 0.00471868, 0.975746, 0.218567, 0.0122169, -0.0129528, 0.00193455, 0.999914, 1.61609, 0
21.21, 2025-03-20__22-22-34.133648, 0.0169217, -0.313523, -0.0132728, -1.93729, 0.0636964, 1.63449, 0.776524, 0.461263, 0.0283625, 0.303992, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10582, 2.07435, 2.07006, 2.07699, 2.00239, 1.68841, 1.61738, 1.61595, 1.62795, 2.10505, 0.210627, 0.613196, 2.14922, 0.218468, 0.660091, 0.219565, -0.975574, 0.0069717, 0.975489, 0.219642, 0.0134654, -0.0146677, 0.00384428, 0.999885, 1.61595, 0
21.22, 2025-03-20__22-22-34.143650, 0.0169276, -0.313524, -0.0132697, -1.93729, 0.0637003, 1.63449, 0.776526, 0.461264, 0.0283604, 0.303993, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10582, 2.07435, 2.07006, 2.07699, 2.00239, 1.68841, 1.61738, 1.61595, 1.62795, 2.10505, 0.210627, 0.613197, 2.14922, 0.218468, 0.660091, 0.219565, -0.975574, 0.0069717, 0.975489, 0.219642, 0.0134654, -0.0146677, 0.00384428, 0.999885, 1.61595, 0
21.23, 2025-03-20__22-22-34.153649, 0.0169234, -0.313525, -0.0132722, -1.93729, 0.0636972, 1.63449, 0.776523, 0.461263, 0.0283612, 0.303992, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10582, 2.07435, 2.07006, 2.07699, 2.00239, 1.68841, 1.61738, 1.61595, 1.62795, 2.10505, 0.210627, 0.613196, 2.14922, 0.218468, 0.660091, 0.219565, -0.975574, 0.0069717, 0.975489, 0.219642, 0.0134654, -0.0146677, 0.00384428, 0.999885, 1.61595, 0
21.24, 2025-03-20__22-22-34.163647, 0.01692, -0.313521, -0.0132686, -1.93729, 0.0637013, 1.63449, 0.776523, 0.461263, 0.0283642, 0.303994, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10582, 2.07435, 2.07006, 2.07699, 2.00239, 1.68841, 1.61738, 1.61595, 1.62795, 2.10505, 0.210627, 0.613198, 2.14922, 0.218468, 0.660091, 0.219565, -0.975574, 0.0069717, 0.975489, 0.219642, 0.0134654, -0.0146677, 0.00384428, 0.999885, 1.61595, 0
21.25, 2025-03-20__22-22-34.173650, 0.0169217, -0.313527, -0.01327, -1.9373, 0.0637011, 1.63449, 0.776525, 0.46126, 0.0283629, 0.303987, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10582, 2.07435, 2.07006, 2.07699, 2.00239, 1.68841, 1.61738, 1.61595, 1.62795, 2.10505, 0.210627, 0.613193, 2.14922, 0.218468, 0.660091, 0.219565, -0.975574, 0.0069717, 0.975489, 0.219642, 0.0134654, -0.0146677, 0.00384428, 0.999885, 1.61595, 0
21.26, 2025-03-20__22-22-34.183648, 0.0169217, -0.313523, -0.0132683, -1.93729, 0.0636998, 1.63449, 0.776525, 0.461259, 0.0283641, 0.303993, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10582, 2.07435, 2.07006, 2.07699, 2.00239, 1.68841, 1.61738, 1.61595, 1.62795, 2.10505, 0.210627, 0.613197, 2.14922, 0.218468, 0.660091, 0.219565, -0.975574, 0.0069717, 0.975489, 0.219642, 0.0134654, -0.0146677, 0.00384428, 0.999885, 1.61595, 0
21.27, 2025-03-20__22-22-34.193650, 0.0169234, -0.313522, -0.0132659, -1.93729, 0.0636981, 1.63449, 0.776525, 0.461263, 0.0283646, 0.303992, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10579, 2.07433, 2.07004, 2.07694, 2.00229, 1.68831, 1.61732, 1.61592, 1.62793, 2.10503, 0.210683, 0.614438, 2.14916, 0.218461, 0.660027, 0.218362, -0.975845, 0.00641264, 0.975779, 0.218426, 0.0119368, -0.0130492, 0.00365079, 0.999908, 1.61592, 0
21.28, 2025-03-20__22-22-34.203647, 0.01692, -0.313523, -0.0132684, -1.93729, 0.0636998, 1.63449, 0.776525, 0.461263, 0.0283624, 0.303991, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10579, 2.07433, 2.07004, 2.07694, 2.00229, 1.68831, 1.61732, 1.61592, 1.62793, 2.10503, 0.210683, 0.614438, 2.14916, 0.218461, 0.660027, 0.218362, -0.975845, 0.00641264, 0.975779, 0.218426, 0.0119368, -0.0130492, 0.00365079, 0.999908, 1.61592, 0
21.29, 2025-03-20__22-22-34.213652, 0.0169217, -0.313524, -0.0132703, -1.93729, 0.0637003, 1.63449, 0.776524, 0.461263, 0.0283635, 0.303992, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10579, 2.07433, 2.07004, 2.07694, 2.00229, 1.68831, 1.61732, 1.61592, 1.62793, 2.10503, 0.210683, 0.614439, 2.14916, 0.218461, 0.660027, 0.218362, -0.975845, 0.00641264, 0.975779, 0.218426, 0.0119368, -0.0130492, 0.00365079, 0.999908, 1.61592, 0
21.3, 2025-03-20__22-22-34.223651, 0.0169256, -0.313523, -0.0132696, -1.93729, 0.0637003, 1.63449, 0.776522, 0.461263, 0.0283659, 0.303992, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10579, 2.07433, 2.07004, 2.07694, 2.00229, 1.68831, 1.61732, 1.61592, 1.62793, 2.10503, 0.210683, 0.614439, 2.14916, 0.218461, 0.660027, 0.218362, -0.975845, 0.00641264, 0.975779, 0.218426, 0.0119368, -0.0130492, 0.00365079, 0.999908, 1.61592, 0
21.31, 2025-03-20__22-22-34.233650, 0.0169217, -0.313523, -0.0132707, -1.93729, 0.0637006, 1.63449, 0.776526, 0.461256, 0.0283638, 0.303987, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10588, 2.07443, 2.07014, 2.077, 2.00229, 1.68832, 1.61737, 1.61601, 1.62802, 2.1051, 0.210846, 0.615516, 2.1492, 0.218531, 0.659972, 0.218856, -0.97574, 0.00580868, 0.97568, 0.21891, 0.0112413, -0.0122402, 0.00320719, 0.99992, 1.61601, 0
21.32, 2025-03-20__22-22-34.243651, 0.016922, -0.313523, -0.0132718, -1.93729, 0.063697, 1.63449, 0.776526, 0.461263, 0.0283649, 0.303993, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10588, 2.07443, 2.07014, 2.077, 2.00229, 1.68832, 1.61737, 1.616, 1.62802, 2.1051, 0.210846, 0.615524, 2.1492, 0.218531, 0.659972, 0.218856, -0.97574, 0.00580868, 0.97568, 0.21891, 0.0112413, -0.0122402, 0.00320719, 0.99992, 1.616, 0
21.33, 2025-03-20__22-22-34.253652, 0.0169234, -0.313527, -0.0132728, -1.93729, 0.0637007, 1.63449, 0.776524, 0.461263, 0.028363, 0.303993, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10588, 2.07443, 2.07014, 2.077, 2.00229, 1.68832, 1.61737, 1.616, 1.62802, 2.1051, 0.210846, 0.615523, 2.1492, 0.218531, 0.659972, 0.218856, -0.97574, 0.00580868, 0.97568, 0.21891, 0.0112413, -0.0122402, 0.00320719, 0.99992, 1.616, 0
21.34, 2025-03-20__22-22-34.263649, 0.0169234, -0.313524, -0.0132718, -1.93729, 0.0636984, 1.63449, 0.776521, 0.461263, 0.0283636, 0.303995, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10588, 2.07443, 2.07014, 2.077, 2.00229, 1.68833, 1.61737, 1.61601, 1.62802, 2.1051, 0.210846, 0.615525, 2.1492, 0.218531, 0.659972, 0.218856, -0.97574, 0.00580868, 0.97568, 0.21891, 0.0112413, -0.0122402, 0.00320719, 0.99992, 1.61601, 0
21.35, 2025-03-20__22-22-34.273649, 0.0169207, -0.313526, -0.0132715, -1.93729, 0.0636988, 1.63448, 0.776528, 0.461263, 0.0283642, 0.303995, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10588, 2.07443, 2.07014, 2.077, 2.00229, 1.68833, 1.61737, 1.61601, 1.62802, 2.1051, 0.210846, 0.615525, 2.1492, 0.218531, 0.659972, 0.218856, -0.97574, 0.00580868, 0.97568, 0.21891, 0.0112413, -0.0122402, 0.00320719, 0.99992, 1.61601, 0
21.36, 2025-03-20__22-22-34.283648, 0.0169254, -0.313526, -0.0132737, -1.93729, 0.0636992, 1.63449, 0.776525, 0.461263, 0.0283636, 0.303994, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10588, 2.07443, 2.07014, 2.077, 2.00229, 1.68832, 1.61737, 1.616, 1.62802, 2.1051, 0.210846, 0.615524, 2.1492, 0.218531, 0.659972, 0.218856, -0.97574, 0.00580868, 0.97568, 0.21891, 0.0112413, -0.0122402, 0.00320719, 0.99992, 1.616, 0
21.37, 2025-03-20__22-22-34.293648, 0.0169224, -0.313521, -0.0132743, -1.93729, 0.0636963, 1.63449, 0.776524, 0.461263, 0.0283643, 0.303992, 0.462487, 0.0274771, 0.304672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10593, 2.07448, 2.07018, 2.07703, 2.00231, 1.68834, 1.6174, 1.61605, 1.62807, 2.10514, 0.210894, 0.615886, 2.14923, 0.218588, 0.659956, 0.21853, -0.975813, 0.00557054, 0.975751, 0.218581, 0.0113873, -0.0123295, 0.00294701, 0.99992, 1.61605, 0
